TRI STA,,GUION,  ,BASILAN,ARMM,,,20545.710,49903.950,,,,,
BLLM,1,,BALACTASAN SCIENTIFIC CENTER,BASILAN,ARMM,6-42-43.50,122-05.15.60,20000.000,20000.000,,,,,
BLLM,2,,BALACTASAN SCIENTIFIC CENTER,BASILAN,ARMM,,,201309.470,19949.550,,,,,
BLLM,1,BALAS,ISABELA,BASILAN,ARMM,6-41-25.50,122-08-07.70,17601.800,25286.820,,,,,
BLLM,1,BULAN BULAN,ISABELA,BASILAN,ARMM,6-40-05.00,121-51-30.715,20000.000,20000.000,,,,,
BLLM,1,CAD 672,ISABELA,BASILAN,ARMM,6-41-34.959,121-57-25.672,,, ,384692.528,,,".=BLLM 13 , CAD 114"
BLLM,1,CAD 672,ISABELA,BASILAN,ARMM,6-41-34.959,121-57-25.672,,,740150.620,384692.530,,,
BLLM,1,CUYANG,ISABELA,BASILAN,ARMM,6-38-20.00,121-50-16.20,20000.000,20000.000,,,,,
BLLM,2,BULAN BULAN,ISABELA,BASILAN,ARMM,6-44-36.849,122-24-01.251,20000.000,20000.000,,,,,
BLLM,2,CAD 672,ISABELA,BASILAN,ARMM,,,,,740240.710,384831.591,,,".=BLLM 14, CAD 114"
BLLM,3,CAD 672,ISABELA,BASILAN,ARMM,,,,,740050.470,390301.040,,,
BLLM,4,CAD 672,ISABELA,BASILAN,ARMM,,,,,739979.440,390368.030,,,
BLLM,1,BO. MANGAL,LAMITAN,BASILAN,ARMM,6-25-43.37,121-58-40.51,16926.200,41207.360,,,,,PLS 19
BLLM,1,CAD 113,LAMITAN,BASILAN,ARMM,,,20000.000,20000.000,,,,,
BLLM,1,DANIT,LAMITAN,BASILAN,ARMM,6-42-44.017,122-05-15.60,20000.000,20000.000,,,,,
BLLM,1,GUION,LAMITAN,BASILAN,ARMM,6-38-13.43,121-56-58.22,20000.000,20000.000,,,,,PLS 539-D
BLLM,1,PLS 462-D,LAMITAN,BASILAN,ARMM,6-33-52.00,122-06-39.00,20000.000,20000.000,,,,,
BLLM,1,SEMUT,LAMITAN,BASILAN,ARMM,6-39-02.00,122-13-40.00,20000.000,20000.000,,,,,
BLLM,1,TUBURAN,LAMITAN,BASILAN,ARMM,6-38-47.425,122-16-23.007,20000.000,20000.000,,,,,
BLLM,2,CAD 113,LAMITAN,BASILAN,ARMM,,,19895.213,19834.726,,,,,
BLLM,2,PLS 462-D,LAMITAN,BASILAN,ARMM,,,19818.010,19844.370,,,,,
BLLM,2,TUBURAN,LAMITAN,BASILAN,ARMM,6-38-47.238,122-16-20.403,20059.740,20079.990,,,,,
BLLM,3,CAD 113,LAMITAN,BASILAN,ARMM,,,18497.460,18431.280,,,,,
BLLM,3,PLS 462-D,LAMITAN,BASILAN,ARMM,6-36-25.08,122-05-15.86,24702.170,17445.620,,,,,
BLLM,4,CAD 113,LAMITAN,BASILAN,ARMM,,,18413.510,18318.440,,,,,
