BLLM,1,,AROROY,Masbate,V,12-30-45,123-23-41.9,20000.00,20000.00,,,,,
BLLM,2,,AROROY,Masbate,V,,,20099.06,20016.17,,,,,
BLBM,1,Baleno,AROROY,Masbate,V,12-28-31,,15879.94,30865.36,,,,,
BLBM,2,Baleno,AROROY,Masbate,V,,,15838.45,30976.10,,,,,
BLBM,1,Bangon (Sitio),AROROY,Masbate,V,12-29-41,,18046.74,18834.43,,,,,
BLBM,2,Bangon (Sitio),AROROY,Masbate,V,,,18148.79,18833.29,,,,,
BLBM,1,Gagara,AROROY,Masbate,V,12-27-27,,13908.97,30835.10,,,,,
BLBM,,Gagara,AROROY,Masbate,V,,,,,,,,,
BLBM,1,Gangao,AROROY,Masbate,V,12-25-21,,10052.56,32261.55,,,,,
BLBM,2,Gangao,AROROY,Masbate,V,,,9997.10,32213.32,,,,,
BLBM,1,Jabuyuan,AROROY,Masbate,V,12-30-59,,20421.83,21910.81,,,,,
BLBM,2,Jabuyuan,AROROY,Masbate,V,,,20473.65,21989.11,,,,,
BLBM,1,Lagta,AROROY,Masbate,V,12-26-38,,12411.83,31631.47,,,,,
BLBM,2,Lagta,AROROY,Masbate,V,,,12472.30,31604.34,,,,,
BLBM,1,Lipata,AROROY,Masbate,V,12-28-01,,14953.73,32698.30,,,,,
BLBM,2,Lipata,AROROY,Masbate,V,,,14889.50,32636.45,,,,,
BLBM,1,Manoboc,AROROY,Masbate,V,12-30-50,,20167.81,25864.09,,,,,
BLBM,2,Manoboc,AROROY,Masbate,V,,,20095.42,25833.69,,,,,
BLBM,1,Mataba,AROROY,Masbate,V,12-32-23.903,123-14-43.576,10000.00,10000.00,,,,,
BLBM,2,Mataba,AROROY,Masbate,V,,,9968.93,9912.83,,,,,
BLBM,1,Tinapian,AROROY,Masbate,V,12-29-19,,17368.63,28796.11,,,,,
BLBM,2,Tinapian,AROROY,Masbate,V,,,17322.91,28786.13,,,,,
TRI. STA,,Colorado Point Lighthouse,AROROY,Masbate,V,12-32-34.326,123-22-39.630,,,,,,,No Data Available
TRI. STA,,Bugui L.H. C. & G.S.,AROROY,Masbate,V,12-36-05.264,123-14-11.826,16645.40,9041.68,,,,,
,,,,Masbate,V,,,,,,,,,
BLLM,1,,CATAINGAN,Masbate,V,12-00-17.86,123-59-55.15,40000.00,40000.00,,,,,
BLLM,2,,CATAINGAN,Masbate,V,,,39853.32,39955.91,,,,,
BLBM,1,Cataingan (New),CATAINGAN,Masbate,V,12-00-17.80,123-59-55.19,39997.99,40001.33,,,,,
BLBM,2,Cataingan (New),CATAINGAN,Masbate,V,,,39853.32,39955.91,,,,,
BLBM,1,Limbuhan,CATAINGAN,Masbate,V,11-53-07,,,45451.11,,,,,
BLBM,2,Limbuhan,CATAINGAN,Masbate,V,,,26627.17,45480.82,,,,,
BLBM,1,Malobago,CATAINGAN,Masbate,V,12-03-17,,,38973.42,,,,,
BLBM,2,Malobago,CATAINGAN,Masbate,V,,,,,,,,,
