PBM,5,CAD 995-D,CALANASAN (BAYAG),APAYAO,CAR,,,,,2051343.343,510319.008,,,
PBM,6,CAD 995-D,CALANASAN (BAYAG),APAYAO,CAR,,,,,2051305.758,509890.576,,,
STA,# 100 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-29-58.88,121-01-31.33,,,,,,,
STA,# 101,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-26-53.91,121-03-08.91,,,,,,,
STA,# 119,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-12-13.53,121-13-45.17,,,,,,,
STA,# 121,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-18-14.13,120-56-43.02,,,,,,,
STA,# 130 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-17-29.74,121-06-27.30,,,,,,,
STA,# 74 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-16-42.31,120-56-03.92,,,,,,,
STA,# 75 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-10-31.91,120-58-23.85,,,,,,,
STA,# 76 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-14-58.29,120-54-05.14,,,,,,,
STA,# 78 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-15-19.53,121-06-43.34,,,,,,,
STA,# 80 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-15-25.26,120-54-33.17,,,,,,,
STA,# 81 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-15-23.86,120-54-54.71,,,,,,,
STA,# 82 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-19-23.58,120-56-50.17,,,,,,,
STA,# 83 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-19-41.42,120-56-58.62,,,,,,,
STA,# 84 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-20-03.79,120-57-09.20,,,,,,,
STA,# 85 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-13-35.63,120-55-33.61,,,,,,,
STA,# 86 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-11-57.35,120-57-28.67,,,,,,,
STA,# 88 Tops of Bushes,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-14-53.35,121-11-43.08,,,,,,,
STA,# 90,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-21-42.35,121-05-27.08,,,,,,,
STA,# 92,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-24-26.34,121-05-04.76,,,,,,,
STA,# 96 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-23-33.32,121-04-59.89,,,,,,,
STA,# 97 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-19-13.61,121-04-53.91,,,,,,,
STA,# 98 Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-31-33.54,121-02-39.80,,,,,,,
STA,# 99,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-30-11.34,121-02-30.21,,,,,,,
STA,Mt. Masingit of Awan,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-16-17.68,120-57-31.08,,,,,,,
STA,Mt. Mumukcroyoi,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-15-35.937,120-56-07.938,,,,,,,
STA,Mt. Nalikid Tops of Trees,Unknown,CALANASAN (BAYAG),APAYAO,CAR,18-26-16.80,121-00-12.68,,,,,,,
STA,Butao,Unknown,CALANASAN (BAYAG) APAYAO,APAYAO,CAR,18-07-44.54,120-56-40.073,,,,,,,
BLLM,1,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,2,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,3,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,4,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,5,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,6,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,7,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,8,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,9,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,10,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,11,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,12,CAD 1010-D,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,1,PLS 525,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,2,PLS 525,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,3,PLS 525,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,4,PLS 525,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,5,PLS 525,CONNER,APAYAO,CAR,,,,,,,,,
BLLM,6,PLS 525,CONNER,APAYAO,CAR,,,,,,,,,
STA,Calauag (Calawag),Unknown,CONNER,APAYAO,CAR,17-47-52.608,121-12-03.148,,,,,,,
STA,CALAUSAG,Unknown,CONNER,APAYAO,CAR,,,,,,,,,
STA,MUJI,Unknown,CONNER,APAYAO,CAR,,,,,,,,,
STA,Muji,Unknown,CONNER,APAYAO,CAR,17-51-07.292,121-04-38.521,,,,,,,
STA,Pulagon,Unknown,CONNER,APAYAO,CAR,17-41-17.282,121-07-13.550,,,,,,,
STA,Tinadauan,Unknown,CONNER,APAYAO,CAR,17-47-20.340,121-07-10.633,,,,,,,
STA,TINADUAN,Unknown,CONNER,APAYAO,CAR,,,,,,,,,
STA,Wala,Unknown,CONNER,APAYAO,CAR,17-49-24.362,121-05-32.883,,,,,,,
STA,WAYAN,Unknown,CONNER,APAYAO,CAR,,,,,,,,,
STA,Wayan,Unknown,CONNER,APAYAO,CAR,17-52-31.492,121-09-56.143,,,,,,,
BLLM,1,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,2,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,3,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,4,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,5,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,6,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,7,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,8,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,9,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,10,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,11,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BLLM,12,CAD 1197-D,FLORA,APAYAO,CAR,,,,,,,,,
BBM,1,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1994281.02,519896.4,,,
BBM,2,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1992812.33,518655.58,,,
BBM,3,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1992508.45,518776.88,,,
BBM,4,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1991956.94,519048.92,,,
BBM,5,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1992692.27,520435.56,,,
BBM,6,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1989178.08,519809.28,,,
BBM,7,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1989593.04,521838.41,,,
BBM,8,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1985406.05,520857.69,,,
BBM,9,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1986202.24,522504.7,,,
BBM,10,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1985339.73,522418.54,,,
BBM,11,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1986838.74,518788.42,,,
BBM,12,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1983528.57,518820.81,,,
BBM,13,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1988715.96,529462.14,,,
BBM,14,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1981081.09,519089.31,,,
BBM,15,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1982457.94,518339.75,,,
BBM,16,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1979968.55,512366.36,,,
BBM,17,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1990524.32,518832.61,,,
BBM,18,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1989820.64,516105.94,,,
BBM,19,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1977015.15,517694.37,,,
BBM,20,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1982701.63,508449.34,,,
BBM,21,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1985514.93,507151.59,,,
BBM,22,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1985220.74,505649.6,,,
BBM,23,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1984989,497377.18,,,
BBM,24,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1987719.85,509101.7,,,
BBM,25,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1992581.38,512190.31,,,
BBM,26,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1993325.7,513500.16,,,
BBM,27,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1993639.34,515085.11,,,
BBM,28,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1995335.71,514860.21,,,
BBM,29,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1995045.65,513639.18,,,
BBM,30,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1994991.39,502058.93,,,
BBM,31,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1998148.1,503838.27,,,
BBM,32,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1997201.2,513840.4,,,
BBM,33,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1998090.52,514991.95,,,
BBM,34,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1996030.36,516601.11,,,
BBM,35,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1995780.16,519319.36,,,
BBM,36,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1994560.24,520306.25,,,
BBM,37,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1993019.65,520835.9,,,
BBM,39,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,,,,,
BBM,40,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1992565.35,523635.91,,,
BBM,41,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1993559.4,526250.24,,,
BBM,42,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1986836.17,531772.34,,,
BBM,43,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2000202.34,524221.11,,,
BBM,44,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1997498.49,523453.53,,,
BBM,45,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1996514.07,520703.39,,,
BBM,46,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1999630.5,517558.51,,,
BBM,47,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1999750.61,518651.24,,,
BBM,48,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2002389.17,521784.13,,,
BBM,49,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2015826.42,519176.342,,,
BBM,50,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2008815.29,518940.87,,,
BBM,51,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2001548.48,514455.23,,,
BBM,52,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2002041.07,513280.68,,,
BBM,53,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2004804.96,513605.34,,,
BBM,54,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2012404.23,515115.46,,,
BBM,55,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2014889.7,512487.1,,,
BBM,56,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2001959.98,507635.41,,,
BLLM,1,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,18-01-34.756,121-10-58.250,,,1993684.831,519360.882,,,
BLLM,2,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1993770.155,519417.036,,,
BLLM,3,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1989303.425,521824.052,,,
BLLM,4,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1989128.756,521904.469,,,
BLLM,5,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1984128.661,522375.638,,,
BLLM,6,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1984002.452,522398.212,,,
BLLM,7,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1982900.59,518942.497,,,
BLLM,8,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1982607.746,517902.172,,,
MBM,1,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2000202.34,524221.11,,,
MBM,2,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1999097.31,525421.16,,,
MBM,3,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1986836.17,531772.34,,,
MBM,4,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1983108.56,533805.96,,,
MBM,5,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1977373.24,536471.42,,,
MBM,6,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1976823.52,525091.62,,,
MBM,7,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1974787.11,523372.11,,,
MBM,8,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1975234.55,521464.3,,,
MBM,9,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1977015.15,517694.37,,,
MBM,10,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1974414.88,508227.23,,,
MBM,11,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1972545.32,506146.67,,,
MBM,12,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1971820.52,502129.27,,,
MBM,13,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1974208.84,500757.74,,,
MBM,14,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1984989,497377.18,,,
MBM,15,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,,,,,
MBM,16,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1994991.39,502058.93,,,
MBM,17,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1998148.1,503838.27,,,
MBM,18,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2001959.98,507635.41,,,
MBM,19,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2004543.1,509266.61,,,
MBM,20,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2014889.7,512487.1,,,
MBM,21,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2015826.42,519176.42,,,
MBM,22,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2002389.17,521784.13,,,
MBM,23,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2015555.32,517240.72,,,
MBM,24,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,2014598.02,517460.05,,,
MBM,25,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,,,,,
MBM,26,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1995315.3,513848.79,,,
MBM,27,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1993827.41,512091.27,,,
PBM,1,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1974414.88,508227.23,,,
PBM,2,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1972545.32,506146.67,,,
PBM,3,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1971820.52,502129.27,,,
PBM,4,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1974208.84,500757.74,,,
PBM,5,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1984989,497377.18,,,
PBM,6,CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1990267.58,499847.81,,,
STA,TABURUB (BL),CAD 1009-D,KABUGAO (CAPITAL),APAYAO,CAR,,,,,1992074.437,522484.294,,,
BLLM,1,Unknown,KABUGAO (CAPITAL),APAYAO,CAR,18-01-34.76,121-10-58.24,20000,20000,,,,,
BLLM,2,Unknown,KABUGAO (CAPITAL),APAYAO,CAR,,,20099.12,20025.26,,,,,
STA,# 124 Tops of Trees,Unknown,KABUGAO (CAPITAL),APAYAO,CAR,17-56-58.52,121-02-09.48,,,,,,,
STA,# 65 Tops of Trees,Unknown,KABUGAO (CAPITAL),APAYAO,CAR,18-05-50.26,121-08-12.11,,,,,,,
STA,# 68 Tops of Trees,Unknown,KABUGAO (CAPITAL),APAYAO,CAR,18-02-14.16,121-01-08.03,,,,,,,
STA,# 69 Tops of Trees,Unknown,KABUGAO (CAPITAL),APAYAO,CAR,18-01-16.37,121-00-17.43,,,,,,,
