BLBM,1,Burgos,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,1,Culpan,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,1,Maular,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,2,Burgos,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,2,Culpan,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,2,Maular,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,,Burgos-PLS,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,,Kaputol (PLS),ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,,Macaua-X. Boulder,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,,Mitasan-PLS,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,,Mojon,ALORAN,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLLM,1,PLS-512,ALORAN,MISAMIS OCCIDENTAL,X,8-25-05.908,123-49-06.420,20000,20000,931006.429,369874.37,,,
BLLM,1,,ALORAN,MISAMIS OCCIDENTAL,X,8/24/1930,,20000,20000,,,,,
BLLM,2,PLS-512,ALORAN,MISAMIS OCCIDENTAL,X,,,19920.57,20098.14,930926.69,369972.285,,,
BLLM,2,,ALORAN,MISAMIS OCCIDENTAL,X,,,20019.4,19855.21,,,,,
BLLM,3,PLS-75 (Philcusa Foa),ALORAN,MISAMIS OCCIDENTAL,X,8-28-56.879,123-35-23.413,20000,20000,,,,,
BBM,1,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,30010.14,19290.82,967987.6,345340.953,,,
BBM,1,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,30010.14,19290.82,967987.6,345340.953,,,
BBM,2,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,15731.74,22588.03,953693.702,348586.414,,,
BBM,2,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,15731.74,22588.03,953693.702,348586.414,,,
BBM,3,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,16280.13,21796.35,954245.125,347796.57,,,
BBM,4,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,15669.58,22093.09,953633.344,348091.132,,,
BBM,5,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,15605.03,21815.25,953569.798,347812.991,,,
BLBM,1,Bdry. Mon-Dapitan-Baliangao,BALIANGAO,MISAMIS OCCIDENTAL,X,8-37-01.476,123-33-30.00,15101.63,15306.55,953090.16,341300.863,,,
BLBM,1,Bitibut (B-Casul) ,BALIANGAO,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,1,Bitibut (B-Casul) PLS/BL,BALIANGAO,MISAMIS OCCIDENTAL,X,,,11161.72,16828.54,949143.71,342808.745,,,
BLBM,1,Lapagan,BALIANGAO,MISAMIS OCCIDENTAL,X,8-37-09.6,123-36-15.80,15351,20379.95,953320.976,346376.423,,,
BLBM,2,Bdry. Mon-Dapitan-Baliangao,BALIANGAO,MISAMIS OCCIDENTAL,X,,,14818.84,15306.55,952807.3,341299.823,,,
BLBM,2,Bitibut (B-Casul) ,BALIANGAO,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLBM,2,Bitibut (B-Casul) PLS/BL,BALIANGAO,MISAMIS OCCIDENTAL,X,,,,,,,,,
BLBM,2,Lapagan,BALIANGAO,MISAMIS OCCIDENTAL,X,,,,,,,,,
BLBM,,Caluya (X Boulder),BALIANGAO,MISAMIS OCCIDENTAL,X,,,,,,,,,No Data Available
BLLM,1,,BALIANGAO,MISAMIS OCCIDENTAL,X,8-39-40.93,123-36-03.40,20000,20000,957972.47,346013.483,,,
BLLM,2,,BALIANGAO,MISAMIS OCCIDENTAL,X,,,19945.43,20117.73,957917.454,346131.04,,,
BLLM,3,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,8-28-56.885,123-35-23.406,20000,20000,957972.47,346013.483,,,S1 
BLLM,3,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,8-28-56.879,123-35-23.413,20000,20000,957972.47,346013.483,,,
BLLM,4,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,20011.23,19735.28,957984.676,345748.742,,,S2
BLLM,4,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,20011.23,19735.28,957984.676,345748.742,,,
BLLM,5,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,8-28-59.826,123-33-40.054,20090.34,16838.93,958074.459,342851.978,,,S20
BLLM,5,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,20090.34,16838.93,958074.459,342851.978,,,
BLLM,6,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,20093.75,16643.31,958070.589,342656.322,,,S21
BLLM,6,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,20093.75,16643.31,958078.589,342656.322,,,
BLLM,7,PLS-99,BALIANGAO,MISAMIS OCCIDENTAL,X,,,23775.74,16701.49,961761.26,342728.059,,,
