BBM,15,CAD.8,ABILAY,ILOILO,VI,,,58770.21,67367.34,,,,,
MON,12,CAD.8,ABILAY,ILOILO,VI,,,56905.77,71431.8,,,,,
MON,13,CAD.8,ABILAY,ILOILO,VI,,,57115.71,70813.8,,,,,
MON,14,CAD.8,ABILAY,ILOILO,VI,,,58268.46,69471.94,,,,,
TRI. STA,,"Ana, C.& G.S.",Ajuy,ILOILO,VI,11-05-48.131,123-09-14.106,,,,,,,
BLBM,1,Bobog,Ajuy,ILOILO,VI,11/4/1953,,9738.25,14125.58,,,,,
BLBM,2,Bobog,Ajuy,ILOILO,VI,,,9851.02,14259.42,,,,,
TRI. STA,,Buri 1906,Ajuy,ILOILO,VI,11-07-59.725,123-02-50.291,,,,,,,
BBM,1,CAD-560-D,AJUY,ILOILO,VI,,,,,1226905.338,500326.452,,,
BBM,2,CAD-560-D,AJUY,ILOILO,VI,,,,,1225887.413,495027.499,,,
BBM,3,CAD-560-D,AJUY,ILOILO,VI,,,,,1229490.444,500939.892,,,
BBM,4,CAD-560-D,AJUY,ILOILO,VI,,,,,1229041.606,501194.485,,,
BBM,5,CAD-560-D,AJUY,ILOILO,VI,,,,,1223151.138,500685.397,,,
BBM,6,CAD-560-D,AJUY,ILOILO,VI,,,,,1234134.623,498953.454,,,
BBM,7,CAD-560-D,AJUY,ILOILO,VI,,,,,1232522.332,499364.776,,,
BBM,8,CAD-560-D,AJUY,ILOILO,VI,,,,,1233385.434,499178.346,,,
BBM,9,CAD-560-D,AJUY,ILOILO,VI,,,,,1234381.991,501713.996,,,
BBM,10,CAD-560-D,AJUY,ILOILO,VI,,,,,1234928.436,501970.494,,,
BBM,11,CAD-560-D,AJUY,ILOILO,VI,,,,,1235309.514,502329.9,,,
BBM,12,CAD-560-D,AJUY,ILOILO,VI,,,,,1234381.022,502556.703,,,
BBM,13,CAD-560-D,AJUY,ILOILO,VI,,,,,1233359.601,501269.139,,,
BBM,14,CAD-560-D,AJUY,ILOILO,VI,,,,,1232709.171,501937.232,,,
BBM,15,CAD-560-D,AJUY,ILOILO,VI,,,,,1236604.059,502967.09,,,
BBM,16,CAD-560-D,AJUY,ILOILO,VI,,,,,1236106.418,503086.977,,,
BBM,17,CAD-560-D,AJUY,ILOILO,VI,,,,,1236047..120,503286.603,,,
BBM,18,CAD-560-D,AJUY,ILOILO,VI,,,,,1235209.936,503353.102,,,
BBM,19,CAD-560-D,AJUY,ILOILO,VI,,,,,1235906.727,505209.247,,,S-25
BBM,20,CAD-560-D,AJUY,ILOILO,VI,,,,,1235482.906,505144.434,,,S-128
BBM,21,CAD-560-D,AJUY,ILOILO,VI,,,,,1236660.727,502471.51,,,
BBM,22,CAD-560-D,AJUY,ILOILO,VI,,,,,1236926.265,502847.464,,,
BBM,23,CAD-560-D,AJUY,ILOILO,VI,,,,,1236165.154,505891.092,,,S-123
BBM,24,CAD-560-D,AJUY,ILOILO,VI,,,,,1235774.031,505894.113,,,S-133
BBM,25,CAD-560-D,AJUY,ILOILO,VI,,,,,1263360.477,505472.804,,,S-120
BBM,26,CAD-560-D,AJUY,ILOILO,VI,,,,,1236458.779,505294.108,,,S-119
BBM,27,CAD-560-D,AJUY,ILOILO,VI,,,,,1236458.634,505530.005,,,S-118
