BLLM,1,PLS 566-D,BABAK,DAVAO DEL SUR,REGION XI,7-08-52.315,125-42-04.875,20000,20000,,,,,
BLLM,2,PLS 566-D,BABAK,DAVAO DEL SUR,REGION XI,,,19854.8,19936.62,,,,,
,,PLS 375,CABATIAN,DAVAO DEL SUR,REGION XI,,,,,,,,,NO RECORD
BLLM,1,PLS 1066,CALINAN,DAVAO DEL SUR,REGION XI,7-17-03.740,125-26-17.976,,,805439.83,548401.68,,,
BLLM,2,PLS 1066,CALINAN,DAVAO DEL SUR,REGION XI,,,,,805592.3,548316.27,,,
BBM,2,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,13271.67,6455.86,,,,,
BBM,3,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,15779.21,6880.68,,,,,
BBM,4,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,14675.03,10074.68,,,,,
BBM,5,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,17270.23,7877.81,,,,,
BBM,6,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,16636.33,12236.46,,,,,
BBM,7,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,18006.91,11202.88,,,,,
BBM,8,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,16853.27,14973.22,,,,,
BBM,9,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,18422.67,14987.8,,,,,
BBM,10,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,18432.54,16624.23,,,,,
BBM,11,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,20131.42,16749.75,,,,,
BBM,12,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,25956.2,23306.2,,,,,
BBM,13,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,24489.03,24884.76,,,,,
BLLM,1,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,20000,20000,,,,,
BLLM,1,GSSM 11-020,DAVAO CITY,DAVAO DEL SUR,REGION XI,718-33-544,125-32-19.401,,,808210.42,559484.96,,,
BLLM,2,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,20076.57,21357.77,,,,,
BLLM,2,GSSM 11-020,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,,,808092.84,559371.96,,,
BLLM,3,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,22659.57,21735.83,,,,,
BLLM,4,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,23261.5,22943.51,,,,,
BLLM,5,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,27498.56,25521.84,,,,,
BLLM,6,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,29028.05,25178.46,,,,,
BLLM,7,CAD 102,DAVAO CITY,DAVAO DEL SUR,REGION XI,,,29643.92,23617.72,,,,,
