BBM,1,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691146.43,394764.4,,,BBM 1= S130
BBM,2,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692148.21,394123.61,,,BBM 2= S127
BBM,3,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692272.96,395052.5,,,BBM 3= S141
BBM,4,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692416.89,395737.15,,,BBM 4= S137
BBM,5,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691906.7,395806.72,,,BBM 5= S139
BBM,6,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691103.64,395233,,,
BBM,7,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690790.57,395158.79,,,BBM 7= S107
BBM,8,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690223.9,394862.9,,,BBM 8 = S142
BBM,9,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690205.01,394395.95,,,BBM 9= S113
BBM,10,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690216.42,393639.35,,,BBM 10= S116
BBM,11,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691196.21,393329,,,BBM 11= S121
BBM,12,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691615.14,393315.56,,,BBM 12= S123
BBM,13,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692147.83,392867.44,,,BBM 13= S143
BBM,14,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1693482.89,395868.24,,,
BBM,15,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692879.57,392835.87,,,BBM 15= S146
BBM,16,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1693060.59,392996.57,,,BBM 16= S148
BBM,17,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1693093.4,393117.49,,,BBM 17= S150
BBM,18,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692962.74,393599.86,,,BBM 18= S151
BBM,19,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1693348.31,394292.6,,,BBM 19= S154
BBM,20,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1693443.97,394794.41,,,BBM 20= S156
BBM,21,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1693652.01,395205.15,,,BBM 21= S171
BBM,23,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1693618.34,396855.31,,,BBM 23= S176
BBM,24,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1694059.76,396975.21,,,BBM 24= S177
BBM,25,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692975.9,397813.43,,,BBM 25= S159
BBM,26,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692248.45,397636.43,,,BBM 26= S161
BBM,27,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691796.21,396716.73,,,BBM 27= S165
BBM,28,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690990,396627.46,,,BBM 28= S343
BBM,29,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1689014.76,396551.13,,,BBM 29= S34
BBM,30,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691036.23,394695.08,,,BBM 30= S132
BBM,34,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1692485.62,392441.67,,,BBM 34= S3
BBM,35,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691694.91,394730.22,,,BBM 35= S129
BBM,36,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690865.21,393449.38,,,BBM 36= S119
BBM,37,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691099.63,392848.52,,,BBM 37= S211
BBM,38,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1693318.98,392501.96,,,BBM 38= S204
BBM,39,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690566.19,394674.97,,,BBM 39= S110
BBM,40,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690097.45,393206.02,,,
BBM,41,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1689740.24,393380.22,,,
BBM,42,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690948.7,392591.95,,,
BBM,43,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690340.36,392874.53,,,
BBM,44,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1689740.24,393380.22,,,
BBM,46,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691157.03,396535.03,,,
BBM,47,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691054.92,397983,,,
BBM,48,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1688724.16,394275.22,,,
BBM,49,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1689338.75,394202.43,,,
BBM,50,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690464.64,398058.76,,,
BBM,51,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1695815.07,397939.22,,,
BBM,52,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1697423.97,396519.3,,,
BBM,53,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1684236.36,394523.44,,,
BBM,54,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1685796.63,393836,,,
BBM,55,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1685709.93,394050.82,,,
BBM,56,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1685295.39,395408.6,,,
BBM,57,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1688014.79,397980.61,,,
BBM,58,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1686938.37,398442.5,,,
BBM,59,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1687643.14,402500.22,,,
BBM,60,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1688569.16,402761.46,,,
BBM,61,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1690415.7,402208.12,,,
BBM,62,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691484.29,402659.36,,,
BBM,63,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1688621.99,408988.71,,,
BBM,64,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1685057.47,407847.41,,,
BBM,65,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1682294.09,413301.28,,,
BBM,66,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1684668.14,413522.56,,,
BBM,67,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1686568.75,413522.99,,,
BBM,68,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691810.6,411503.27,,,
BBM,69,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1680305.74,416273.12,,,
BBM,70,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1678107.72,412375.21,,,
BBM,71,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1676321.88,420249.42,,,
BBM,72,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1677110.85,418129.13,,,
BBM,73,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1679421.12,416440.52,,,
BBM,74,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1679366.4,416694.21,,,
BBM,75,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1681685.25,416648.19,,,
BBM,76,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1683448.96,420726.18,,,
BBM,77,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1689735.34,413673.3,,,
BBM,78,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1685608.25,419116.47,,,
BBM,79,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1686571.75,418415.74,,,
BBM,80,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1687487.09,418125.98,,,
BBM,81,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1687783.56,424363.06,,,
BBM,82,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1688435.84,424363.06,,,
BLBM,1,Bancal,BOTOLAN,Zambales,III,,,22185.83,17636.71,1693352.356,392636.856,,,
BLBM,1,Mambog,BOTOLAN,Zambales,III,,,22933.4,20050.12,1694089.115,395053.821,,,
BLBM,1,Mayabon,BOTOLAN,Zambales,III,,,,,,,,,No Data Available
BLBM,1,Panan,BOTOLAN,Zambales,III,15-12-48.23,120-01-34-11,25946.58,17010.83,,,,,
BLBM,1,Poonbato,BOTOLAN,Zambales,III,,,16375.73,36102.85,1687458.777,411077.94,,,
BLBM,1,Porac,BOTOLAN,Zambales,III,,,16055.67,19466.53,1687213.484,394439.234,,,
BLBM,1,San Juan,BOTOLAN,Zambales,III,,,20044.96,24012.46,1691182.623,399003.443,,,
BLBM,1,Villar,BOTOLAN,Zambales,III,,,8305.36,42700.97,1679358.352,417639.936,,,
BLBM,2,Bancal,BOTOLAN,Zambales,III,,,22259.82,17538.22,1693426.795,392538.69,,,
BLBM,2,Mambog,BOTOLAN,Zambales,III,,,22949.28,19905.92,1694105.645,394909.682,,,
BLBM,2,Mayabon,BOTOLAN,Zambales,III,,,,,,,,,No Data Available
BLBM,2,Panan,BOTOLAN,Zambales,III,,,26088.57,16946.61,,,,,
BLBM,2,Poonbato,BOTOLAN,Zambales,III,,,16398.83,36172.15,1687481.567,411147.346,,,
BLBM,2,Poonbato,BOTOLAN,Zambales,III,,,16398.83,36172.15,1687481.567,411147.346,,,
BLBM,2,Poonbato,BOTOLAN,Zambales,III,,,16398.83,36172.15,1687481.567,411147.346,,,
BLBM,2,Porac,BOTOLAN,Zambales,III,,,15908.7,19438.61,1687066.629,394410.651,,,
BLBM,2,San Juan,BOTOLAN,Zambales,III,,,19986.73,24234.67,1691123.389,399225.406,,,
BLBM,2,Villar,BOTOLAN,Zambales,III,,,8333.21,42768.35,1679385.901,417707.443,,,
BLBM,3,Poonbato,BOTOLAN,Zambales,III,,,16368.11,36099.12,1687451.173,411074.175,,,
BLBM,3,Poonbato,BOTOLAN,Zambales,III,,,,,,,,,No Data Available
BLLM,1,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691760.514,394854.244,,,
BLLM,1,PLS 467-D,BOTOLAN,Zambales,III,15-17-24-96,120-01-20.28,20000,20000,1691155.717,394990.496,,,
BLLM,1,,BOTOLAN,Zambales,III,15-17-24.96,120-01-20.28,20000,20000,1691155.717,394990.496,,,
BLLM,2,CAD No.614-D,BOTOLAN,Zambales,III,,,,,1691563.518,394749.115,,,
BLLM,2,PLS 467-D,BOTOLAN,Zambales,III,,,20069.01,20125.45,1691224.168,395116.266,,,
BLLM,2,,BOTOLAN,Zambales,III,,,20069.01,20125.45,1691224.168,395116.266,,,
