BLBM,1,SAN MARCELINO,BALUNGAO,PANGASINAN,1,,,23671.52,18869.28,1762013.03,463740.688,,,
BLBM,2,SAN MARCELINO,BALUNGAO,PANGASINAN,1,,,23649.01,18804.53,1761990.623,463675.905,,,
BLLM,1,,BALUNGAO,PANGASINAN,1,15-53-57.73,120-40-18.84,20000,20000,1758339.867," 464,865.608 ",,,
BLLM,2,,BALUNGAO,PANGASINAN,1,,,19956.02,19886.03,1758296.067,464751.573,,,
BLBM,1,BANI B.T. CENTER TOP.,BANI,PANGASINAN,1,,,,,,,,,
BLBM,2,BANI B.T. CENTER TOP.,BANI,PANGASINAN,1,,,19890.95,19977.58,1790269.151,378101.324,,,
BLBM,1,BANLAG,BANI,PANGASINAN,1,,,25712.55,16053.88,1796113.233,374209.421,,,
BLBM,2,BANLAG,BANI,PANGASINAN,1,,,25830.64,15963.35,1796231.841,374119.534,,,
BLBM,1,BANOG,BANI,PANGASINAN,1,,,19953.9,23703.9,1790311.444,381828.413,,,
BLBM,2,BANOG,BANI,PANGASINAN,1,,,19849.41,23712.46,1790206.895,381836.394,,,
BLBM,1,BOCAL-BOCAL,BANI,PANGASINAN,1,,,22521.52,13842.32,1792934.08,371979.869,,,
BLBM,2,BOCAL-BOCAL,BANI,PANGASINAN,1,,,22521.67,13926.38,1792933.764,372063.941,,,
BLBM,1,COLAYO,BANI,PANGASINAN,1,,,30036.78,14326,1800447.609,372505.292,,,
BLBM,2,COLAYO,BANI,PANGASINAN,1,,,30108.55,14147.77,1800520.379,372327.436,,,
BLBM,1,LAMBES,BANI,PANGASINAN,1,,,23258.7,21367.9,1793629.583,379510.481,,,
BLBM,2,LAMBES,BANI,PANGASINAN,1,,,23364.09,21453.34,1793734.511,379596.516,,,
BLBM,1,MACABIT,BANI,PANGASINAN,1,,,21681.6,16345.9,1792080.163,374479.124,,,
BLBM,2,MACABIT,BANI,PANGASINAN,1,,,21886.7,16362.82,1792285.194,374497.184,,,
BLBM,1,MANGAS,BANI,PANGASINAN,1,,,20607.21,21258.84,1790978.39,379386.705,,,
BLBM,2,MANGAS,BANI,PANGASINAN,1,,,20543.89,21340.57,1790914.609,379468.093,,,
BLBM,1,QUINAOAYANAN,BANI,PANGASINAN,1,,,18830.4,19554.8,1789378.322,377747.022,,,
BLBM,2,QUINAOAYANAN,BANI,PANGASINAN,1,,,18998.29,19628.27,1789378.322,377747.022,,,
BLBM,1,RANOM-ILOCO,BANI,PANGASINAN,1,,,17436.14,21717.4,1787804.409,379827.732,,,
BLBM,2,RANOM-ILOCO,BANI,PANGASINAN,1,,,17357.42,21686.25,1787725.853,379796.141,,,
BLBM,1,SAN VICENTE,BANI,PANGASINAN,1,,,20182.2,25652.4,1790528.964,383778.382,,,
BLBM,2,SAN VICENTE,BANI,PANGASINAN,1,,,20169.3,25795.95,1790515.267,383921.875,,,
BLBM,1,TOROD,BANI,PANGASINAN,1,,,19274.77,20758.38,1789648.569,378878.798,,,
BLBM,2,TOROD,BANI,PANGASINAN,1,,,19304.66,20855.53,1789677.924,378976.125,,,
BLLM,1,,BANI,PANGASINAN,1,16-11-10.02,119-51-37.09,20000,20000,1790378.09,378124.351,,,
BLLM,2,,BANI,PANGASINAN,1,,,19996.19,19876.37,1790374.965,378000.685,,,
BLBM,1,BDRY. MON. BAUTISTA-BAYAMBANG,BAUTISTA,PANGASINAN,1,,,,,,,,,
BLBM,2,BDRY. MON. BAUTISTA-BAYAMBANG,BAUTISTA,PANGASINAN,1,,,17411.59,18533.98,1746152.817,441717.871,,,
BLBM,1,BDRY. MON.BAUTISTA-MONCADA-BAYAMBANG,BAUTISTA,PANGASINAN,1,,,,,,,,,
BLBM,2,BDRY. MON.BAUTISTA-MONCADA-BAYAMBANG,BAUTISTA,PANGASINAN,1,,,15639.28,29370.24,1744353.233,452549.46,,,
BLBM,1,CABUAAN,BAUTISTA,PANGASINAN,1,,,20007.1,18918.3,1748747.326,442108.732,,,
BLBM,1,CABUAAN,BAUTISTA,PANGASINAN,1,,,20007.1,18918.3,1748747.326,442108.732,,,
BLBM,2,CABUAAN,BAUTISTA,PANGASINAN,1,,,19961.67,18773.77,1748702.261,441964.09,,,
BLBM,2,CABUAAN,BAUTISTA,PANGASINAN,1,,,19967.32,18771.88,1748707.916,441962.214,,,
BLBM,1,POPONTO,BAUTISTA,PANGASINAN,1,,,16283.5,28423.2,1744999.875,451584.639,,,
BLBM,2,POPONTO,BAUTISTA,PANGASINAN,1,,,16190.1,28403.77,1744906.477,451584.404,,,
BLBM,1,STA. MONICA,BAUTISTA,PANGASINAN,1,,,20091.3,29753.4,1748804.2,452943.838,,,
BLBM,2,STA. MONICA,BAUTISTA,PANGASINAN,1,,,20032.7,29981.36,1748745.026,453171.644,,,
BLBM,1,VILLANUEVA,BAUTISTA,PANGASINAN,1,,,18112.3,28777,1746827.7,451962.472,,,
BLBM,2,VILLANUEVA,BAUTISTA,PANGASINAN,1,,,18132.75,28968.9,1746847.666,452154.419,,,
BLLM,1,,BAUTISTA,PANGASINAN,1,15-48-43.87,120-28-10.99,20000,20000,1748737.498,443190.401,,,
BLLM,2,,BAUTISTA,PANGASINAN,1,,,20013.51,19880.19,1748751.31,443070.627,,,
TRI STA,,BAYAMBANG CH.CROSS,BAYAMBANG,PANGASINAN,1,,,19991.92,19858.4,1748537.158,441569.826,,,
TRI STA,,BAYAMBANG CH.CROSS,BAYAMBANG,PANGASINAN,1,,,,,,,,,
BLBM,1,BDRY.MON.BAYAMBANG-BAUTISTA,BAYAMBANG,PANGASINAN,1,,,,,,,,,
BLBM,2,BDRY.MON.BAYAMBANG-BAUTISTA,BAYAMBANG,PANGASINAN,1,,,17607.83,20012.27,1746152.697,441717.526,,,
BLBM,1,BDRY.MON.BAYAMBANG-BAUTISTA-MONCADA,BAYAMBANG,PANGASINAN,1,,,,,,,,,
BLBM,2,BDRY.MON.BAYAMBANG-BAUTISTA-MONCADA,BAYAMBANG,PANGASINAN,1,,,15835.87,30851.76,1744352.745,452552.228,,,
BLBM,1,BDRY.MON.BAYAMBANG-CAMILING,BAYAMBANG,PANGASINAN,1,,,,,,,,,
BLBM,2,BDRY.MON.BAYAMBANG-CAMILING,BAYAMBANG,PANGASINAN,1,,,12953.42,18529.59,1741502.169,440222.819,,,
BLBM,1,BDRY.MON.BAYAMBANG-MONCADA,BAYAMBANG,PANGASINAN,1,,,,,,,,,
BLBM,2,BDRY.MON.BAYAMBANG-MONCADA,BAYAMBANG,PANGASINAN,1,,,15116.25,30626.94,1743633.719,452325.552,,,CAD-217
BLBM,1,BUAYA-EN,BAYAMBANG,PANGASINAN,1,,,17065.1,19171.3,1745612.148,440875.161,,,
BLBM,2,BUAYA-EN,BAYAMBANG,PANGASINAN,1,,,17190.6,19196.95,1745737.58,440901.135,,,
BLBM,1,CARUNGAY,BAYAMBANG,PANGASINAN,1,,,17805.47,16644.46,1746359.043,438350.257,,,
BLBM,2,CARUNGAY,BAYAMBANG,PANGASINAN,1,,,17952.09,16568.84,1746505.857,438275.017,,,
BLBM,1,HERMOSA,BAYAMBANG,PANGASINAN,1,,,16196.2,13136,1744758.854,434837.647,,,
BLBM,1,HERMOSA,BAYAMBANG,PANGASINAN,1,,,16196.2,13136,1744758.854,434837.647,,,
BLBM,2,HERMOSA,BAYAMBANG,PANGASINAN,1,,,16272.74,13314.01,1744834.934,435015.854,,,
BLBM,2,HERMOSA,BAYAMBANG,PANGASINAN,1,,,16272.84,13314.09,1744835.034,435015.935,,,
BLBM,1,MAIGPA,BAYAMBANG,PANGASINAN,1,,,19901.05,13086.55,1748463.809,434797.809,,,
BLBM,2,MAIGPA,BAYAMBANG,PANGASINAN,1,,,19944,12975.28,1748507.047,434686.623,,,
BLBM,1,NALSIAN,BAYAMBANG,PANGASINAN,1,,,23932.8,19285.5,1752479.478,441007.128,,,
BLBM,2,NALSIAN,BAYAMBANG,PANGASINAN,1,,,24102.41,19205.93,1752649.292,440927.997,,,
BLBM,1,NALSIAN-(NEW),BAYAMBANG,PANGASINAN,1,,,20934.19,19288.59,1749480.892,441002.46,,,
BLBM,2,NALSIAN-(NEW),BAYAMBANG,PANGASINAN,1,,,24102.41,19205.93,1752649.292,440927.997,,,
BLBM,1,OAOA,BAYAMBANG,PANGASINAN,1,,,14841.2,19085.5,1743388.493,440783.608,,,
BLBM,2,OAOA,BAYAMBANG,PANGASINAN,1,,,15038.86,19080.61,1743586.164,440779.229,,,
BLBM,1,PANGDEL,BAYAMBANG,PANGASINAN,1,,,15278.6,16797.5,1743831.8,438496.759,,,
BLBM,2,PANGDEL,BAYAMBANG,PANGASINAN,1,,,15240.79,16888.25,1743793.756,438587.41,,,
BLLM,1,,BAYAMBANG,PANGASINAN,1,15-48-37.48,120-27-21.31,20000,20000,1748544.872,441711.445,,,
BLLM,2,,BAYAMBANG,PANGASINAN,1,,,20138.57,19957.32,1748683.551,441669.124,,,
TRI STA,,BINMALEY,BIMMALEY,PANGASINAN,1,,,19598.17,21750.7,1772501.778,423255.621,,,
TRI STA,,BINMALEY,BIMMALEY,PANGASINAN,1,,,,,,,,,
BLBM,1,BINMALEY-BELFRY,BIMMALEY,PANGASINAN,1,,,,,,,,,
BLBM,2,BINMALEY-BELFRY,BIMMALEY,PANGASINAN,1,,,20139.05,20113.06,1773048.457,421619.864,,,
BLBM,1,BINMALEY-CUPOLA,BIMMALEY,PANGASINAN,1,,,,,,,,,
BLBM,2,BINMALEY-CUPOLA,BIMMALEY,PANGASINAN,1,,,20196.17,20085.06,1773105.677,421592.065,,,
BLBM,1,BUENLAG,BIMMALEY,PANGASINAN,1,,,22161.6,22226.2,1775063.573,423740.191,,,
BLBM,2,BUENLAG,BIMMALEY,PANGASINAN,1,,,22176.14,22261.53,1775077.988,423775.573,,,
BLBM,1,CALOOCAN SUR,BIMMALEY,PANGASINAN,1,,,21006.7,22412.6,1773907.993,423922.511,,,
BLBM,2,CALOOCAN SUR,BIMMALEY,PANGASINAN,1,,,21013.35,22426.6,1773914.594,423936.535,,,
BLBM,1,CAMALEY,BIMMALEY,PANGASINAN,1,,,16494.76,22974.84,1769393.984,424469.809,,,
BLBM,2,CAMALEY,BIMMALEY,PANGASINAN,1,,,16401.59,23188.45,1769300.062,424682.093,,,
BLBM,1,LOMBOY,BIMMALEY,PANGASINAN,1,,,18096.8,19822.5,1771007.193,421322.078,,,
BLBM,1,LOMBOY,BIMMALEY,PANGASINAN,1,,,18096.8,19822.5,1771007.193,421322.078,,,
BLBM,2,LOMBOY,BIMMALEY,PANGASINAN,1,,,18084.18,19828.17,1770994.543,421327.704,,,
BLBM,2,LOMBOY,BIMMALEY,PANGASINAN,1,,,18084.25,19828.16,1770994.623,421327.694,,,
BLBM,1,MANAT,BIMMALEY,PANGASINAN,1,,,18281.18,21533,1771185.533,423033.262,,,
BLBM,2,MANAT,BIMMALEY,PANGASINAN,1,,,18064.3,21572.5,1770968.509,423071.996,,,
BLLM,1,,BIMMALEY,PANGASINAN,1,16-01-48.16,120-15-59.51,20000,20000,1772909.804,421506.31,,,
BLLM,2,,BIMMALEY,PANGASINAN,1,,,20006.08,20154.76,1772915.337,421661.095,,,
BLBM,1,ANOYAO,BINALONAN,PANGASINAN,1,,,20262.4,17871.2,1775031.871,454129.266,,,
BLBM,2,ANOYAO,BINALONAN,PANGASINAN,1,,,20223.31,17988.01,1774992.552,454245.996,,,
BLBM,1,BALANGOBONG,BINALONAN,PANGASINAN,1,,,16624,20714,1771387.969,456964.812,,,
BLBM,2,BALANGOBONG,BINALONAN,PANGASINAN,1,,,16535.43,20749.93,1771299.33,457000.567,,,
BLBM,1,BUGAYONG,BINALONAN,PANGASINAN,1,,,23843.6,18916.6,1778609.91,455181.7,,,
BLBM,2,BUGAYONG,BINALONAN,PANGASINAN,1,,,23975.35,18836.29,1778742.815,455101.654,,,
BLBM,1,DUMAYAT,BINALONAN,PANGASINAN,1,,,23207.3,19390.4,1777973.693,455654.234,,,
BLBM,2,DUMAYAT,BINALONAN,PANGASINAN,1,,,23358.9,19290.88,1778125.485,455555.015,,,
BLBM,1,MANGUSMANA,BINALONAN,PANGASINAN,1,,,23386.35,22593.34,1778140.493,461857.335,,,LABRADOR (SAN ISIDRO)
BLBM,2,MANGUSMANA,BINALONAN,PANGASINAN,1,,,23470.45,22584.13,1778230.531,458848.389,,,
BLBM,1,SAN FELIPE,BINALONAN,PANGASINAN,1,,,21258.4,23152.9,1776017.424,459412.778,,,
BLBM,2,SAN FELIPE,BINALONAN,PANGASINAN,1,,,21297.89,23322.84,1776056.578,459582.791,,,
BLBM,1,STA. MARIA,BINALONAN,PANGASINAN,1,,,21647.1,19697.3,1776412.931,455958.048,,,
BLBM,2,STA. MARIA,BINALONAN,PANGASINAN,1,,,21760.53,19676.14,1776526.399,455937.112,,,
BLLM,1,,BINALONAN,PANGASINAN,1,16-02-51.64,120-35-28.37,20000,20000,1774765.28,456257.491,,,
BLLM,2,,BINALONAN,PANGASINAN,1,,,20015.48,20159.32,1774780.445,456416.837,,,
BLBM,1,BALINGASAY,BOLINAO,PANGASINAN,1,,,16589.06,16309.08,1809474.098,377882.51,,,
BLBM,2,BALINGASAY,BOLINAO,PANGASINAN,1,,,16573.94,16079.8,1809460.227,377653.12,,,
BLBM,1,BINABALIAN,BOLINAO,PANGASINAN,1,,,23535.55,23841.52,1816380.219,385453.688,,,
BLBM,2,BINABALIAN,BOLINAO,PANGASINAN,1,,,23532.25,23614.5,1816378.159,385226.628,,,
BLBM,1,BOLINAO CH.CROSS,BOLINAO,PANGASINAN,1,,,,,,,,,
BLBM,2,BOLINAO CH.CROSS,BOLINAO,PANGASINAN,1,,,20092.57,20058.22,1812957.539,381651.204,,,
BLBM,1,BUNTON,BOLINAO,PANGASINAN,1,,,13611.7,20175.2,1806475.329,381732.816,,,
BLBM,2,BUNTON,BOLINAO,PANGASINAN,1,,,13473.84,20210,1806337.265,381766.867,,,
TRI STA,1,FERRY,BOLINAO,PANGASINAN,1,,,,,,,,,
TRI STA,2,FERRY,BOLINAO,PANGASINAN,1,,,9573.75,22721.69,1802423.079,384257.527,,,
BLBM,1,LARAGOSA,BOLINAO,PANGASINAN,1,,,5239.63,19841.12,1798104.169,381352.994,,,
BLBM,2,LARAGOSA,BOLINAO,PANGASINAN,1,,,5335.33,19876.82,1798199.685,381389.22,,,
BLBM,1,LASIP,BOLINAO,PANGASINAN,1,,,9375.6,22176.1,1802227.878,383710.8,,,
BLBM,2,LASIP,BOLINAO,PANGASINAN,1,,,9397.24,22233.31,1802249.209,383768.134,,,
BLBM,1,LUCERO,BOLINAO,PANGASINAN,1,,,21881.54,22223.85,1814734.874,383826.828,,,
BLBM,2,LUCERO,BOLINAO,PANGASINAN,1,,,22034.98,22198.78,1814888.467,383802.593,,,
BLBM,1,LUCIENTE,BOLINAO,PANGASINAN,1,,,18199.09,22721.24,1811049.323,384304.165,,,
BLBM,2,LUCIENTE,BOLINAO,PANGASINAN,1,,,18104.27,22762.27,1810954.269,384344.681,,,
TRI STA,1,NORTH BASE,BOLINAO,PANGASINAN,1,,,,,,,,,
TRI STA,2,NORTH BASE,BOLINAO,PANGASINAN,1,,,20360.21,20997.05,1913220.082,382591.595,,,
BLLM,1,PLS-154,BOLINAO,PANGASINAN,1,16-23-22.12,119-53-29.72,20000,20000,,,,,
BLLM,1,PLS-154,BOLINAO,PANGASINAN,1,16-23-22.12,19-53-29.72,20000,20000,,,,,
BLLM,2,PLS-154,BOLINAO,PANGASINAN,1,,,,,,,,,
BLLM,2,PLS-154,BOLINAO,PANGASINAN,1,,,,,,,,,
BLLM,3,PLS-154,BOLINAO,PANGASINAN,1,,,17110.87,18517.53,,,,,
BLLM,3,PLS-154,BOLINAO,PANGASINAN,1,,,17110.87,18517.53,,,,,
BLLM,4,PLS-154,BOLINAO,PANGASINAN,1,,,17173.5,18437.39,,,,,
BLLM,4,PLS-154,BOLINAO,PANGASINAN,1,,,17173.5,18437.39,,,,,
BLLM,5,PLS-154,BOLINAO,PANGASINAN,1,,,15634.3,18020.64,,,,,
BLLM,5,PLS-154,BOLINAO,PANGASINAN,1,,,15634.3,18020.64,,,,,
BLLM,6,PLS-154,BOLINAO,PANGASINAN,1,,,15733.55,17929.14,,,,,
BLLM,6,PLS-154,BOLINAO,PANGASINAN,1,,,15733.55,17929.14,,,,,
BLLM,7,PLS-154,BOLINAO,PANGASINAN,1,,,16316.1,11367.01,,,,,
BLLM,7,PLS-154,BOLINAO,PANGASINAN,1,,,16316.1,11367.01,,,,,
BLLM,8,PLS-154,BOLINAO,PANGASINAN,1,,,16199.43,11261.63,,,,,
BLLM,8,PLS-154,BOLINAO,PANGASINAN,1,,,16199.43,11261.63,,,,,
BLLM,9,PLS-154,BOLINAO,PANGASINAN,1,,,14974.39,13071.49,,,,,
BLLM,9,PLS-154,BOLINAO,PANGASINAN,1,,,14974.39,13071.49,,,,,
BLLM,10,PLS-154,BOLINAO,PANGASINAN,1,,,14941.13,13198.69,,,,,
BLLM,10,PLS-154,BOLINAO,PANGASINAN,1,,,14941.13,13198.69,,,,,
BLLM,11,PLS-154,BOLINAO,PANGASINAN,1,,,20022.34,22277.69,,,,,
BLLM,11,PLS-154,BOLINAO,PANGASINAN,1,,,20022.34,22277.69,,,,,
BLLM,12,PLS-154,BOLINAO,PANGASINAN,1,,,19913.07,22306.97,,,,,
BLLM,12,PLS-154,BOLINAO,PANGASINAN,1,,,19913.07,22306.97,,,,,
BLLM,13,PLS-154,BOLINAO,PANGASINAN,1,,,11647.93,13837.91,,,,,
BLLM,13,PLS-154,BOLINAO,PANGASINAN,1,,,11647.93,13837.91,,,,,
BLLM,14,PLS-154,BOLINAO,PANGASINAN,1,,,11474.31,13745.12,,,,,
BLLM,14,PLS-154,BOLINAO,PANGASINAN,1,,,11474.31,13745.12,,,,,
BLLM,15,PLS-154,BOLINAO,PANGASINAN,1,,,30009.21,12832.96,,,,,
BLLM,15,PLS-154,BOLINAO,PANGASINAN,1,,,30009.21,12832.96,,,,,
BLLM,16,PLS-154,BOLINAO,PANGASINAN,1,,,30335.1,12914.11,,,,,
BLLM,16,PLS-154,BOLINAO,PANGASINAN,1,,,30335.1,12914.11,,,,,
BLLM,17,PLS-154,BOLINAO,PANGASINAN,1,,,10873.93,15954.06,,,,,
BLLM,17,PLS-154,BOLINAO,PANGASINAN,1,,,,,,,,,
BLLM,18,PLS-154,BOLINAO,PANGASINAN,1,,,11065.53,16160.84,,,,,
BLLM,18,PLS-154,BOLINAO,PANGASINAN,1,,,11065.53,16160.84,,,,,
BLLM,19,PLS-154,BOLINAO,PANGASINAN,1,,,12914.78,17552.87,,,,,
BLLM,19,PLS-154,BOLINAO,PANGASINAN,1,,,12914.78,17552.87,,,,,
BLLM,20,PLS-154,BOLINAO,PANGASINAN,1,,,10461.22,19281.84,,,,,
BLLM,20,PLS-154,BOLINAO,PANGASINAN,1,,,,,,,,,
BLLM,21,PLS-154,BOLINAO,PANGASINAN,1,,,10602.21,19215.01,,,,,
BLLM,21,PLS-154,BOLINAO,PANGASINAN,1,,,13516.16,16062.62,,,,,
BLLM,22,PLS-154,BOLINAO,PANGASINAN,1,,,10461.22,19281.84,,,,,
BLBM,1,SALUD,BOLINAO,PANGASINAN,1,,,19865.62,25490.78,1812700.908,387083.07,,,
BLBM,2,SALUD,BOLINAO,PANGASINAN,1,,,19875.5,25429.41,1812711.124,387021.748,,,
BLBM,1,SAN ROQUE,BOLINAO,PANGASINAN,1,,,6782.06,14009.13,1799678.491,375528.738,,,
BLBM,2,SAN ROQUE,BOLINAO,PANGASINAN,1,,,6909.83,13986.46,1799806.399,375506.763,,,
BLLM,1,,BOLINAO,PANGASINAN,1,16-23-22.12,119-53-29.72,20000,20000,1812865.126,381592.472,,,
BLLM,2,,BOLINAO,PANGASINAN,1,,,20022.77,20169.13,1812887.126,381761.745,,,
BLBM,1,AMALBALAN,BURGOS,PANGASINAN,1,,,9782,20466.1,1766314.767,378831.345,,,
BLBM,2,AMALBALAN,BURGOS,PANGASINAN,1,,,9712.19,20426.23,1766245.167,378791.087,,,
BLBM,1,CONCORDIA,BURGOS,PANGASINAN,1,,,10649.86,13634.32,1767220.118,372003.46,,,
BLBM,2,CONCORDIA,BURGOS,PANGASINAN,1,,,10645.25,13547.55,1767215.983,371916.653,,,
BLBM,1,DASOL,BURGOS,PANGASINAN,1,,,11939.6,21788.7,1768465.379,380165.935,,,
BLBM,2,DASOL,BURGOS,PANGASINAN,1,,,11843.36,21760.92,1768369.28,380137.624,,,
BLBM,1,HERMOSA,BURGOS,PANGASINAN,1,,,6776.9,20397.8,1763309.688,378746.548,,,
BLBM,2,HERMOSA,BURGOS,PANGASINAN,1,,,6682.37,20420.41,1763215.024,378768.642,,,
BLBM,1,SAN ANTONIO,BURGOS,PANGASINAN,1,,,16777.4,20551.4,1773310.519,378955.039,,,
BLBM,2,SAN ANTONIO,BURGOS,PANGASINAN,1,,,16622.81,20564.16,1773155.841,378966.952,,,
BLBM,1,SAPA MACBET,BURGOS,PANGASINAN,1,,,11903.44,16509.34,1769458.118,374885.741,,,
BLBM,2,SAPA MACBET,BURGOS,PANGASINAN,1,,,18891.35,16437.77,1775447.281,374852.505,,,
BLLM,1,,BURGOS,PANGASINAN,1,16-03-39.82,119-51-49.65,20000,20000,1776536.521,378421.257,,,
BLLM,2,,BURGOS,PANGASINAN,1,,,20021.18,19892.86,1776558.291,378314.221,,,
BLBM,1,BUED,CALASIAO,PANGASINAN,1,,,21024.4,22197.2,1771740.975,433163.044,,,
BLBM,2,BUED,CALASIAO,PANGASINAN,1,,,21021.43,22327.87,1771737.599,433293.705,,,
TRI STA,,CALASIAO,CALASIAO,PANGASINAN,1,,,19021.39,20376.91,1769743.611,431336.531,,,
TRI STA,,CALASIAO,CALASIAO,PANGASINAN,1,,,,,,,,,
BLBM,1,DAYONG,CALASIAO,PANGASINAN,1,,,15990.8,19775.2,1766714.876,430725.408,,,
BLBM,2,DAYONG,CALASIAO,PANGASINAN,1,,,15870.36,19721.91,1766594.601,430671.743,,,
BLBM,1,LASIP,CALASIAO,PANGASINAN,1,,,18608.4,20478.5,1769330.304,431436.839,,,
BLBM,2,LASIP,CALASIAO,PANGASINAN,1,,,18494.32,20513.89,1769216.114,431471.874,,,
BLBM,1,MALABAGO,CALASIAO,PANGASINAN,1,,,16492.8,19999.2,1767216.183,430950.967,,,
BLBM,2,MALABAGO,CALASIAO,PANGASINAN,1,,,16412.84,19964.21,1767136.331,430915.729,,,
BLBM,1,MANSAGA-AN,CALASIAO,PANGASINAN,1,,,13544.7,24675,1764253.577,435617.614,,,
BLBM,2,MANSAGA-AN,CALASIAO,PANGASINAN,1,,,13660.43,24682.01,1764369.285,435624.983,,,
BLLM,1,,CALASIAO,PANGASINAN,1,16-00-38.05,120-21-17.83,20000,20000,1770723.395,430962.658,,,
BLLM,2,,CALASIAO,PANGASINAN,1,,,20048.88,20128.9,1770771.875,431091.71,,,
BLBM,1,BOLOSAN,DAGUPAN,PANGASINAN,1,,,20197.5,22712.5,1774747.302,431333.434,,,
BLBM,2,BOLOSAN,DAGUPAN,PANGASINAN,1,,,20180.81,22845.12,1774730.185,431466.001,,,OLD=2 OF NEW PLS-768
BLBM,1,BONUAN BUQUEG,DAGUPAN,PANGASINAN,1,,,22530.48,22083.83,1777082.319,430712.269,,,
BLBM,2,BONUAN BUQUEG,DAGUPAN,PANGASINAN,1,,,22450.81,21966.45,1777003.026,430594.632,,,
BLBM,1,BONUAN GUESET,DAGUPAN,PANGASINAN,1,,,22611,20106.4,1777169.207,428735.087,,,
BLBM,2,BONUAN GUESET,DAGUPAN,PANGASINAN,1,,,22815.53,19994.58,1777374.098,428623.924,,,
BLBM,5,BONUAN GUESET,DAGUPAN,PANGASINAN,1,,,22611.19,20107.48,1777169.393,428736.167,,,
BLBM,6,BONUAN GUESET,DAGUPAN,PANGASINAN,1,,,22815.9,19995.56,1777374.465,428624.905,,,
BBM,1,CAD-217,DAGUPAN,PANGASINAN,1,,,20176.25,20711.21,,,,,
BBM,2,CAD-217,DAGUPAN,PANGASINAN,1,,,19784.2,20560.76,,,,,
BBM,3,CAD-217,DAGUPAN,PANGASINAN,1,,,19556.35,19794.54,,,,,
BBM,4,CAD-217,DAGUPAN,PANGASINAN,1,,,18980.97,19794.54,,,,,
BBM,5,CAD-217,DAGUPAN,PANGASINAN,1,,,18549.38,18775.89,,,,,
BBM,6,CAD-217,DAGUPAN,PANGASINAN,1,,,20033.86,19240.56,,,,,
BBM,7,CAD-217,DAGUPAN,PANGASINAN,1,,,19598.82,18290.78,,,,,
BBM,8,CAD-217,DAGUPAN,PANGASINAN,1,,,21019.15,17978.47,,,,,
BBM,9,CAD-217,DAGUPAN,PANGASINAN,1,,,22559.02,19237.64,,,,,
BBM,10,CAD-217,DAGUPAN,PANGASINAN,1,,,21389.82,19512.37,,,,,
BBM,11,CAD-217,DAGUPAN,PANGASINAN,1,,,21799.44,20513.27,,,,,
BBM,12,CAD-217,DAGUPAN,PANGASINAN,1,,,24726.22,22007.4,,,,,
BBM,13,CAD-217,DAGUPAN,PANGASINAN,1,,,21904.86,21552.21,,,,,
BBM,14,CAD-217,DAGUPAN,PANGASINAN,1,,,21593.28,20889.47,,,,,
BBM,15,CAD-217,DAGUPAN,PANGASINAN,1,,,20675.86,21803.97,,,,,
BBM,16,CAD-217,DAGUPAN,PANGASINAN,1,,,21011.09,22406.24,,,,,
BBM,17,CAD-217,DAGUPAN,PANGASINAN,1,,,20227.06,22561.59,,,,,
BBM,18,CAD-217,DAGUPAN,PANGASINAN,1,,,19732.29,22439.09,,,,,
BBM,19,CAD-217,DAGUPAN,PANGASINAN,1,,,19702.49,22198.54,,,,,
BBM,20,CAD-217,DAGUPAN,PANGASINAN,1,,,20329.97,22103.36,,,,,
BBM,21,CAD-217,DAGUPAN,PANGASINAN,1,,,19328.05,20661.06,,,,,
BBM,22,CAD-217,DAGUPAN,PANGASINAN,1,,,19065.25,21303.25,,,,,
BBM,23,CAD-217,DAGUPAN,PANGASINAN,1,,,18797.34,21328.08,,,,,
BBM,24,CAD-217,DAGUPAN,PANGASINAN,1,,,18033.17,20417.25,,,,,
BBM,25,CAD-217,DAGUPAN,PANGASINAN,1,,,18589.49,20219.76,,,,,
BBM,26,CAD-217,DAGUPAN,PANGASINAN,1,,,18650.01,20817.87,,,,,
BBM,27,CAD-217,DAGUPAN,PANGASINAN,1,,,19038.91,20406.64,,,,,
BBM,28,CAD-217,DAGUPAN,PANGASINAN,1,,,18984.73,20013.33,,,,,
BBM,29,CAD-217,DAGUPAN,PANGASINAN,1,,,19301.11,21376.72,,,,,
BBM,30,CAD-217,DAGUPAN,PANGASINAN,1,,,,21593.14,,,,,
BBM,31,CAD-217,DAGUPAN,PANGASINAN,1,,,,22247,,,,,
BBM,32,CAD-217,DAGUPAN,PANGASINAN,1,,,19570.3,2271,,,,,
BBM,33,CAD-217,DAGUPAN,PANGASINAN,1,,,20202.87,23553.53,,,,,
BBM,34,CAD-217,DAGUPAN,PANGASINAN,1,,,25411.32,22994.3,,,,,
BLLM,1,CAD-217,DAGUPAN,PANGASINAN,1,16-02-42.58,120-19-58.63,20000,20000,,,,,
BLLM,2,CAD-217,DAGUPAN,PANGASINAN,1,,,20035.39,20134.54,,,,,
BLLM,3,CAD-217,DAGUPAN,PANGASINAN,1,,,22530.67,22085.64,,,,,
BLLM,4,CAD-217,DAGUPAN,PANGASINAN,1,,,22451.07,21968.22,,,,,
BLLM,5,CAD-217,DAGUPAN,PANGASINAN,1,,,22611.19,20107.48,,,,,
BLLM,6,CAD-217,DAGUPAN,PANGASINAN,1,,,22815.9,19995.56,,,,,
