BLLM,40,TS 39,BAGUIO,BENGUET,CAR,,,11838.26,8613.76,,,,,
BLLM,41,TS 39,BAGUIO,BENGUET,CAR,,,,,,,,,NO DATA
BLLM,42,TS 39,BAGUIO,BENGUET,CAR,,,,,,,,,NO DATA
BLLM,43,TS 39,BAGUIO,BENGUET,CAR,,,,,,,,,NO DATA
BLLM,44,TS 39,BAGUIO,BENGUET,CAR,,,10745.15,9671.11,,,,,
EVELAND ,,TS 39,BAGUIO,BENGUET,CAR,,,7724.99,17395.47,,,,,
MILL MON,,TS 39,BAGUIO,BENGUET,CAR,,,12366.17,4617.28,,,,,
MON,1,TS 39,BAGUIO,BENGUET,CAR,,,7326.5,10330.9,,,,,
MON CRC,,TS 39,BAGUIO,BENGUET,CAR,,,10183.84,11608.84,,,,,
,2,TS 39,BAGUIO,BENGUET,CAR,,,12360.4,4625.42,,,,,
,2,TS 39,BAGUIO,BENGUET,CAR,,,6027.41,6678.31,,,,,
,3,TS 39,BAGUIO,BENGUET,CAR,,,9804.75,10741.65,,,,,
,3,TS 39,BAGUIO,BENGUET,CAR,,,4740.86,13437.28,,,,,
,4,TS 39,BAGUIO,BENGUET,CAR,,,10021.06,11411.4,,,,,
,5,TS 39,BAGUIO,BENGUET,CAR,,,10116.38,11574.73,,,,,
,7,TS 39,BAGUIO,BENGUET,CAR,,,9247.83,9399.86,,,,,
,20,TS 39,BAGUIO,BENGUET,CAR,,,10635.09,8654.3,,,,,
,21,TS 39,BAGUIO,BENGUET,CAR,,,10691.33,8697.3,,,,,
,25,TS 39,BAGUIO,BENGUET,CAR,,,11482.57,12736.69,,,,,
,34,TS 39,BAGUIO,BENGUET,CAR,,,10367.51,9822.2,,,,,
,39,TS 39,BAGUIO,BENGUET,CAR,,,10768.72,9050.52,,,,,
,40,TS 39,BAGUIO,BENGUET,CAR,,,11838.26,8613.76,,,,,
,ALGUE,TS 39,BAGUIO,BENGUET,CAR,,,10185.92,7932.69,,,,,
,AMUYAO,TS 39,BAGUIO,BENGUET,CAR,17-00-47.746,121-07-41.429,20000,20000,,,,,
,B,TS 39,BAGUIO,BENGUET,CAR,,,10188.85,7908.49,,,,,
,BAGUIO,TS 39,BAGUIO,BENGUET,CAR,16-24-24.14,120-36-20.331,9673.7,10791.7,,,,,
,BAGUIO MON.1,TS 39,BAGUIO,BENGUET,CAR,,,7326.5,10330.9,,,,,
,BAGUIO TS COR 2 CITY,TS 39,BAGUIO,BENGUET,CAR,,,6027.44,6678.47,,,,,
,BALD,TS 39,BAGUIO,BENGUET,CAR,,,11305.6,16931.22,,,,,
,BL #2,TS 39,BAGUIO,BENGUET,CAR,,,10691.34,8697.4,,,,,
,BL 12,TS 39,BAGUIO,BENGUET,CAR,,,11493.09,9180.14,,,,,
,BL 22,TS 39,BAGUIO,BENGUET,CAR,,,10724.82,8265.22,,,,,
,BL 23,TS 39,BAGUIO,BENGUET,CAR,,,10797.73,8288.17,,,,,
,BL 30,TS 39,BAGUIO,BENGUET,CAR,,,9892.96,11014.68,,,,,
,BLLM1(BUA CALLED BAGUIO),TS 39,BAGUIO,BENGUET,CAR,,,24419.15,17151.18,,,,,
,BOKAKENG,TS 39,BAGUIO,BENGUET,CAR,,,7322.41,8621.61,,,,,
,BOYD,TS 39,BAGUIO,BENGUET,CAR,,,6625.28,11043.84,,,,,
,CAMP,TS 39,BAGUIO,BENGUET,CAR,,,8460.65,12129.38,,,,,
,CENTER,TS 39,BAGUIO,BENGUET,CAR,16-26-01.194,120-34-52.517,12657.45,8186.26,,,,,
,CIRCLE,TS 39,BAGUIO,BENGUET,CAR,,,10737.28,12205.87,,,,,
,CLINTON,TS 39,BAGUIO,BENGUET,CAR,,,15802.88,7320.86,,,,,
,COR1 CITY BDRY,TS 39,BAGUIO,BENGUET,CAR,,,12923.23,4184.32,,,,,
,COR3,TS 39,BAGUIO,BENGUET,CAR,,,474086,13437.28,,,,,
,CROSS,TS 39,BAGUIO,BENGUET,CAR,16-05-05.334,120-35-22.19,10878.98,9063.19,,,,,
,D,TS 39,BAGUIO,BENGUET,CAR,16-24-31.793,120-35-36.056,11200.1,11845.62,,,,,
,EVELAND,TS 39,BAGUIO,BENGUET,CAR,,,9131.6,15489.21,,,,,
,FLAG POLE,TS 39,BAGUIO,BENGUET,CAR,,,11464.17,12790.09,,,,,
,FLAG POLE,TS 39,BAGUIO,BENGUET,CAR,,,10066.48,10002.99,,,,,
,FLAG POLE,TS 39,BAGUIO,BENGUET,CAR,,,10642,9135.72,,,,,
,GIBRALTAR,TS 39,BAGUIO,BENGUET,CAR,,,11466.08,12790.74,,,,,
,GULICK,TS 39,BAGUIO,BENGUET,CAR,16-25-8.83,120-37-21.80,11047.88,12619.37,,,,,
,HAPPY,TS 39,BAGUIO,BENGUET,CAR,16-24-26.899,120-35-49.960,9759.09,9890.56,,,,,
,IRISAN,TS 39,BAGUIO,BENGUET,CAR,,,12466.07,4633.88,,,,,
,LA TRINIDAD,TS 39,BAGUIO,BENGUET,CAR,,,16022.58,7963.18,,,,,
,LIMESTONE,TS 39,BAGUIO,BENGUET,CAR,,,11111.73,7177.11,,,,,
,LO 1 SEC. A,TS 39,BAGUIO,BENGUET,CAR,,,10197.4,9706.33,,,,,
,MILL,TS 39,BAGUIO,BENGUET,CAR,,,12366.17,4617.28,,,,,
,MILL-2,TS 39,BAGUIO,BENGUET,CAR,,,12360.4,4625.42,,,,,
,N.B.LA TRINIDAD,TS 39,BAGUIO,BENGUET,CAR,,,15864.42,8769.87,,,,,
,NOBLE,TS 39,BAGUIO,BENGUET,CAR,16-24-45.439,120-36.40.147,10328.99,11379.62,,,,,
,PAKIDAL,TS 39,BAGUIO,BENGUET,CAR,,,12258.46,12358.12,,,,,
,POLE,TS 39,BAGUIO,BENGUET,CAR,,,9568.86,10208.7,,,,,
,RANGE,TS 39,BAGUIO,BENGUET,CAR,,,6640.4,11059.8,,,,,
,ROCK,TS 39,BAGUIO,BENGUET,CAR,16-24-57,120-34-52.411,10694.44,8179.44,,,,,
,S.B.LA TRINIDAD,TS 39,BAGUIO,BENGUET,CAR,,,14577.89,9036.31,,,,,
,SKYLINE,TS 39,BAGUIO,BENGUET,CAR,,,11791.36,9258.61,,,,,
,STORM,TS 39,BAGUIO,BENGUET,CAR,16-24-48.363,120-36-09.247,10418.84,10462.79,,,,,
,SUNDAY,TS 39,BAGUIO,BENGUET,CAR,,,10509.6,9883.08,,,,,
,TRIANGULATION,TS 39,BAGUIO,BENGUET,CAR,,,11791.36,9258.61,,,,,
,VIEW,TS 39,BAGUIO,BENGUET,CAR,,,12575.96,7646.74,,,,,
,WORCHESTER RANGE,TS 39,BAGUIO,BENGUET,CAR,,,6640.4,11059.8,,,,,
,WRIGHT,TS 39,BAGUIO,BENGUET,CAR,,,9525,8974.66,,,,,
,WRIGHT,TS 39,BAGUIO,BENGUET,CAR,,,9519.84,8771.93,,,,,
,ZENITH,TS 39,BAGUIO,BENGUET,CAR,,,10109.73,9387.89,,,,,
,AGOO CBT USC&GS,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-19-29.075,120-21-58.090,,,1805484.446,432266.713,,,
,AGOO II,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-18-57.218,120-23-7.128,,,1804498.958,434313.064,,,
,AGOO NB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-18-35.256,120-22-16.611,,,1803828.467,432811.385,,,
,AGOO SB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-18-2.319,120-22-40.867,,,1802813.851,433528.362,,,
,AMUYAO,UNKNOWN,BAGUIO CITY,BENGUET,CAR,17-0-47.746,121-7-41.429,,,1881571.139,513647.35,,,
,ARITAO AZ STA,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-17-47.990,121-1-56.800,,,1802272.438,503467.376,,,
,ARITAO AZMK,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-17-50.880,121-2-6.000,,,1802361.311,503740.476,,,
,AZ STA 102,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-55-38.070,120-59-27.560,,,1761396.283,499035.188,,,
,AZ STA 155,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-59-47.380,120-57-57.580,,,1769059.146,496360.305,,,
,AZ STA 202,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-3-6.830,120-57-6.980,,,1775189.61,494857.324,,,
,AZ STA 21,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-50-18.590,121-1-47.580,,,1751577.289,503200.985,,,
,AZ STA 226,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-4-50.440,120-56-15.920,,,1778374.51,493370.343,,,
,AZ STA 249,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-6-18.190,120-55-30.400,,,1781072.014,491988.804,,,
,AZ STA 299,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-7-28.840,120-55-44.380,,,1783243.34,492404.968,,,
,AZ STA 329,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-8-2.510,120-55-50.680,,,1784278.147,492592.503,,,
,AZ STA 358,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-8-28.240,120-55-49.980,,,1785068.984,492571.972,,,
,AZ STA 381,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-9-3.220,120-55-50.450,,,1786144.115,492586.297,,,
,AZ STA 408,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-11-20.040,120-56-41.810,,,1790348.925,494113.24,,,
,AZ STA 439,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-14-10.450,120-59-6.890,,,1795585.898,498422.871,,,
,AZ STA 51,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-52-4.160,121-0-47.700,,,1754821.785,501419.083,,,
,AZ STA 76,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-53-39.350,121-0-18.570,,,1757747.406,500552.388,,,
,AZMIC 179,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-1-29.650,120-57-24.610,,,1772202.628,495350.72,,,
,AZMIC 179,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-9-26.790,120-56-5.180,,,1786865.647,493024.129,,,
,AZMIC 227,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-5-12.590,120-55-52.180,,,1779055.535,492635.328,,,
,AZMK 101,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-55-24.490,120-59-27.190,,,1760978.9,499024.166,,,
,AZMK 156,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-59-49.250,120-57-56.640,,,1769116.625,496332.367,,,
,AZMK 180,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-1-33.450,120-57-24.160,,,1772319.426,495367.367,,,
,AZMK 20,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-50-16.560,121-1-46.080,,,1751514.891,503156.362,,,
,AZMK 203,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-3-11.890,120-57-7.590,,,1775345.127,494875.491,,,
,AZMK 250,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-6-20.300,120-56-28.400,,,1781136.309,493712.3,,,
,AZMK 300,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-7-33.440,120-55-44.990,,,1783384.718,492423.141,,,
,AZMK 330,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-8-5.120,120-55-50.190,,,1784358.372,492577.972,,,
,AZMK 359,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-8-31.810,120-55-48.840,,,1785178.721,492538.14,,,
,AZMK 380,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-9-1.570,120-55-49.640,,,1786093.409,492562.216,,,
,AZMK 409,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-11-26.730,120-56-43.720,,,1790554.531,494170.027,,,
,AZMK 440,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-14-22.740,120-59-21.810,,,1795963.615,498865.948,,,
,AZMK 52,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-52-7.300,121-0-46.690,,,1754918.291,501389.029,,,
,AZMK 75,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-53-29.770,121-0-25.170,,,1757452.971,500748.724,,,
,BAMBANG AZMK,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-23-29.150,121-6-21.840,,,1812761.114,511330.011,,,
,BOKAKENG,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-37-51.329,120-39-40.548,,,1839289.337,463860.615,,,
,BON,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-37-21.755,120-40-50.143,,,1838376.915,465921.684,,,
,BUTAO,UNKNOWN,BAGUIO CITY,BENGUET,CAR,18-7-44.540,120-56-40.073,,,2005043.912,494123.038,,,
,CABANATUAN,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-29-35.121,120-58-5.533,,,1713360.129,496588.37,,,
,CABANATUAN NB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-29-43.517,120-58-28.239,,,1713618.08,497265.141,,,
,CABANATUAN SB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-29-33.109,120-58-26.472,,,1713298.208,497212.438,,,
,CUYAPU,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-47-23.532,120-40-51.163,,,1746222.607,465508.661,,,
,CUYAPU II,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-47-53.685,120-39-47.559,,,1747152.312,463917.162,,,
,CUYAPU NB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-47-44.862,120-40-45.359,,,1746878.449,465636.921,,,
,CUYAPU NB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-47-44.862,120-40-45.359,,,1746874.449,465636.921,,,
,CUYAPU SB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-47-23.532,120-40-51.163,,,1746222.607,465808.661,,,
,DAGUPAN CBI,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-2-38.222,120-20-1.903,,,1774424.262,428717.146,,,
,GAPAN CBT,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-18-56.220,120-56-50.900,,,1693724.835,494359.189,,,
,GAPAN CH DME USC&GS,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-18-54.945,120-56-51.238,,,1693685.648,494369.262,,,
,HIRAP,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-22-4.695,120-37-11.356,,,1810200.287,459384.311,,,
,LA TRINIDAD,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-27-45.516,120-35-12.182,,,1820683.061,455869.025,,,
,LAB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-12-43.034,120-38-50.723,,,1792931.41,462303.347,,,
,LIMESTONE,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-25-10.910,120-34-18.401,,,1815934.211,454263.72,,,
,LOBO,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-46-7.768,120-41-4.546,,,1854544.682,466374.12,,,
,M. 1,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-54-3.385,121-1-20.557,,,1758486.243,502396.192,,,
,M. MUMUKEROYO,UNKNOWN,BAGUIO CITY,BENGUET,CAR,18-15-35.937,120-56-7.938,,,2019535.916,493183.503,,,
,MABITTAYON,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-44-55.394,121-16-54.519,,,1852314.676,530047.583,,,
,MALAYA,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-55-8.129,120-41-25.230,,,1871153.417,467012.683,,,
,MAYBINULONG,UNKNOWN,BAGUIO CITY,BENGUET,CAR,17-32-42.199,121-16-15.740,,,1940437.316,529837.839,,,
,MB SN JOSE,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-48-0.716,120-58-22.372,,,1747339.773,497094.585,,,
,MERLING II,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-6-59.919,120-27-58.709,,,1782426.937,442911.235,,,
,MIDDLE BGAPN,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-18-38.391,120-56-59.397,,,1693176.831,494612.526,,,
,MOD,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-43-11.556,120-44-12.684,,,1849120.205,471938.598,,,
,MOL,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-32-29.513,120-38-56.615,,,1829399.764,462541.318,,,
,MT. 2,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-1-45.684,120-57-28.308,,,1772695.417,495490.75,,,
,MT. CALAWAG,UNKNOWN,BAGUIO CITY,BENGUET,CAR,17-47-52.608,121-12-3.148,,,1968412.944,521296.977,,,
,NAMBERSIAN,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-52-9.404,120-15-8.301,,,1755125.797,419920.153,,,
,NORTH BASE,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-27-45.516,120-35-12.182,,,1820683.061,455869.025,,,
,PAEENG,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-32-34.961,120-33-45.452,,,1829585.293,453315.731,,,
,PANGUL 2,UNKNOWN,BAGUIO CITY,BENGUET,CAR,17-30-3.736,121-33-8.294,,,1935629.138,558652.679,,,
,PINE,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-27-23.256,120-33-34.634,,,1820004.956,452974.064,,,
,PPM 130445,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-58-56.240,120-57-3.690,,,1878139.825,494784.554,,,
,ROSY,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-26-23.435,120-37-44.056,,,1818151.387,460369.27,,,
,SAPACOY,UNKNOWN,BAGUIO CITY,BENGUET,CAR,17-22-55.096,121-0-19.246,,,1922367.904,500568.099,,,
,SEBASE GAPAN,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-18-47.221,120-57-8.407,,,1693448.145,494881.358,,,
,SLOPE,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-27-22.885,120-36-15.560,,,1819983.686,457747.579,,,
,SN FABIAN CBI,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-7-23.640,120-23-59.560,,,1783175.57,435807.133,,,
,SN JOSE EB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-47-53.389,120-58-56.068,,,1747114.423,498097.361,,,
,SN JOSE WB 112,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-48-19.017,120-57-12.465,,,1747902.563,495014.273,,,
,SN VOSE EB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-47-53.390,120-58-56.070,,,1747114.453,498097.421,,,
,SN VOSE MB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-48-0.716,120-58-22.372,,,1747339.723,497094.585,,,
,SN VOSE WB,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-48-4.185,120-57-32.639,,,1747446.582,495614.549,,,
,SN VOSE WB-2,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-48-19.017,120-57-12.465,,,1747902.563,495014.273,,,
,STA,UNKNOWN,BAGUIO CITY,BENGUET,CAR,17-22-48.290,121-11-41.320,,,1922169.197,520701.646,,,
,STA 116,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-4-49.440,120-44-38.530,,,1772827.297,472608.125,,,
,STA 117,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-1-47.490,120-44-32.070,,,1772767.6,472416.018,,,
,STA 120,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-57-13.260,120-58-33.520,,,1764322.085,497428.298,,,
,STA 121,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-57-16.730,120-58-33.360,,,1764428.737,497423.552,,,
,STA 208,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-20-14.170,120-55-47.540,,,1806766.468,492518.779,,,
,STA 274,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-6-54.220,120-55-34.080,,,1782179.379,492098.552,,,
,STA 275,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-6-56.060,120-55-34.260,,,1782235.931,492103.92,,,
,STA 29,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-50-46.160,120-56-0.110,,,1752425.553,492862.471,,,
,STA 30,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-50-52.080,120-55-55.940,,,1752607.543,492738.458,,,
,STA 52,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-52-37.120,120-53-54.610,,,1755837.397,489130.075,,,
,STA 58,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-54-48.440,120-53-14.910,,,1759874.125,487951.216,,,
,STA 59,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-54-30.030,120-53-10.740,,,1759308.359,487826.878,,,
,STA 69,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-55-46.270,120-50-39.900,,,1761654.496,483341.996,,,
,STA 70,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-55-51.300,120-50-26.580,,,1761807.394,482943.961,,,
,STA 829,UNKNOWN,BAGUIO CITY,BENGUET,CAR,17-0-48.370,120-55-26.800,,,1881587.42,491919.773,,,
,STA 87,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-58-59.600,120-48-48.970,,,1767599.253,480048.118,,,
,STA 88,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-59-8.000,120-48-46.310,,,1767857.502,479969.26,,,
,STA 89,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-2-53.670,120-35-5.700,,,1774829.014,453583.766,,,
,STA 89,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-59-14.900,120-48-45.100,,,1768069.609,479933.474,,,
,STA A,UNKNOWN,BAGUIO CITY,BENGUET,CAR,15-18-23.431,120-56-42.614,,,1692717.181,494111.765,,,
,STA BAT,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-9-26.250,120-55-53.040,,,1786851.933,492663.477,,,
,STA BONE,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-9-16.550,120-55-34.530,,,1786553.986,492113.488,,,
,STA CAG,UNKNOWN,BAGUIO CITY,BENGUET,CAR,16-9-7.690,120-55-54.960,,,1786281.458,492720.327,,,
