MBM,10,CAD 620-D,BANGAR,La Union,I,,,,,1864617.88,442374.21,,,,,,
MBM,11,CAD 620-D,BANGAR,La Union,I,,,,,1864049.76,442169.36,,,,,,
MBM,12,CAD 620-D,BANGAR,La Union,I,,,,,,,,,No Data Available,,,
MBM,13,CAD 620-D,BANGAR,La Union,I,,,,,,,,,No Data Available,,,
MBM,14,CAD 620-D,BANGAR,La Union,I,,,,,,,,,No Data Available,,,
MBM,15,CAD 620-D,BANGAR,La Union,I,,,,,1864233.76,438169.90,,,,,,
MBM,16,CAD 620-D,BANGAR,La Union,I,,,,,1866863.68,436050.22,,,,,,
MBM,17,CAD 620-D,BANGAR,La Union,I,,,,,1867018.20,435896.27,,,,,,
PBM,1,CAD 620-D,BANGAR,La Union,I,,,,,1871950.84,437603.51,,,,,,
PBM,2,CAD 620-D,BANGAR,La Union,I,,,,,,,,,No Data Available,,,
PBM,3,CAD 620-D,BANGAR,La Union,I,,,,,1870870.57,440295.38,,,,,,
PBM,4,CAD 620-D,BANGAR,La Union,I,,,,,1870876.48,442178.66,,,,,,
BBM,1,CAD 620-D,BANGAR,La Union,I,,,,,1868420.01,438296.60,,,,,,
BBM,2,CAD 620-D,BANGAR,La Union,I,,,,,1868425.67,438109.02,,,,,,
BBM,3,CAD 620-D,BANGAR,La Union,I,,,,,1868647.83,437993.78,,,,,,
BBM,4,CAD 620-D,BANGAR,La Union,I,,,,,1868568.11,438345.60,,,,,,
BBM,5,CAD 620-D,BANGAR,La Union,I,,,,,1868543.10,438421.34,,,,,,
BBM,6,CAD 620-D,BANGAR,La Union,I,,,,,1868608.10,438503.35,,,,,,
BBM,7,CAD 620-D,BANGAR,La Union,I,,,,,1868800.04,438423.03,,,,,,
BBM,8,CAD 620-D,BANGAR,La Union,I,,,,,1868512.37,438775.75,,,,,,
BBM,9,CAD 620-D,BANGAR,La Union,I,,,,,1868816.34,438872.08,,,,,,
BBM,10,CAD 620-D,BANGAR,La Union,I,,,,,1868890.84,438667.01,,,,,,
BBM,11,CAD 620-D,BANGAR,La Union,I,,,,,1868949.04,438470.72,,,,,,
BBM,12,CAD 620-D,BANGAR,La Union,I,,,,,1869079.01,438151.41,,,,,,
BBM,13,CAD 620-D,BANGAR,La Union,I,,,,,1868980.80,438119.78,,,,,,
BBM,14,CAD 620-D,BANGAR,La Union,I,,,,,1869239.55,437886.28,,,,,,
BBM,15,CAD 620-D,BANGAR,La Union,I,,,,,1869518.78,437927.05,,,,,,
BBM,16,CAD 620-D,BANGAR,La Union,I,,,,,1869577.79,437758.30,,,,,,
BBM,17,CAD 620-D,BANGAR,La Union,I,,,,,1869386.06,437657.75,,,,,,
BBM,18,CAD 620-D,BANGAR,La Union,I,,,,,1869452.28,437511.82,,,,,,
BBM,19,CAD 620-D,BANGAR,La Union,I,,,,,1869436.39,437004.80,,,,,,
BBM,20,CAD 620-D,BANGAR,La Union,I,,,,,1869418.45,436940.58,,,,,,
BBM,21,CAD 620-D,BANGAR,La Union,I,,,,,1868387.22,438374.29,,,,,,
BBM,22,CAD 620-D,BANGAR,La Union,I,,,,,1868286.26,438692.69,,,,,,
BBM,22(Old),CAD 620-D,BANGAR,La Union,I,,,,,1871479.45,437983.39,,,,,,
BBM,23,CAD 620-D,BANGAR,La Union,I,,,,,1868751.79,439091.30,,,,,,
BBM,24,CAD 620-D,BANGAR,La Union,I,,,,,1869122.72,438919.41,,,,,,
BBM,25,CAD 620-D,BANGAR,La Union,I,,,,,1869143.89,439228.76,,,,,,
BBM,26,CAD 620-D,BANGAR,La Union,I,,,,,1869329.42,439344.46,,,,,,
BBM,27,CAD 620-D,BANGAR,La Union,I,,,,,1869421.09,439179.66,,,,,,
BBM,28,CAD 620-D,BANGAR,La Union,I,,,,,1869514.35,438618.10,,,,,,
BBM,29,CAD 620-D,BANGAR,La Union,I,,,,,1869539.76,438339.25,,,,,,
BBM,30,CAD 620-D,BANGAR,La Union,I,,,,,1869602.03,437961.93,,,,,,
BBM,31,CAD 620-D,BANGAR,La Union,I,,,,,1869646.05,437779.72,,,,,,
BBM,32,CAD 620-D,BANGAR,La Union,I,,,,,1868914.66,436931.75,,,,,,
BBM,33,CAD 620-D,BANGAR,La Union,I,,,,,1868508.63,436824.63,,,,,,
BBM,34,CAD 620-D,BANGAR,La Union,I,,,,,1869626.09,437098.99,,,,,,
BBM,35,CAD 620-D,BANGAR,La Union,I,,,,,1870433.54,437626.85,,,,,,
BBM,36,CAD 620-D,BANGAR,La Union,I,,,,,1870638.68,436839.65,,,,,,
BBM,37,CAD 620-D,BANGAR,La Union,I,,,,,1869188.82,436626.21,,,,,,
BBM,38,CAD 620-D,BANGAR,La Union,I,,,,,1868508.54,436485.00,,,,,,
BBM,39,CAD 620-D,BANGAR,La Union,I,,,,,1868482.89,436605.67,,,,,,
BBM,40,CAD 620-D,BANGAR,La Union,I,,,,,1868485.85,436651.91,,,,,,
BBM,41,CAD 620-D,BANGAR,La Union,I,,,,,1868091.77,436403.34,,,,,,
BBM,42,CAD 620-D,BANGAR,La Union,I,,,,,1868084.63,436560.67,,,,,,
BBM,43,CAD 620-D,BANGAR,La Union,I,,,,,1869152.32,439671.33,,,,,,
BBM,44,CAD 620-D,BANGAR,La Union,I,,,,,1868669.38,439394.46,,,,,,
BBM,45,CAD 620-D,BANGAR,La Union,I,,,,,1868446.43,439924.87,,,,,,
BBM,46,CAD 620-D,BANGAR,La Union,I,,,,,1868410.94,440160.29,,,,,,
BBM,47,CAD 620-D,BANGAR,La Union,I,,,,,1869226.15,440045.77,,,,,,
BBM,48,CAD 620-D,BANGAR,La Union,I,,,,,1869188.27,440467.33,,,,,,
BBM,49,CAD 620-D,BANGAR,La Union,I,,,,,1868494.09,440238.74,,,,,,
BBM,50,CAD 620-D,BANGAR,La Union,I,,,,,1869274.52,440863.00,,,,,,
BBM,51,CAD 620-D,BANGAR,La Union,I,,,,,1869275.52,441045.68,,,,,,
BBM,52,CAD 620-D,BANGAR,La Union,I,,,,,1868731.48,440928.34,,,,,,
BBM,53,CAD 620-D,BANGAR,La Union,I,,,,,1867639.00,441748.50,,,,,,
BBM,54,CAD 620-D,BANGAR,La Union,I,,,,,1866564.91,442166.17,,,,,,
BBM,55,CAD 620-D,BANGAR,La Union,I,,,,,1864926.89,442518.73,,,,,,
BBM,56,CAD 620-D,BANGAR,La Union,I,,,,,1864617.88,442374.21,,,,,,
BBM,57,CAD 620-D,BANGAR,La Union,I,,,,,1864049.76,442169.36,,,,,,
BBM,58,CAD 620-D,BANGAR,La Union,I,,,,,1864926.89,442518.73,,,,,,
BBM,59,CAD 620-D,BANGAR,La Union,I,,,,,1868298.62,439375.43,,,,,,
BBM,60,CAD 620-D,BANGAR,La Union,I,,,,,1868026.24,439290.88,,,,,,
BBM,61,CAD 620-D,BANGAR,La Union,I,,,,,1866626.45,438913.31,,,,,,
BBM,62,CAD 620-D,BANGAR,La Union,I,,,,,1866614.12,439412.21,,,,,,
BBM,63,CAD 620-D,BANGAR,La Union,I,,,,,1866788.32,439526.80,,,,,,
BBM,64,CAD 620-D,BANGAR,La Union,I,,,,,1867833.32,440086.25,,,,,,
BBM,65,CAD 620-D,BANGAR,La Union,I,,,,,1868097.18,440139.29,,,,,,
BBM,66,CAD 620-D,BANGAR,La Union,I,,,,,1864121.32,440547.34,,,,,,
BBM,67,CAD 620-D,BANGAR,La Union,I,,,,,1864319.28,439725.43,,,,,,
BBM,68,CAD 620-D,BANGAR,La Union,I,,,,,1866516.54,437359.24,,,,,,
BBM,69,CAD 620-D,BANGAR,La Union,I,,,,,1865789.30,440320.70,,,,,,
BBM,70,CAD 620-D,BANGAR,La Union,I,,,,,1866445.78,438186.09,,,,,,
BBM,71,CAD 620-D,BANGAR,La Union,I,,,,,1866126.06,438755.35,,,,,,
BBM,72,CAD 620-D,BANGAR,La Union,I,,,,,1864539.09,439835.61,,,,,,
BBM,73,CAD 620-D,BANGAR,La Union,I,,,,,1864880.37,439881.51,,,,,,
BBM,74,CAD 620-D,BANGAR,La Union,I,,,,,1864726.81,440352.23,,,,,,
BBM,75,CAD 620-D,BANGAR,La Union,I,,,,,,,,,No Data Available,,,
BBM,76,CAD 620-D,BANGAR,La Union,I,,,,,1866590.95,436495.60,,,,,,
BBM,77,CAD 620-D,BANGAR,La Union,I,,,,,1864014.85,439600.64,,,,,,
BBM,78,CAD 620-D,BANGAR,La Union,I,,,,,1867244.94,440640.04,,,,,,
BBM,79,CAD 620-D,BANGAR,La Union,I,,,,,1871122.84,438392.46,,,,,,
BBM,80,CAD 620-D,BANGAR,La Union,I,,,,,1871271.00,438964.93,,,,,,
BBM,81,CAD 620-D,BANGAR,La Union,I,,,,,1868981.02,440075.69,,,,,,
BBM,82,CAD 620-D,BANGAR,La Union,I,,,,,1871950.84,437603.51,,,,,,
BLLM,1,PCADM 474-D,BAUANG,La Union,I,16-31-41.457,120-19-45.264,,,1828009.230,428398.447,,,,,,
BLLM,2,PCADM 474-D,BAUANG,La Union,I,16-31-38.569,120-19-42.921,,,1827920.693,428328.684,,,,,,
BLLM,3,PCADM 474-D,BAUANG,La Union,I,16-34-7.595,120-19-30.434,,,1832502.797,427973.757,,,,,,
BLLM,4,PCADM 474-D,BAUANG,La Union,I,16-34-10.602,120-19-53.206,,,1832592.960,428649.203,,,,,,
BLLM,5,PCADM 474-D,BAUANG,La Union,I,16-32-16.208,120-21-42.408,,,1829066.154,431875.504,,,,,,
BLLM,6,PCADM 474-D,BAUANG,La Union,I,16-32-14.495,120-21-48.383,,,1829012.922,432052.508,,,,,,
BLLM,7,PCADM 474-D,BAUANG,La Union,I,16-28-44.309,120-21-53.177,,,1822551.717,432174.306,,,,,,
BLLM,8,PCADM 474-D,BAUANG,La Union,I,16-28-42.482,120-21.57.744,,,1822495.132,432309.576,,,,,,
BLLM,9,PCADM 474-D,BAUANG,La Union,I,16-27-34.249,120-19-51.994,,,1820409.760,428572.830,,,,,,
BLLM,10,PCADM 474-D,BAUANG,La Union,I,16-27-51.179,120-19-46.339,,,1820930.740,428406.810,,,,,,
BBM,1,PCADM 474-D,BAUANG,La Union,I,16-31-57.520,120-19-32.033,,,1828504.30,428007.76,,,,,,
BBM,2,PCADM 474-D,BAUANG,La Union,I,16-31-56.797,120-19-42.238,,,1828481.08,428310.30,,,,,,
BBM,3,PCADM 474-D,BAUANG,La Union,I,16-31-29.441,120-19-41.881,,,1827640.23,428296.89,,,,,,
BBM,4,PCADM 474-D,BAUANG,La Union,I,16-31-34.006,120-19-22.900,,,1827782.44,427734.51,,,,,,
BBM,5,PCADM 474-D,BAUANG,La Union,I,16-31-48.037,120-19-22.155,,,1828213.80,427713.88,,,,,,
BBM,6,PCADM 474-D,BAUANG,La Union,I,16-31-55.863,120-19-19.979,,,1828454.56,427650.15,,,,,,
BBM,7,PCADM 474-D,BAUANG,La Union,I,16-31-58.718,120-18-51.654,,,1828545.16,426810.56,,,,,,
BBM,8,PCADM 474-D,BAUANG,La Union,I,16-32-14.190,120-19-32.648,,,1829016.66,428027.70,,,,,,
BBM,9,PCADM 474-D,BAUANG,La Union,I,16-32-20.194,120-19-29.554,,,1829201.51,427936.58,,,,,,
BBM,10,PCADM 474-D,BAUANG,La Union,I,16-32-31.617,120-19-28.095,,,1829552.78,427894.51,,,,,,
BBM,11,PCADM 474-D,BAUANG,La Union,I,16-32-27.831,120-19-2.751,,,1829438.94,427142.63,,,,,,
BBM,12,PCADM 474-D,BAUANG,La Union,I,16-32-53.357,120-19-5.115,,,1830223.34,427215.39,,,,,,
BBM,13,PCADM 474-D,BAUANG,La Union,I,16-32-53.693,120-19-23.385,,,1830231.86,427757.14,,,,,,
BBM,14,PCADM 474-D,BAUANG,La Union,I,16-33-5.115,120-19-22.056,,,1830583.09,427718.90,,,,,,
BBM,15,PCADM 474-D,BAUANG,La Union,I,16-33-40.743,120-19-17.716,,,1831678.68,427593.92,,,,,,
BBM,16,PCADM 474-D,BAUANG,La Union,I,16-33-33.640,120-19-6.413,,,1831461.47,427258.08,,,,,,
BBM,17,PCADM 474-D,BAUANG,La Union,I,16-34-19.875,120-19-8.681,,,1832882.45,427317.120,,,,,,
BBM,18,PCADM 474-D,BAUANG,La Union,I,16-34-19.059,120-19-30.526,,,1832855.18,427977.66,,,,,,
BBM,19,PCADM 474-D,BAUANG,La Union,I,16-34-17.090,120-19.35.648,,,1832794.15,428129.33,,,,,,
BBM,20,PCADM 474-D,BAUANG,La Union,I,16-33-51.947,120-19-49.568,,,1832019.900,428539.410,,,,,,
BBM,21,PCADM 474-D,BAUANG,La Union,I,16-33-51.631,120-20-2.406,,,1832008.92,428920.01,,,,,,
BBM,22,PCADM 474-D,BAUANG,La Union,I,16-33-55.139,120-20-11.102,,,1832115.90,429178.18,,,,,,
BBM,23,PCADM 474-D,BAUANG,La Union,I,16-33-48.113,120-20-47.695,,,1831896.38,430262.37,,,,,,
BBM,24,PCADM 474-D,BAUANG,La Union,I,16-33-38.825,120-19-28.432,,,1831618.64,427911.44,,,,,,
BBM,25,PCADM 474-D,BAUANG,La Union,I,16-33-42.725,120-19-48.379,,,1831736.56,428503.24,,,,,,
BBM,26,PCADM 474-D,BAUANG,La Union,I,16-33-27.523,120-19-27.675,,,1831271.32,427887.82,,,,,,
BBM,27,PCADM 474-D,BAUANG,La Union,I,16-33-27.384,120-19-48.338,,,1831264.99,428500.45,,,,,,
BBM,28,PCADM 474-D,BAUANG,La Union,I,16-33-39.407,120-20-2.278,,,1831633.18,428914.97,,,,,,
BBM,29,PCADM 474-D,BAUANG,La Union,I,16-33-33.354,120-20-6.209,,,1831446.74,429030.91,,,,,,
BBM,30,PCADM 474-D,BAUANG,La Union,I,16-33-32.809,120-20-10.157,,,1831429.59,429147.88,,,,,,
BBM,31,PCADM 474-D,BAUANG,La Union,I,16-33-14.331,120-20-42.776,,,1830858.44,430113.14,,,,,,
BBM,32,PCADM 474-D,BAUANG,La Union,I,16-33-11.309,120-20-21.874,,,1830767.55,429493.12,,,,,,
BBM,33,PCADM 474-D,BAUANG,La Union,I,16-33-14.947,120-20-12.899,,,1830880.28,429229.38,,,,,,
BBM,34,PCADM 474-D,BAUANG,La Union,I,16-33-7.409,120-19-56.925,,,1830650.13,428752.98,,,,,,
BBM,35,PCADM 474-D,BAUANG,La Union,I,16-33-0.977,120-19-57.779,,,1830452.35,428777.65,,,,,,
BBM,36,PCADM 474-D,BAUANG,La Union,I,16-32-51.975,120-20-20.308,,,1830173.43,429444.24,,,,,,
BBM,37,PCADM 474-D,BAUANG,La Union,I,16-32-51.168,120-20-16.228,,,1830149.01,429323.68,,,,,,
BBM,38,PCADM 474-D,BAUANG,La Union,I,16-32-46.645,120-20-16.481,,,1830009.95,429330.72,,,,,,
BBM,39,PCADM 474-D,BAUANG,La Union,I,16-32-45.112,120-20-8.033,,,1829963.68,429080.09,,,,,,
BBM,40,PCADM 474-D,BAUANG,La Union,I,16-32-30.551,120-19-41.536,,,1829518.69,428292.93,,,,,,
BBM,41,PCADM 474-D,BAUANG,La Union,I,16-32-0.219,120-20-4.067,,,1828584.12,428957.92,,,,,,
BBM,42,PCADM 474-D,BAUANG,La Union,I,16-31-53.808,120-20-5.611,,,1828386.90,429003.06,,,,,,
BBM,43,PCADM 474-D,BAUANG,La Union,I,16-31-47.830,120-20-24.787,,,1828201.27,429571.07,,,,,,
BBM,44,PCADM 474-D,BAUANG,La Union,I,16-32-18.714,120-20-41.535,,,1829148.96,430070.77,,,,,,
BBM,45,PCADM 474-D,BAUANG,La Union,I,16-32-15.888,120-20-47.803,,,1829061.49,430256.35,,,,,,
BBM,46,PCADM 474-D,BAUANG,La Union,I,16-32-13.693,120-20-53.523,,,1828993.49,430425.73,,,,,,
BBM,47,PCADM 474-D,BAUANG,La Union,I,16-32-22.013,120-21-0.934,,,1829248.53,430646.31,,,,,,
BBM,48,PCADM 474-D,BAUANG,La Union,I,16-32-23-723,120-21-18.295,,,1829299.42,431161.27,,,,,,
BBM,49,PCADM 474-D,BAUANG,La Union,I,16-32-43.220,120-21-38.473,,,1829896.81,431761.47,,,,,,
BBM,50,PCADM 474-D,BAUANG,La Union,I,16-32-15.851,120-21-43.089,,,1829055.09,431895.67,,,,,,
BBM,51,PCADM 474-D,BAUANG,La Union,I,16-31-56.708,120-21-49.628,,,1828466.06,432087.70,,,,,,
BBM,52,PCADM 474-D,BAUANG,La Union,I,16-31-26.000,120-21-38.664,,,1827523.180,431759.580,,,,,,
BBM,53,PCADM 474-D,BAUANG,La Union,I,16-31-21.489,120-21-33.609,,,1827384.99,431609.24,,,,,,
BBM,54,PCADM 474-D,BAUANG,La Union,I,16-31-7.474,120-21-29.470,,,1826954.59,431485.15,,,,,,
BBM,55,PCADM 474-D,BAUANG,La Union,I,16-31-39.045,120-20-3.344,,,1827933.31,428934.32,,,,,,
BBM,56,PCADM 474-D,BAUANG,La Union,I,16-31-11.803,120-20-5.375,,,1827095.73,428991.29,,,,,,
BBM,57,PCADM 474-D,BAUANG,La Union,I,16-31-8.030,120-20-19.466,,,1826978.40,429409.28,,,,,,
BBM,58,PCADM 474-D,BAUANG,La Union,I,16-31-9.613,120-21-5.505,,,1827022.62,430774.67,,,,,,
BBM,59,PCADM 474-D,BAUANG,La Union,I,16-30-48.338,120-21-49.989,,,1826364.44,432091.76,,,,,,
BBM,60,PCADM 474-D,BAUANG,La Union,I,16-30-1.851,120-21-31.638,,,1824937.25,431543.00,,,,,,
BBM,61,PCADM 474-D,BAUANG,La Union,I,16-30-10.042,120-20-59.161,,,1825192.11,430580.65,,,,,,
BBM,62,PCADM 474-D,BAUANG,La Union,I,16-30-12.560,120-20-28.751,,,1825272.42,439679.04,,,,,,
BBM,63,PCADM 474-D,BAUANG,La Union,I,16-30-9.843,120-20-13.578,,,1825190.39,429228.77,,,,,,
BBM,64,PCADM 474-D,BAUANG,La Union,I,16-30-33.668,120-20-31.237,,,1825921.02,429754.89,,,,,,
BBM,65,PCADM 474-D,BAUANG,La Union,I,16-30-42.475,120-20-18.274,,,1826192.98,429371.34,,,,,,
BBM,66,PCADM 474-D,BAUANG,La Union,I,16-30-32.294,120-19-44.460,,,1825883.34,428367.52,,,,,,
BBM,67,PCADM 474-D,BAUANG,La Union,I,16-31-18.365,120-19-43.300,,,1827299.61,428337.83,,,,,,
BBM,68,PCADM 474-D,BAUANG,La Union,I,16-31-16.727,120-19-31.252,,,1827250.45,427980.41,,,,,,
BBM,69,PCADM 474-D,BAUANG,La Union,I,16-30-58.802,120-19-4.816,,,1826702.12,427194.60,,,,,,
BBM,70,PCADM 474-D,BAUANG,La Union,I,16-31-18.896,120-18-32.298,,,1827323.07,426232.40,,,,,,
BBM,71,PCADM 474-D,BAUANG,La Union,I,16-30-34.419,120-18-38.355,,,1825955.27,426407.35,,,,,,
BBM,72,PCADM 474-D,BAUANG,La Union,I,16-30-42.195,120-18-54.929,,,1826192.64,426899.68,,,,,,
BBM,73,PCADM 474-D,BAUANG,La Union,I,16-30-51.281,120-19-5.037,,,1826470.90,427200.37,,,,,,
BBM,74,PCADM 474-D,BAUANG,La Union,I,16-30-48.495,120-19-8.249,,,1826384.93,427295.33,,,,,,
BBM,75,PCADM 474-D,BAUANG,La Union,I,16-30-10.550,120-18-49.154,,,1825220.49,426725.09,,,,,,
BBM,76,PCADM 474-D,BAUANG,La Union,I,16-30-23.309,120-19-17.914,,,1825609.79,427579.35,,,,,,
BBM,77,PCADM 474-D,BAUANG,La Union,I,16-30-29.188,120-19-35.142,,,1825788.79,428090.86,,,,,,
BBM,78,PCADM 474-D,BAUANG,La Union,I,16-30-15.075,120-19-47.877,,,1825353.72,428467.09,,,,,,
BBM,79,PCADM 474-D,BAUANG,La Union,I,16-29-59.572,120-20-10.400,,,1824874.97,429133.48,,,,,,
BBM,80,PCADM 474-D,BAUANG,La Union,I,16-29-58.853,120-19-47.173,,,1824855.16,428444.58,,,,,,
BBM,81,PCADM 474-D,BAUANG,La Union,I,16-29-57.936,120-19-46.392,,,1824827.03,428421.30,,,,,,
BBM,82,PCADM 474-D,BAUANG,La Union,I,16-29-59.521,120-19-27.059,,,1824877.69,427848.10,,,,,,
BBM,83,PCADM 474-D,BAUANG,La Union,I,16-29-48.704,120-18-59.422,,,1824547.95,427027.35,,,,,,
BBM,84,PCADM 474-D,BAUANG,La Union,I,16-29-13.964,120-19-5.368,,,1823479.47,427200.08,,,,,,
BBM,85,PCADM 474-D,BAUANG,La Union,I,16-29-15.226,120-19-8.587,,,1823517.97,427295.68,,,,,,
BBM,86,PCADM 474-D,BAUANG,La Union,I,16-29-8.668,120-19-17.216,,,1823315.50,427550.94,,,,,,
BBM,87,PCADM 474-D,BAUANG,La Union,I,16-29-6.178,120-19-25.372,,,1823238.16,427792.57,,,,,,
BBM,88,PCADM 474-D,BAUANG,La Union,I,16-28-57.418,120-19-28.716,,,1822968.56,427890.87,,,,,,
BBM,89,PCADM 474-D,BAUANG,La Union,I,16-28-56.357,120-19-17.686,,,1822937.03,427563.59,,,,,,
BBM,90,PCADM 474-D,BAUANG,La Union,I,16-28-24.120,120-19-40.242,,,1821943.90,428229.33,,,,,,
BBM,91,PCADM 474-D,BAUANG,La Union,I,16-28-3.584,120-19-43.729,,,1821312.31,428350.64,,,,,,
BBM,92,PCADM 474-D,BAUANG,La Union,I,16-28-13.751,120-20-21.930,,,1821621.07,429464.81,,,,,,
BBM,92,PCADM 474-D,BAUANG,La Union,I,,,,,,,,,No Data Available,,,
BBM,93,PCADM 474-D,BAUANG,La Union,I,16-28-50.224,120-20-25.147,,,1822741.89,429563.88,,,,,,
BBM,94,PCADM 474-D,BAUANG,La Union,I,16-29-15.690,120-20-44.372,,,1823522.81,430136.63,,,,,,
BBM,95,PCADM 474-D,BAUANG,La Union,I,16-29-21.157,120-20-43.518,,,1823690.96,430111.84,,,,,,
BBM,96,PCADM 474-D,BAUANG,La Union,I,16-29-37.975,120-20-4.946,,,1824811.64,428696.56,,,,,,
BBM,97,PCADM 474-D,BAUANG,La Union,I,16-29-30.349,120-21-27.187,,,1823969.34,431407.92,,,,,,
BBM,98,PCADM 474-D,BAUANG,La Union,I,16-29-14.212,120-21-28.177,,,1823473.22,431435.72,,,,,,
BBM,99,PCADM 474-D,BAUANG,La Union,I,16-29-9.388,120-19-22.886,,,1823337.09,427719.17,,,,,,
BBM,100,PCADM 474-D,BAUANG,La Union,I,16-29-26.016,120-19-46.457,,,1823845.850,428419.980,,,,,,
BBM,101,PCADM 474-D,BAUANG,La Union,I,16-28-24.823,120-19-52.053,,,1821964.34,428579.71,,,,,,
BBM,102,PCADM 474-D,BAUANG,La Union,I,16-28-7.818,120-19-59.814,,,1821440.87,428808.20,,,,,,
BBM,103,PCADM 474-D,BAUANG,La Union,I,16-34-20.815,120-19-14.730,,,1832910.73,427509.56,,,,,,
BBM,104,PCADM 474-D,BAUANG,La Union,I,,,,,,,,,No Data Available,,,
BBM,105,PCADM 474-D,BAUANG,La Union,I,,,,,,,,,No Data Available,,,
BBM,106,PCADM 474-D,BAUANG,La Union,I,,,,,,,,,No Data Available,,,
BBM,107,PCADM 474-D,BAUANG,La Union,I,16-29-34.357,120-22-44.223,,,1824085.39,433693.07,,,,,,
MBM,1,PCADM 474-D,BAUANG,La Union,I,16-34-41.016,120-19-5.624,,,1833532.600,427241.700,,,,,,
MBM,2,PCADM 474-D,BAUANG,La Union,I,16-34-37.299,120-19-12.908,,,1833417.610,427457.270,,,,,,
MBM,3,PCADM 474-D,BAUANG,La Union,I,16-34-26.657,120-19-29.388,,,1833088.860,427944.720,,,,,,
MBM,4,PCADM 474-D,BAUANG,La Union,I,16-34-20.753,120-19-46.431,,,1832905.680,428449.360,,,,,,
MBM,5,PCADM 474-D,BAUANG,La Union,I,16-34-23.347,120-20-1.477,,,1832983.930,428895.710,,,,,,
MBM,6,PCADM 474-D,BAUANG,La Union,I,16-33-42.567,120-21-56.776,,,1831719.340,432309.910,,,,,,
MBM,7,PCADM 474-D,BAUANG,La Union,I,16-33-0.730,120-21-37.300,,,1830435.150,431728.400,,,,,,
MBM,8,PCADM 474-D,BAUANG,La Union,I,16-31-20.459,120-22-25.636,,,1827348.490,433151.930,,,,,,
MBM,9,PCADM 474-D,BAUANG,La Union,I,16-27-55.159,120-22-55.506,,,1821035.190,434018.380,,,,,,
MBM,10,PCADM 474-D,BAUANG,La Union,I,16-27-46.298,120-21-24.091,,,1820771.27,431305.91,,,,,,
MBM,11,PCADM 474-D,BAUANG,La Union,I,16-27-45.376,120-20-44.724,,,1820746.68,430138.10,,,,,,
MBM,12,PCADM 474-D,BAUANG,La Union,I,16-27-37.025,120-20-9.521,,,1820493.38,429093.03,,,,,,
MBM,13,PCADM 474-D,BAUANG,La Union,I,16-27-37.808,120-15-48.915,,,1820519.49,428481.84,,,,,,
MBM,14,PCADM 474-D,BAUANG,La Union,I,16-34-29.213,120-20-0.737,,,1833164.310,428874.360,,,,,,
MBM,15,PCADM 474-D,BAUANG,La Union,I,16-34-26.300,120-20-13.550,,,1833073.500,429253.920,,,,,,
MBM,16,PCADM 474-D,BAUANG,La Union,I,16-34-27.779,120-20-33.417,,,1833117.030,429843.050,,,,,,
MBM,17,PCADM 474-D,BAUANG,La Union,I,16-34-22.577,120-20-57.104,,,1832954.850,430544.750,,,,,,
MBM,18,PCADM 474-D,BAUANG,La Union,I,16-34-12.395,120-20-55.165,,,1832642.050,430486.200,,,,,,
MBM,19,PCADM 474-D,BAUANG,La Union,I,16-34-7.445,120-20-19.486,,,1832493.340,429427.990,,,,,,
BLLM,1,PLS 1063-D,BURGOS,La Union,I,16-31-29.885,120-27-12.969,,,1827613.41,441673.16,,,,,,
BLLM,2,PLS 1063-D,BURGOS,La Union,I,16-31-29.329,120-26-58.376,,,1827505.31,441240.14,,,,,,
BLLM,3,PLS 1063-D,BURGOS,La Union,I,16-32-7.147,120-28-3.736,,,1828754.74,443181.60,,,,,,
BLLM,4,PLS 1063-D,BURGOS,La Union,I,16-27-24.422,120-28-19.299,,,1828063.19,443620.31,,,,,,
BLLM,5,PLS 1063-D,BURGOS,La Union,I,16-29-53.623,120-26-53.229,,,1824656.11,441079.72,,,,,,
BLLM,6,PLS 1063-D,BURGOS,La Union,I,16-29-28.720,120-27-8.808,,,1823889.39,441539.68,,,,,,
BBM,1,PLS 1063-D,BURGOS,La Union,I,16-31-28.322,120-27-14.650,,,1827565.230,441722.880,,,,,,
BBM,2,PLS 1063-D,BURGOS,La Union,I,16-30-51.979,120-27-38.113,,,1826446.260,442415.650,,,,,,
BBM,3,PLS 1063-D,BURGOS,La Union,I,16-31-40.376,120-27-44.022,,,1827933.410,442594.850,,,,,,
BBM,4,PLS 1063-D,BURGOS,La Union,I,16-31-30.013,120-26-24.139,,,1827621.320,440225.220,,,,,,
BBM,5,PLS 1063-D,BURGOS,La Union,I,16-31-38.810,120-26-28.772,,,1827891.370,440363.360,,,,,,
BBM,6,PLS 1063-D,BURGOS,La Union,I,16-31-30.611,120-26-32.229,,,1827639.060,440465.180,,,,,,
BBM,7,PLS 1063-D,BURGOS,La Union,I,16-31-32.304,120-26-57.973,,,1827689.000,441228.700,,,,,,
BBM,8,PLS 1063-D,BURGOS,La Union,I,16-31-1.739,120-26-28.114,,,1826751.920,440340.690,,,,,,
BBM,9,PLS 1063-D,BURGOS,La Union,I,16-30-54.785,120-26-55.795,,,1826535.920,441160.950,,,,,,
BBM,10,PLS 1063-D,BURGOS,La Union,I,16-32-15.478,120-26-54.964,,,1829016.330,441143.110,,,,,,
BBM,11,PLS 1063-D,BURGOS,La Union,I,16-32-15.822,120-27-4.802,,,1829026.090,441434.840,,,,,,
