PBI,1,,ALTAVAS,Aklan,VI,11-28-57.19,122-28-29.88,,,1269751.62,442717.10,,,
PBI,2,,ALTAVAS,Aklan,VI,11-28-27.04,122-27-57.43,,,1268829.38,441731.92,,,
PBI,3,,ALTAVAS,Aklan,VI,11-28-35.44,122-27-42.38,,,1269088.30,441276.33,,,
PBI,4,,ALTAVAS,Aklan,VI,11-28-44.98,122-26-48.68,,,1269384.26,439649.22,,,
PBI,5,,ALTAVAS,Aklan,VI,11-29-14.35,122-26-35.34,,,1270287.72,439246.84,,,
PBI,6,,ALTAVAS,Aklan,VI,11-29-39.96,122-28-30.85,,,1271078.27,437293.79,,,
PBI,7,,ALTAVAS,Aklan,VI,11-29-32.00,122-24-45.85,,,1270836.51,444049.84,,,
PBI,8,,ALTAVAS,Aklan,VI,11-28-20.27,122-29-13.92,,,1268616.94,444049.84,,,
BBM,1,,ALTAVAS,Aklan,VI,11-32-12.27,122-29-47.95,,,1275743.47,445093.63,,,
BBM,2,,ALTAVAS,Aklan,VI,11-32-2.38,122-29-41.76,,,1275439.76,444905.50,,,
BBM,3,,ALTAVAS,Aklan,VI,11-31-51.53,122-29-3.46,,,1275107.16,444562.55,,,
BBM,4,,ALTAVAS,Aklan,VI,,,,,,,,,No Data Available
BBM,5,,ALTAVAS,Aklan,VI,,,,,,,,,No Data Available
BBM,6,,ALTAVAS,Aklan,VI,11-29-17.21,122-28-39.64,,,1270368.40,443013.99,,,
BBM,7,,ALTAVAS,Aklan,VI,11-31-48.44,122-29-12.62,,,1275013.29,444021.87,,,
BBM,8,,ALTAVAS,Aklan,VI,11-31-42.24,122-30-9.15,,,1274819.77,445734.40,,,
BBM,9,,ALTAVAS,Aklan,VI,11-31-38.60,122-38-12.11,,,1274707.69,445824.07,,,
BBM,10,,ALTAVAS,Aklan,VI,,,,,,,,,No Data Available
BBM,11,,ALTAVAS,Aklan,VI,11-30-44.72,122-29-59.39,,,1273052.88,445435.67,,,
BBM,12,,ALTAVAS,Aklan,VI,11-30-28.03,122-29-56.58,,,1272540.04,445349.57,,,
BBM,13,,ALTAVAS,Aklan,VI,11-30-18.56,122-29-17.22,,,1272251.29,444156.49,,,
BBM,14,,ALTAVAS,Aklan,VI,,,,,,,,,No Data Available
