BLBM,1,CAD197,ABULOG,CAGAYAN,II,18-20-50.036,121-24-32.844,8868.41,15748.15,2029239.456,543241.37,,,DABBA
BLBM,1,CAD197,ABULOG,CAGAYAN,II,18-25-18.241,121-25-8.519,17113.97,16796.96,2037487.341,544269.751,,,DANA-ILI
BLBM,1,CAD197,ABULOG,CAGAYAN,II,18-27-3.436,121-23-31.487,20348.81,13950.31,2040715.02,541415.166,,,PASINGAN
BLBM,1,,ABULOG,CAGAYAN,II,18-20-50.052,121-24-37.709,8868.41,15893.15,2029239.812,543386.377,,,AGRICULTURAL (AC-NEW)
BLBM,1,,ABULOG,CAGAYAN,II,18-20-50.052,121-24-32.768,8868.41,15748.15,2029239.456,543241.37,,,DABBA
BLBM,1,,ABULOG,CAGAYAN,II,18-27-3.467,121-23-31.503,20348.81,13950.31,2040715.02,541415.166,,,PASINGAN(SITIO)
BLBM,2,CAD197,ABULOG,CAGAYAN,II,18-20-50.037,121-24-37.783,8868.41,15893.15,2029239.812,543386.377,,,AGRICULTURAL COLONY
BLBM,2,CAD197,ABULOG,CAGAYAN,II,18-23-56.654,121-25-1.342,14605.68,16585.89,2034978.596,544064.895,,,CANAYON
BLBM,2,CAD197,ABULOG,CAGAYAN,II,18-26-15.418,121-24-37.698,88710.99,15892.82,2039243.088,543361.269,,,DABBA
BLBM,2,CAD197,ABULOG,CAGAYAN,II,18-25-20.458,121-25-8.832,17182.12,16806.15,2037555.52,544278.779,,,DANA-ILI
BLBM,2,CAD197,ABULOG,CAGAYAN,II,18-26-59.699,121-23-32.486,20233.89,13979.6,2040600.195,541444.727,,,PASINGAN
BLBM,2,,ABULOG,CAGAYAN,II,18-23-56.665,121-25-1.316,14605.68,16585.89,2034978.596,544064.895,,,CANAYON
BLBM,2,,ABULOG,CAGAYAN,II,18-26-15.432,121-24-37.698,18871.99,15892.82,2039243.088,543361.269,,,DABBA
BLBM,2,,ABULOG,CAGAYAN,II,18-25-18.250,121-25-8.509,17113.97,16796.96,2037487.341,544269.751,,,DANA-ILI
BLBM,2,,ABULOG,CAGAYAN,II,18-25-20.466,121-25-8.822,17182.12,16806.15,2037555.52,544278.779,,,DANA-ILI
BLBM,2,,ABULOG,CAGAYAN,II,18-26-59.730,121-23-32.501,20233.89,13979.6,2040600.195,541444.727,,,PASINGAN(SITIO)
BLLM,1,CAD197,ABULOG,CAGAYAN,II,18-26-52.122,121-26-57.660,20000,20000,2040381.246,547465.551,,,ABULOG
BLLM,1,CAD197,ABULOG,CAGAYAN,II,18-26-38.965,121-27-17.351,19595.51,20577.82,2039978.196,548044.352,,,ABULOG(NEW)
BLLM,1,CAD197,ABULOG,CAGAYAN,II,18-20-50.036,121-24-32.844,8868.41,15748.15,2029239.456,543241.37,,,AGRICULTURAL COLONY
BLLM,1,,ABULOG,CAGAYAN,II,18-26-52.122,121-26-57.660,20000,20000,2040381.246,547465.551,,,ABULOG
BLLM,1,,ABULOG,CAGAYAN,II,18-26-37.798,121-27-19.614,19559.63,20644.21,2039942.485,548110.846,,,ABULOG
BLLM,1,,ABULOG,CAGAYAN,II,18-26-38.851,121-27-17.267,19591.599,20575.38,2039978.196,548044.352,,,AGRICULTURAL (AC-NEW)
BLLM,2,CAD197,ABULOG,CAGAYAN,II,18-26-37.798,121-27-19.614,19559.63,20644.21,2039942.458,548110.846,,,ABULOG
BLLM,2,CAD197,ABULOG,CAGAYAN,II,18-26-56.049,121-26-59.709,20120.73,20060.13,2040502.126,547525.374,,,ABULOG
BLLM,2,CAD197,ABULOG,CAGAYAN,II,18-26-50.857,121-26-59.922,19961.12,20066.37,2040342.52,547532.02,,,ABULOG
BLLM,2,,ABULOG,CAGAYAN,II,18-26-56.049,121-26-59.709,20120.73,20060.13,2040502.126,547525.374,,,ABULOG
BLLM,2,,ABULOG,CAGAYAN,II,18-26-50.955,121-26-59.922,19964.12,20066.37,2040342.52,547532.02,,,ABULOG
BLBM,1,,ALCALA,CAGAYAN,II,17-53-40.223,121-41-20.066,18945.02,23915.05,1979222.011,573000.688,,,BAYBAYOG
BLBM,1,,ALCALA,CAGAYAN,II,17-53-41.474,121-41-24.232,18983.47,24037.68,1979260.894,573123.206,,,BAYBAYOG
BLBM,1,,ALCALA,CAGAYAN,II,17-56-8.940,121-42-51.793,23517,26615.04,1983803.485,575684.724,,,DALAUIG
BLBM,1,,ALCALA,CAGAYAN,II,17-54-43.242,121-43-54.222,20882.4,28473.24,1981175.368,577552.178,,,DUBLON
BLBM,1,,ALCALA,CAGAYAN,II,17-52-34.456,121-38-2.093,16923.12,18087.71,1977179.742,567180.397,,,MALALATAN
BLBM,1,,ALCALA,CAGAYAN,II,17-54-42.009,121-38-20.764,20844.51,18637.29,1981103.049,567716.258,,,TUPANG
BLBM,1,,ALCALA,CAGAYAN,II,17-54-47.363,121-38-20.747,21009.11,18636.81,1981267.644,567715.222,,,TUPANG
BLBM,2,,ALCALA,CAGAYAN,II,17-56-9.763,121-42-50.153,23542.3,26565.58,1983828.628,575635.185,,,DALAUIG
BLBM,2,,ALCALA,CAGAYAN,II,17-54-41.891,121-43-50.600,20840.86,28345.91,1981133.364,577424.982,,,DUBLON
BLBM,2,,ALCALA,CAGAYAN,II,1752-38.195,121-38-2.005,17038.25,18085.13,1977294.864,567177.415,,,MALALATAN
BLLM,1,,ALCALA,CAGAYAN,II,17-54-14.540,121-39-7.060,20000,20000,1980263.3,569081.937,,,ALCALA
BLLM,2,,ALCALA,CAGAYAN,II,17-54-15.405,121-39-10.685,20026.6,20106.69,1980290.266,569188.544,,,ALCALA
POBLACION,,,ALCALA,CAGAYAN,II,17-54-15.278,121-39-10.716,20022.7,20107.61,1980286.365,569189.47,,,POBLACION
TRI.STA ALACALA ,,,ALCALA,CAGAYAN,II,17-54-15.678,121-39-9.377,20035,20068.21,1980298.523,569150.015,,,CH. CROSS
TRI.STA ALCALA,,,ALCALA,CAGAYAN,II,17-55-48.568,121-40-6.864,22890.76,21760.02,1983160.222,570831.859,,,U.S.E.D 1916
BLLM,110,PLS 65,ALLIG PLAINS,CAGAYAN,II,18-19-55.079,121-23-17.035,48105.7,19773.18,2027545.016,541009.481,,,
BLLM,111,PLS 65,ALLIG PLAINS,CAGAYAN,II,18-16-2.191,121-23-41.465,40942.92,20496.76,2020384.365,541752.071,,,
BLLM,112,PLS 65,ALLIG PLAINS,CAGAYAN,II,18-16-4.697,121-23-47.766,41023.04,20676.37,2020464.962,541931.483,,,
BLLM,113,PLS 65,ALLIG PLAINS,CAGAYAN,II,18-16-33.725,121-21-52.456,41912.37,17285.31,2021345.291,538538.156,,,
