BLLM,1,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,8-44-05.704,125-35-54.915,,,965875.067,565865.301,,,P1
BLLM,2,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,966207.232,566032.322,,,P2
BLLM,3,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,966965.944,570035.933,,,P10
BLLM,4,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,967047.112,570292.071,,,P11
BLLM,5,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,965114.589,574392.234,,,P15
BLLM,6,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,964879.714,574370.997,,,P16
BLLM,7,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,962857.794,571205.721,,,P26
BLLM,8,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,962440.271,570509.933,,,P27
BLLM,9,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,962755.649,565331.816,,,P34
BLLM,10,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,962888.227,564534.147,,,P35
BLLM,11,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,967000.976,562368.795,,,P42
BLLM,12,CAD1108-D,LAS NIEVES,AGUSAN DEL NORTE,XIII,,,,,967105.948,562549.717,,,P43
BLLM,1,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,8-58-38.032,125--24-26.365,,,992644.694,544789.931,,,
BLLM,2,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,992507.325,544779.334,,,
BLLM,3,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,993925.589,549902.354,,,
BLLM,4,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,994136.259,550103.647,,,
BLLM,5,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,991052.361,550980.280,,,
BLLM,6,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,990808.949,550784.649,,,
BLLM,7,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,986751.932,549923.556,,,
BLLM,8,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,986527.615,549742.902,,,
BLLM,9,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,980682.229,547286.313,,,
BLLM,10,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,980511.479,547340.089,,,
BLLM,11,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,984492.136,544367.247,,,
BLLM,12,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,984602.353,544249.178,,,
BLLM,13,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,988241.159,541557.079,,,
BLLM,14,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,988460.456,541611.329,,,
BLLM,15,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,992188.757,542642.896,,,
BLLM,16,CAD1107-D,BUENAVISTA,AGUSAN DEL NORTE,XIII,,,,,992504.386,542547.427,,,
BLLM,1,CAD866,CABADBARAN,AGUSAN DEL NORTE,XIII,9-07-17.774,125-32-0.535,,,1008629.238,558639.437,,,
BLLM,2,CAD866,CABADBARAN,AGUSAN DEL NORTE,XIII,,,,,1008734.289,558379.398,,,
BLLM,3,CAD866,CABADBARAN,AGUSAN DEL NORTE,XIII,,,,,1010932.793,562290.104,,,
BLLM,4,CAD866,CABADBARAN,AGUSAN DEL NORTE,XIII,,,,,1011239.124,562377.575,,,
BLLM,5,CAD866,CABADBARAN,AGUSAN DEL NORTE,XIII,,,,,110440.662,564913.337,,,
BLLM,6,CAD866,CABADBARAN,AGUSAN DEL NORTE,XIII,,,,,1011334.350,564993.466,,,
BLLM,7,CAD866,CABADBARAN,AGUSAN DEL NORTE,XIII,,,,,1006908.908,566846.503,,,
