BLLM,18,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 28
BLLM,19,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 29
BLLM,20,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 30
BLLM,21,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 31
BLLM,22,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 32
BLLM,23,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 33
BLLM,24,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 34
BLLM,25,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 35
BLLM,26,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 36
BLLM,27,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 37
BLLM,28,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 38
BLLM,29,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 39
BLLM,30,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 40
BLLM,31,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 41
BLLM,32,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 42
BLLM,33,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 43
BLLM,34,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 44
BLLM,35,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 45
BLLM,36,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 46
BLLM,37,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 47
BLLM,38,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 48
BLLM,39,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 49
BLLM,40,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 50
BLLM,41,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 51
BLLM,42,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 52
BLLM,43,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 53
BLLM,44,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 54
BLLM,45,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 55
BLLM,46,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 56
BLLM,47,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 57
BLLM,48,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 58
BLLM,49,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 59
BLLM,50,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 60
BLLM,51,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 61
BLLM,52,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 62
BLLM,53,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 63
BLLM,54,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 64
BLLM,55,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 65
BLLM,56,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 66
BLLM,57,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 67
BLLM,58,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 68
BLLM,59,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 69
BLLM,60,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 70
BLLM,62,PLS 219,ALABEL (CAPITAL),SARANGANI,REGION XII,,,,,,,,,SEE PAGES NO. 10 & NO. 16
BBM,67,PLS 489,GLAN,SARANGANI,REGION XII,,,22221.55,19528.93,,,,,SEE PAGE NO. 8 same data
BBM,68,PLS 489,GLAN,SARANGANI,REGION XII,,,22190.78,19786.14,,,,,SEE PAGE NO. 8 same data
BBM,69,PLS 489,GLAN,SARANGANI,REGION XII,,,22378.17,19935.24,,,,,SEE PAGE NO. 8 same data
BBM,70,PLS 489,GLAN,SARANGANI,REGION XII,,,23079.52,19382.99,,,,,SEE PAGE NO. 8 same data
BBM,71,PLS 489,GLAN,SARANGANI,REGION XII,,,23491.52,19942.35,,,,,SEE PAGE NO. 8 same data
BBM,73,PLS 489,GLAN,SARANGANI,REGION XII,,,24315.79,20485.99,,,,,SEE PAGE NO. 8 same data
BBM,74,PLS 489,GLAN,SARANGANI,REGION XII,,,24063.18,19888.14,,,,,SEE PAGE NO. 8 same data
BBM,76,PLS 489,GLAN,SARANGANI,REGION XII,,,24175.91,18602.27,,,,,SEE PAGE NO. 8 same data
BBM,77,PLS 489,GLAN,SARANGANI,REGION XII,,,23948.62,17165.19,,,,,SEE PAGE NO. 8 same data
BBM,79,PLS 489,GLAN,SARANGANI,REGION XII,,,24816.38,16578.1,,,,,SEE PAGE NO. 8 same data
BLBM,1 (Agricultural Colony),Unknown,GLAN,SARANGANI,REGION XII,,,,,,,,,NO DATA ON FILE
BLBM,1 (Margus),Unknown,GLAN,SARANGANI,REGION XII,,,,,,,,,NO DATA ON FILE
BLBM,2 (Agricultural Colony),Unknown,GLAN,SARANGANI,REGION XII,,,,,,,,,NO DATA ON FILE
BLLM,5,CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,6,CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,7,CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,8,CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,41,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,33955.67,46619.1,,,,,
BLLM,42,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,33819.49,46629.26,,,,,
BLLM,43,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,31947.15,44285.08,,,,,
BLLM,44,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,31947.11,44150.88,,,,,
BLLM,45,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,32108.48,45942.35,,,,,
BLLM,46,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,32001.46,45856.71,,,,,
BLLM,47,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,32989.36,47095.58,,,,,
BLLM,48,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,32876.15,47055.59,,,,,
BLLM,49,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,30944.16,44765.66,,,,,
BLLM,50,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,30941.31,44629.41,,,,,
BLLM,51,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,30592.21,46512.37,,,,,
BLLM,52,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,30506.74,46413.81,,,,,
BLLM,53,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,28642.73,45222.51,,,,,
BLLM,54,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,28641.4,45336.75,,,,,
BLLM,55,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,28599.71,47037.07,,,,,
BLLM,56,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,28500.02,46988.72,,,,,
BLLM,57,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,27562.09,45369.19,,,,,
BLLM,58,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,27579.98,45503.27,,,,,
BLLM,59,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,27059.78,46562.45,,,,,
BLLM,60,PLS 219-C-3,GLAN,SARANGANI,REGION XII,,,26982.93,46626.16,,,,,
BLLM,1 (CAD 1093-D),CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,1 (PLS 1011),PLS 1011,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,1 (PLS 1105),PLS 1105,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 4
BLLM,1 (PLS 219-C-3),PLS 219-C-3,GLAN,SARANGANI,REGION XII,6-06-21.14,125-14-39.98,40000,40000,,,,,
BLLM,1-A (CAD 1093-D),CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,2 (CAD 1093-D),CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,2 (PLS 1011),PLS 1011,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 2
BLLM,2 (PLS 1105),PLS 1105,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 5
BLLM,2-A (CAD 1093-D),CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,3 (CAD 1093-D),CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,3 (PLS 1105),PLS 1105,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 6
BLLM,4 (CAD 1093-D),CAD 1093-D,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,4 (PLS 1105),PLS 1105,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 7
STA,"Balanting,1923",Unknown,GLAN,SARANGANI,REGION XII,5-51-29.752,125-04-09.921,,,,,,,
STA,"Cablacan, 1923",Unknown,GLAN,SARANGANI,REGION XII,5-51-24.241,124-57-02.446,,,,,,,
STA,Cape,Unknown,GLAN,SARANGANI,REGION XII,5-46-12.66,125-11-42.24,,,,,,,
STA,Cliff,Unknown,GLAN,SARANGANI,REGION XII,5-52-29.387,125-05-12.860,,,,,,,
STA,"Cliff,1923",Unknown,GLAN,SARANGANI,REGION XII,5-52-30.534,125-05-11.787,,,,,,,
STA,Coral,Unknown,GLAN,SARANGANI,REGION XII,5-51-47.44,125-04-35.54,,,,,,,
STA,"Coral,1923",Unknown,GLAN,SARANGANI,REGION XII,5-51-47.213,125-04-35.300,,,,,,,
STA,Gan,Unknown,GLAN,SARANGANI,REGION XII,5-54-25.189,125-14-06.254,,,,,,,
STA,Grove 2,Unknown,GLAN,SARANGANI,REGION XII,5-53-04.43,125-12-41.97,,,,,,,
STA,Hill,Unknown,GLAN,SARANGANI,REGION XII,5-45-51.37,125-16-18.80,,,,,,,
STA,LAGO 1923 BL,PLS 1011,GLAN,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 3
STA,Out,Unknown,GLAN,SARANGANI,REGION XII,5-47-57.79,125-10-23.39,,,,,,,
STA,Prom,Unknown,GLAN,SARANGANI,REGION XII,5-35-01.75,125-17-33.27,,,,,,,
STA,Red,Unknown,GLAN,SARANGANI,REGION XII,5-43-49.13,125-13-36.51,,,,,,,
STA,Rock,Unknown,GLAN,SARANGANI,REGION XII,5-50-21.01,125-10-44.78,,,,,,,
STA,Saddle,Unknown,GLAN,SARANGANI,REGION XII,5-43-53.102,125-23-42.062,,,,,,,
STA,Shack,Unknown,GLAN,SARANGANI,REGION XII,6-01-15.77,125-08-24.69,,,,,,,
STA,Sig,Unknown,GLAN,SARANGANI,REGION XII,5-55-16.60,125-05-56.81,,,,,,,
STA,Taliak,Unknown,GLAN,SARANGANI,REGION XII,5-51-07.96,125-02-06.17,,,,,,,
STA,"Taliak,1923",Unknown,GLAN,SARANGANI,REGION XII,5-51-07.745,125-02-05.929,,,,,,,
STA,West,Unknown,GLAN,SARANGANI,REGION XII,6-01-33.401,125-08-00.751,,,,,,,
BLLM,1,Unknown,KIAMBA,SARANGANI,REGION XII,,,,,,,,,NO DATA ON FILE
BLLM,2,Unknown,KIAMBA,SARANGANI,REGION XII,,,,,,,,,NO DATA ON FILE
BLLM,1 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,1 (PLS 176),PLS 176,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 8
BLLM,10 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,11 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,12 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,13 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,14 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,15 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,16 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,17 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,18 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,19 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,1-A (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,2 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,2 (PLS 176),PLS 176,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 9
BLLM,20 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,21 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,22 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,23 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,24 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,2-A (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,3 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,3 (PLS 176),PLS 176,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 10
BLLM,4 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,4 (PLS 176),PLS 176,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 11
BLLM,5 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,5 (PLS 176),PLS 176,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 12
BLLM,6 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,6 (PLS 176),PLS 176,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGE 1
BLLM,7 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,8 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
BLLM,9 (CAD 152),CAD 152,KIAMBA,SARANGANI,REGION XII,,,,,,,,,SEE PAGES 1 & 2 FOR DATA (SAME) KIAMBA & TUGUIS
STA,Bacud,Unknown,KIAMBA,SARANGANI,REGION XII,5-59-15.12,124-36-04.78,,,,,,,
STA,Bacud 1,Unknown,KIAMBA,SARANGANI,REGION XII,5-59-13.69,124-38-04.15,,,,,,,
STA,"Bacud A, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-59-09.307,124-36-32.274,,,,,,,
STA,"Bacud I, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-59-13.619,124-38-04.044,,,,,,,
STA,"Bacud, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-59-15.068,124-36-04.671,,,,,,,
STA,Balanting,Unknown,KIAMBA,SARANGANI,REGION XII,5-51-29.98,125-04-10.16,,,,,,,
STA,Buca 2,Unknown,KIAMBA,SARANGANI,REGION XII,5-57-31.32,124-40-29.47,,,,,,,
STA,"Buca 2, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-57-31.237,124-40-29.337,,,,,,,
STA,Buca D,Unknown,KIAMBA,SARANGANI,REGION XII,5-57-13.76,124-41-41.94,,,,,,,
STA,"Buca D, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-57-13.663,124-41-41.808,,,,,,,
STA,Cablacan,Unknown,KIAMBA,SARANGANI,REGION XII,5-51-24.44,124-57-02.68,,,,,,,
STA,"Can 0, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-07-44.797,124-18-30.408,,,,,,,
STA,Can O,Unknown,KIAMBA,SARANGANI,REGION XII,6-07-44.77,124-18-30.43,,,,,,,
STA,"Can, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-09-47.878,124-14-41.924,,,,,,,
STA,Catabao,Unknown,KIAMBA,SARANGANI,REGION XII,5-53-25.22,124-49-17.78,,,,,,,
STA,"Catabao, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-53-25.071,124-49-17.591,,,,,,,
STA,Cay 2,Unknown,KIAMBA,SARANGANI,REGION XII,6-06-48.53,124-13-12.18,,,,,,,
STA,"Cay 2, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-09-48.546,124-13-12.164,,,,,,,
STA,Coloung,Unknown,KIAMBA,SARANGANI,REGION XII,6-03-38.52,124-27-23.91,,,,,,,
STA,Coloung L,Unknown,KIAMBA,SARANGANI,REGION XII,6-01-45.79,124-30-40.17,,,,,,,
STA,"Coloung L, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-01-45.772,124-30-40.093,,,,,,,
STA,"Coloung, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-03-38.520,124-27-23.854,,,,,,,
STA,Craan 2,Unknown,KIAMBA,SARANGANI,REGION XII,6-06-53.82,124-19-24.99,,,,,,,
STA,"Craan 2, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-06-53.838,124-19-24.961,,,,,,,
STA,"Craan 2, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-06-54.796,124-21-55.873,,,,,,,
STA,Craan G,Unknown,KIAMBA,SARANGANI,REGION XII,6-06-54.78,124-21-55.90,,,,,,,
STA,"Fake, 1915",Unknown,KIAMBA,SARANGANI,REGION XII,5-59-11.78,124-36-07.94,,,,,,,
STA,"Fake, 1915 r 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-59-11.725,124-36-07.829,,,,,,,
STA,"Groove, 1915 r 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-05-29.380,124-23-49.956,,,,,,,
STA,"Grove, 1915",Unknown,KIAMBA,SARANGANI,REGION XII,6-05-29.37,124-23-49.99,,,,,,,
STA,Katubag,Unknown,KIAMBA,SARANGANI,REGION XII,,,,,,,,,NO RECORD ON FILE
STA,Kling,Unknown,KIAMBA,SARANGANI,REGION XII,5-55-57.64,124-43-47.31,,,,,,,
STA,"Kling, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-55-57.526,124-43-47.156,,,,,,,
STA,Maguling,Unknown,KIAMBA,SARANGANI,REGION XII,6-05-31.33,124-23-42.26,,,,,,,
STA,"Maguling A, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-05-29.505,124-23-48.468,,,,,,,
STA,"Maguling B, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-05-35.189,124-23-48.953,,,,,,,
STA,"Maguling C, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-05-41.865,124-23-58.925,,,,,,,
STA,"Maguling, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-05-31.339,124-23-42.223,,,,,,,
STA,Matil,Unknown,KIAMBA,SARANGANI,REGION XII,5-51-39.44,124-55-21.53,,,,,,,
STA,Pangi,Unknown,KIAMBA,SARANGANI,REGION XII,6-01-13.84,124-31-33.14,,,,,,,
STA,Pangi M,Unknown,KIAMBA,SARANGANI,REGION XII,6-00-49.28,124-34-52.94,,,,,,,
STA,"Pangi M, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-00-49.234,124-34-52.850,,,,,,,
STA,"Pangi, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-01-13.816,124-31-33.057,,,,,,,
STA,"Pola 2, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,6-09-15.221,124-15-35.125,,,,,,,
STA,Rod,Unknown,KIAMBA,SARANGANI,REGION XII,5-53-15.52,124-49-52.17,,,,,,,
STA,Rod O,Unknown,KIAMBA,SARANGANI,REGION XII,5-52-24.78,124-53-23.36,,,,,,,
STA,"Rod O, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-52-24.604,124-53-23.172,,,,,,,
STA,"Rod, 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-53-15.370,124-49-51.984,,,,,,,
STA,"Sox, 1915 r 1923",Unknown,KIAMBA,SARANGANI,REGION XII,5-59-26.969,124-35-53.122,,,,,,,
BLLM,1 (CAD 153),CAD 153,KIAMBA & KRAAN,SARANGANI,REGION XII,6-05-42.56,124-25-29.70,20000,20000,,,,,
