BLLM,6,PLS-182," REMEDIOS,ESPERANZA",AGUSAN DEL SUR,XIII,,,,,,
BLLM,7,PLS-182," REMEDIOS,ESPERANZA",AGUSAN DEL SUR,XIII,,,18120.57,17775.07,,
BLLM,1,PLS-224,NUEVA SIBAGAT ESPERANZA,AGUSAN DEL SUR,XIII,8-46-10.25,125-42-11.62,20000,20000,,
BLLM,2,PLS-224,NUEVA SIBAGAT ESPERANZA,AGUSAN DEL SUR,XIII,,,20177.93,20052.09,,
BLLM,3,PLS-224,NUEVA SIBAGAT ESPERANZA,AGUSAN DEL SUR,XIII,,,23138.3,19877.47,,
BLLM,4,PLS-224,NUEVA SIBAGAT ESPERANZA,AGUSAN DEL SUR,XIII,,,23282.77,20025.51,,
BLLM,5,PLS-224,NUEVA SIBAGAT ESPERANZA,AGUSAN DEL SUR,XIII,,,19597.6,22587.45,,
BLLM,6,PLS-224,NUEVA SIBAGAT ESPERANZA,AGUSAN DEL SUR,XIII,,,19465.58,22564.31,,
BLLM,1,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,8-43-18.734,125-42-11.339,20000,20000,,
BLLM,2,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,21276.42,18024.35,,
BLLM,1,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,8-42-18.734,125-42-11.342,20000,20000,,
BLLM,2,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,19895.74,19907.05,,
BLLM,3,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,16417.02,18824.15,,
BLLM,4,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,16448.1,18909.11,,
BLLM,5,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,20297.02,17197.39,,
BLLM,6,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,20141.01,17191.16,,
BLLM,7,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,8,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,9,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,10,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,11,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,12,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,13,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,14,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,15,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,16,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,17,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,18,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,19,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,20,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,,,,
MBM,1,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,15089.1,17497.66,,
MBM,2,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,17580.65,16712.35,,
MBM,3,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,19248.01,16712.76,,
MBM,4,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,23008.35,16712.04,,
MBM,5,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,23005.05,19322.75,,
MBM,6,PLS-228,ESPERANZA,AGUSAN DEL SUR,XIII,,,23005.05,19615.76,,
BLLM,1,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,8-34-54.05,125-42-35.95,20000,20000,,
BLLM,2,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,20013.33,19725.16,,
BLLM,3,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,26787.45,23330.49,,
BLLM,4,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,26566.76,23344.33,,
BLLM,5,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,23309.09,22168.96,,
BLLM,6,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,23449.41,22174.59,,
BLLM,7,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,13477.43,21690.76,,
BLLM,8,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,13388.74,21824.49,,
BLLM,9,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,12161.96,19483.66,,
BLLM,10,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,12234.56,19381.15,,
BLLM,11,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,15360.15,18607.88,,
BLLM,12,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,15560.61,18407.15,,
MBM,5,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,24660.76,18712.48,,
BLLM,1,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,8-27-00.741,125-43-57.636,20000,20000,,
BLLM,2,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,19724.27,19842.6,,
BLLM,3,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,15156.01,17177.11,,
BLLM,4,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,15057.19,17118.87,,
BLLM,5,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,20984.53,16296.04,,
BLLM,6,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,21122.62,16287.52,,
BLLM,7,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,23271.82,20567.72,,
BLLM,8,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,23055.62,20729.28,,
BLLM,1,PLS-679-D,LORETO,AGUSAN DEL SUR,XIII,8-11-19.507,125-50-58.564,,,905523.396,593618.952
MBM,2,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,898257.32,597047.33
MBM,3,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,896299.74,596976.92
MBM,4,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,895239.43,594063.52
MBM,5,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,893973.07,593370.74
MBM,6,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,889046.61,592607.84
MBM,7,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,886092.7,591979.91
MBM,8,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,884674.61,590439.64
MBM,9,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,886040.9,590411.35
MBM,10,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,901798.77,597965.07
MBM,11,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,908874.02,597829.55
MBM,12,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,884610.79,573493.63
MBM,13,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,884576.42,547767.63
MBM,14,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,885111.81,535248.82
MBM,15,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,908535.12,531694.06
MBM,16,PLS679-D,LORETO,AGUSAN DEL SUR,XIII,,,,,914254.15,598504.26
BLLM,1,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,8-36-33.63,125-54-46.93,30000,30000,,
BLLM,2,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,29884.29,30092.15,,
BLLM,3,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,28831.89,24230.27,,
BLLM,4,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,28807.4,23939.88,,
BLLM,5,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,33704.44,21600.9,,
BLLM,6,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,33875.58,21517.13,,
BLLM,7,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,37761.68,26402.51,,
BLLM,8,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,37936.22,26552.69,,
BLLM,9,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,37758.8,32384.22,,
BLLM,10,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,37843.52,32577.49,,
BLLM,11,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,32463.88,40898.08,,
BLLM,12,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,32563.2,40355.11,,
BLLM,13,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,33314.6,33571.07,,
BLLM,14,PLS-43,PROSPERIDAD,AGUSAN DEL SUR,XIII,,,33398.66,33008.61,,
BLLM,1,PLS-682,"BORBON, PRSPERIDAD",AGUSAN DEL SUR,XIII,8-29-56.259,125-50-45.889,20000,20000,,
BLLM,2,PLS-682,"BORBON, PRSPERIDAD",AGUSAN DEL SUR,XIII,,,20136.33,20004.23,,
BLLM,3,PLS-682,"BORBON, PRSPERIDAD",AGUSAN DEL SUR,XIII,,,24577.7,20059.47,,
BLLM,4,PLS-682,"BORBON, PRSPERIDAD",AGUSAN DEL SUR,XIII,,,24745.48,20067.53,,
BLLM,1,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,8-21-34.618,125-59-50.392,30000,30000,,
BLLM,2,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,29731.11,30108.66,,
BLLM,3,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,43909.33,18491.8,,
BLLM,4,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,44176.8,18493,,
BLLM,5,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,50153.73,24270.52,,
BLLM,6,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,49939.32,24346.2,,
BLLM,7,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,46203.04,27634.44,,
BLLM,8,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,45857.76,27763.11,,
BLLM,9,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,40293.96,26816.2,,
BLLM,10,PLS-67,ROSARIO&VICINITY,AGUSAN DEL SUR,XIII,,,39945.58,26832.32,,
BLLM,1,PLS-985,ROSARIO,AGUSAN DEL SUR,XIII,8-24-24.984,126-01-54.099,,,929702.45,613623.27
BLLM,2,PLS-985,ROSARIO,AGUSAN DEL SUR,XIII,,,,,924189.96,609961.06
BLLM,1,PLS-984,CORTES,SURIGAO DEL SUR,XIII,9-16-32.654,126-11-19.266,,,1025850.02,60620.9
BLLM,2,PLS-984,CORTES,SURIGAO DEL SUR,XIII,,,,,1026031.7,630635.08
BLLM,1,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,8-30-27.228,125-58-31.598,,,940815.647,607399.822
BLLM,2,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,940711.468,607444.59
BLLM,3,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,935287.202,606565.061
BLLM,4,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,935168.011,606579.525
BLLM,5,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,930950.652,603812.557
BLLM,6,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,930901.05,603701.472
BLLM,7,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,933561.04,598988.209
BLLM,8,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,933699.465,598969.218
BLLM,9,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,938448.812,598290.725
BLLM,10,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,938716.309,598291.458
BLLM,11,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,943417.201,601703.481
BLLM,12,CAD-1100-D,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,,,943411.48,601861.798
BLLM,1,PLS-728,"EBRO,SAN FRANCISCO",AGUSAN DEL SUR,XIII,8-25-17.994,125-55-10.159,20000,20000,,
BLLM,2,PLS-728,"EBRO,SAN FRANCISCO",AGUSAN DEL SUR,XIII,,,19841.18,19680.52,,
BLLM,3,PLS-728,"EBRO,SAN FRANCISCO",AGUSAN DEL SUR,XIII,,,27047.23,17064.58,,
BLLM,1,PLS-747,SAN FRANCISCO,AGUSAN DEL SUR,XIII,8-26-52.234,125-50-23.763,20000,20000,,
BLLM,2,PLS-747,SAN FRANCISCO,AGUSAN DEL SUR,XIII,,,20119.56,19888.34,,
BLLM,1,PLS-4,SANTA JOSEFA,AGUSAN DEL SUR,XIII,7-59-21.288,126-01-44.594,30000,30000,,
BLLM,2,PLS-4,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,,
BLLM,3,PLS-4,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,39086.45,33302,,
BLLM,4,PLS-4,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,39058.2,33165.46,,
BLLM,1,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,8-01-35.051,125-59-26.025,,,887602.91,609105.01
BLLM,2,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,887765.8,608982.81
BLLM,3,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,891244.8,607006.21
BLLM,4,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,891128.6,606780.69
BLLM,5,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,898492.83,606617.1
BLLM,6,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,898575.54,606728.26
BLLM,7,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,894251.63,610618.17
BLLM,8,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,894063.71,610618.97
MBM,1,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,896812.59,608380.76
MBM,,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,889713.56,608381.3
BBM,1,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,884894.83,612565.45
BBM,2,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,887368.67,610997.63
BBM,3,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,891862.99,612186.39
BBM,4,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,888614.33,613480.14
BLLM,1,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,883504.04,613451.14
BLLM,2,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,883612.09,613279.14
BLLM,1,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,899675.36,611401.47
BLLM,2,PLS-972&1,SANTA JOSEFA,AGUSAN DEL SUR,XIII,,,,,899528.24,611401.79
BLLM,1,PLS-750,TALACOGON,AGUSAN DEL SUR,XIII,8-27-25.087,125-47-01.367,20000,20000,,
BLLM,2,PLS-750,TALACOGON,AGUSAN DEL SUR,XIII,,,20204.25,19889.75,,
BLLM,1,PLS-895,TRENTO,AGUSAN DEL SUR,XIII,8-01-16.176,126-09-26.794,,,887071.4,627597.2
BLLM,2,PLS-895,TRENTO,AGUSAN DEL SUR,XIII,,,,,887365.59,627466.67
BLLM,3,PLS-895,TRENTO,AGUSAN DEL SUR,XIII,,,,,892597.82,616729.17
BLLM,4,PLS-895,TRENTO,AGUSAN DEL SUR,XIII,,,,,892569.17,616592.64
BLLM,1,PLS-228,VERDU,AGUSAN DEL SUR,XIII,8-43-18.734,125-42-11.339,20000,20000,964451.959,577373.972
BLLM,2,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,19895.74,19909.05,964347.527,577283.214
BLLM,3,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,16417.02,18824.15,960866.715,576204.765
BLLM,4,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,16448.1,18909.11,960897.953,576289.669
BLLM,5,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,20297.02,17197.39,964743.769,574570.754
BLLM,6,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,20141.01,17191.16,964587.745,574564.814
BLLM,7,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,8,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,9,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,10,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,11,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,12,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,13,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,14,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,15,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,16,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,17,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,18,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,19,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
BLLM,20,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,,,,
MBM,1,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,15089.1,17497.66,959536.304,574880.721
MBM,2,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,17580.65,16712.35,962026.444,574090.761
MBM,3,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,19248.01,16712.76,963693.837,574088.068
MBM,4,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,23008.35,16712.04,967454.248,574080.35
MBM,5,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,23005.05,19322.75,967455.814,567691.115
MBM,6,PLS-228,VERDU,AGUSAN DEL SUR,XIII,,,23005.05,19615.76,967456.36,576984.131
BLLM,1,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,8-42-33.75,125-43-12.93,20000,20000,963073.549,579259.315
BLLM,2,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20093.06,19696.95,963166.035,578956.08
BLLM,3,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,23733.75,19182.56,966805.837,578434.747
BLLM,4,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,23754.5,19359.99,966826.926,578612.142
BLLM,5,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,23135.12,21201.23,966211.041,580454.61
BLLM,6,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,23014.06,21267.83,966090.104,580521.442
BLLM,7,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,21353.56,21193.18,964429.417,580449.951
BLLM,8,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,21176.92,21187.73,964252.762,580444.837
BLLM,9,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,18222.13,18840.44,961293.428,578103.111
BLLM,10,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,18062.98,18755.36,961134.112,578018.332
BLLM,11,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,14162.39,20349.37,957236.451,579619.806
BLLM,12,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,14151.41,20444.58,957225.651,579715.04
BLLM,13,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,19678.72,21443.03,962755.077,580702.996
BLLM,14,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,19543.91,21528.62,962620.356,580788.845
BLLM,15,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,15617.49,23260.22,958697.117,582527.972
BLLM,16,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,15472.89,23115.89,958552.239,582383.913
BLLM,17,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20674.28,22973.8,963753.509,582231.917
BLLM,18,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20647.76,23175.14,963727.372,582433.314
BLLM,19,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,19728.08,25806.75,962812.674,585066.767
BLLM,20,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,19556.69,25777.47,962641.223,585037.812
BLBM,1,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,16646.14,17687.82,,
BLBM,2,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,16552.4,17604.43,,
BLLM,1,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,8-27-00.741,125-43-57.636,20000,20000,934413.262,580680.62
BLLM,2,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,19720.27,19842.6,934133.224,580523.729
BLLM,3,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,15156.01,17177.11,929563.853,577866.743
BLLM,4,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,15057.19,17118.87,929464.92,577808.672
BLLM,5,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,20984.53,16296.04,935390.839,576974.713
BLLM,6,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,21122.62,20567.72,935536.993,581246.241
BLLM,7,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,23271.82,20567.72,937686.25,581242.195
BLLM,8,PLS-624,ESPERANZA,AGUSAN DEL SUR,XIII,,,23055.62,20729.28,937470.345,581404.17
BLLM,1,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,8-34-54.050,125-42-35.950,20000,20000,948949.017,578155.181
BLLM,2,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,20013.33,19725.16,948961.842,577880.31
MBM,5,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,26566.76,23344.33,955522.172,581487.427
BLLM,3,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,26787.45,23330.49,955742.846,581473.148
BLLM,4,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,26566.76,23344.33,955522.172,581487.427
BLLM,5,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,23309.08,22168.96,952262.191,580318.055
BLLM,6,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,23449.41,22174.59,952402.534,580323.444
BLLM,7,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,13477.43,21690.76,942429.405,579858.007
BLLM,8,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,13388.74,21824.49,942340.965,579991.888
BLLM,9,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,12161.96,19483.66,941109.832,577653.251
BLLM,10,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,12234.56,19381.15,941182.268,577550.629
BLLM,11,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,15360.15,18607.88,944306.507,576771.591
BLLM,12,PLS-443,ESPERANZA,AGUSAN DEL SUR,XIII,,,15560.61,18407.15,944506.597,576570.486
BLBM,1,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,16646.14,17687.82,,
BLBM,2,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,16552.4,17604.43,,
BLBM,1,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20076.21,19556.62,,
BLBM,2,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20230.42,19609.43,,
MBM,1,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,23807.75,19159.24,,
MBM,2,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,23807.8,21267.22,,
MBM,3,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,23806.2,23655.99,,
MBM,4,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,15823.81,15817.78,,
BLLM,1,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20000,20000,,
BLLM,2,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,,,,
BLLM,3,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20302,22849.6,,
BLLM,4,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,,,,
BLLM,5,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,14534.29,24415.49,,
BLLM,6,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,,,,
BLLM,7,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,17855.99,22628.22,,
BLLM,8,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,,,,
BLLM,9,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,15504.51,22114.72,,
BLLM,10,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,,,,
MBM,1,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,22618,16385.88,,
MBM,2,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,22618,19385.87,,
MBM,3,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,22618,22944.17,,
MBM,3-A,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20125.9,2372.93,,
MBM,4,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,19480.24,23933.47,,
MBM,5,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,14192.26,25697.92,,
MBM,6,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,12724.89,21673.92,,
MBM,7,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,15642.78,19838.81,,
MBM,8,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,18474.38,18057.98,,
MBM,9,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,20199.1,16972.95,,
MBM,10,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,,,,
BBM,1,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,16582.27,19253.4,,
BBM,2,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,16283.59,21481.94,,
BBM,3,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,16232.16,21816.51,,
BBM,4,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,16598.27,21645.11,,
BBM,5,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,17336.99,22642.63,,
BBM,6,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,17826.14,2301.88,,
BBM,7,PLS-225,MAYGATASAN,AGUSAN DEL SUR,XIII,,,14578.98,24957.49,,
TRI.STA.,,1991 TABOC WAWA,MAYGATASAN,AGUSAN DEL SUR,XIII,,,19522.34,20039.2,,
