BLLM,39,CAD-247,SIBALOM,Antique,VI,,,14339.34,25833.30,,,,,
BLLM,40,CAD-247,SIBALOM,Antique,VI,,,13955.89,23317.65,,,,,
BLLM,41,CAD-247,SIBALOM,Antique,VI,,,12213.04,27371.82,,,,,
BLLM,42,CAD-247,SIBALOM,Antique,VI,,,13718.41,28880.44,,,,,
BLLM,43,CAD-247,SIBALOM,Antique,VI,,,16196.31,29074.64,,,,,
BLLM,44,CAD-247,SIBALOM,Antique,VI,,,15582.05,30906.10,,,,,
BLLM,45,CAD-247,SIBALOM,Antique,VI,,,19749.73,27277.78,,,,,
BLLM,46,CAD-247,SIBALOM,Antique,VI,,,19309.88,28353.19,,,,,
BLLM,47,CAD-247,SIBALOM,Antique,VI,,,21177.80,31763.54,,,,,
BLLM,48,CAD-247,SIBALOM,Antique,VI,,,18696.38,30786.28,,,,,
BLLM,49,CAD-247,SIBALOM,Antique,VI,,,19769.87,34987.35,,,,,
BLLM,50,CAD-247,SIBALOM,Antique,VI,,,18199.65,37024.86,,,,,
PBM,23,CAD-247,SIBALOM,Antique,VI,10-47-32.50,122-00-42.16,10526.31,27108.27,,,,,MBM-15
BLLM,1,CAD-743-D,TIBIAO,Antique,VI,11-17-22.266,122-01-57.398,,,1248525.460,394380.186,,,
BLLM,2,CAD-743-D,TIBIAO,Antique,VI,,,,,1248631.638,394409.223,,,
BLLM,3,CAD-743-D,TIBIAO,Antique,VI,,,,,1251749.020,395611.241,,,
BLLM,4,CAD-743-D,TIBIAO,Antique,VI,,,,,1252063.116,395704.797,,,
BLLM,5,CAD-743-D,TIBIAO,Antique,VI,,,,,1255679.592,397257.551,,,
BLLM,6,CAD-743-D,TIBIAO,Antique,VI,,,,,1255500.279,397253.905,,,
BLLM,7,CAD-743-D,TIBIAO,Antique,VI,,,,,1256804.321,400524.645,,,
BLLM,8,CAD-743-D,TIBIAO,Antique,VI,,,,,1256781.937,400859.744,,,
BLLM,9,CAD-743-D,TIBIAO,Antique,VI,,,,,1252682.730,400222.345,,,
BLLM,10,CAD-743-D,TIBIAO,Antique,VI,,,,,1251885.064,399871.858,,,
BLLM,11,CAD-743-D,TIBIAO,Antique,VI,,,,,1249403.945,396516.033,,,
BLLM,12,CAD-743-D,TIBIAO,Antique,VI,,,,,1249242.820,346385.118,,,
BLLM,13,CAD-743-D,TIBIAO,Antique,VI,,,,,1246498.586,399843.091,,,
BLLM,14,CAD-743-D,TIBIAO,Antique,VI,,,,,1245889.161,399842.830,,,
BLLM,15,CAD-743-D,TIBIAO,Antique,VI,,,,,1244621.657,397355.434,,,
BLLM,16,CAD-743-D,TIBIAO,Antique,VI,,,,,1244801.122,397179.863,,,
BBM,1,CAD-743-D,TIBIAO,Antique,VI,,,,,1249914.88,395778.29,,,
BBM,2,CAD-743-D,TIBIAO,Antique,VI,,,,,1249194.61,396014.32,,,
BBM,3,CAD-743-D,TIBIAO,Antique,VI,,,,,1248732.16,395508.46,,,
BBM,4,CAD-743-D,TIBIAO,Antique,VI,,,,,1248047.59,395864.00,,,
BBM,5,CAD-743-D,TIBIAO,Antique,VI,,,,,1247865.45,395971.00,,,
BBM,6,CAD-743-D,TIBIAO,Antique,VI,,,,,1247823.72,397154.68,,,
BBM,7,CAD-743-D,TIBIAO,Antique,VI,,,,,1247637.71,398337.36,,,
BBM,8,CAD-743-D,TIBIAO,Antique,VI,,,,,1248829.83,396937.83,,,
BBM,9,CAD-743-D,TIBIAO,Antique,VI,,,,,1245780.82,397479.44,,,
BBM,10,CAD-743-D,TIBIAO,Antique,VI,,,,,1246348.82,397624.76,,,
BBM,11,CAD-743-D,TIBIAO,Antique,VI,,,,,1246217.85,398264.39,,,
BBM,12,CAD-743-D,TIBIAO,Antique,VI,,,,,1245395.96,398675.13,,,
BBM,13,CAD-743-D,TIBIAO,Antique,VI,,,,,1245561.68,398213.86,,,
BBM,14,CAD-743-D,TIBIAO,Antique,VI,,,,,1244205.139,398485.530,,,
BBM,15,CAD-743-D,TIBIAO,Antique,VI,,,,,1244581.49,397059.826,,,
BBM,16,CAD-743-D,TIBIAO,Antique,VI,,,,,1245167.71,397233.02,,,
BBM,17,CAD-743-D,TIBIAO,Antique,VI,,,,,1245922.07,396313.27,,,
BBM,18,CAD-743-D,TIBIAO,Antique,VI,,,,,1246260.79,396134.17,,,
BBM,19,CAD-743-D,TIBIAO,Antique,VI,,,,,1247501.99,395117.98,,,
BBM,20,CAD-743-D,TIBIAO,Antique,VI,,,,,1249084.35,393868.05,,,
BBM,21,CAD-743-D,TIBIAO,Antique,VI,,,,,1249587.79,394967.08,,,
BBM,22,CAD-743-D,TIBIAO,Antique,VI,,,,,1251988.04,394609.53,,,
BBM,23,CAD-743-D,TIBIAO,Antique,VI,,,,,1251642.93,395271.35,,,
BBM,24,CAD-743-D,TIBIAO,Antique,VI,,,,,1251107.67,395393.79,,,
BBM,25,CAD-743-D,TIBIAO,Antique,VI,,,,,1250908.06,396589.50,,,
BBM,26,CAD-743-D,TIBIAO,Antique,VI,,,,,1250351.44,396840.84,,,
BBM,27,CAD-743-D,TIBIAO,Antique,VI,,,,,1250452.17,397618.66,,,
BBM,28,CAD-743-D,TIBIAO,Antique,VI,,,,,1248646.28,394148.98,,,
BBM,29,CAD-743-D,TIBIAO,Antique,VI,,,,,1248974.91,398638.81,,,
BBM,30,CAD-743-D,TIBIAO,Antique,VI,,,,,1247005.85,399464.43,,,
BBM,31,CAD-743-D,TIBIAO,Antique,VI,,,,,1245421.78,399044.84,,,
BBM,32,CAD-743-D,TIBIAO,Antique,VI,,,,,1244880.99,398927.97,,,
BBM,33,CAD-743-D,TIBIAO,Antique,VI,,,,,1251213.218,398796.044,,,
BBM,34,CAD-743-D,TIBIAO,Antique,VI,,,,,1251779.55,398074.80,,,
BBM,35,CAD-743-D,TIBIAO,Antique,VI,,,,,1252321.90,397639.07,,,
BBM,36,CAD-743-D,TIBIAO,Antique,VI,,,,,1252288.55,395765.59,,,
BBM,37,CAD-743-D,TIBIAO,Antique,VI,,,,,1253513.05,396386.23,,,
BBM,38,CAD-743-D,TIBIAO,Antique,VI,,,,,1254132.56,396864.30,,,
BBM,38-A,CAD-743-D,TIBIAO,Antique,VI,,,,,1253768.80,396656.38,,,
BBM,39,CAD-743-D,TIBIAO,Antique,VI,,,,,1253216.83,398077.07,,,
BBM,40,CAD-743-D,TIBIAO,Antique,VI,,,,,1248889.66,394621.17,,,
BBM,41,CAD-743-D,TIBIAO,Antique,VI,,,,,1254358.74,399482.95,,,
BBM,42,CAD-743-D,TIBIAO,Antique,VI,,,,,1248003.01,394689.00,,,
BBM,43,CAD-743-D,TIBIAO,Antique,VI,,,,,1250804.92,395981.83,,,
BBM,44,CAD-743-D,TIBIAO,Antique,VI,,,,,1251136.50,394260.72,,,
BBM,45,CAD-743-D,TIBIAO,Antique,VI,,,,,1250657.32,395255.25,,,
BBM,46,CAD-743-D,TIBIAO,Antique,VI,,,,,1246765.56,395680.79,,,
BBM,47,CAD-743-D,TIBIAO,Antique,VI,,,,,1256184.14,399410.10,,,
MBM,1,CAD-743-D,TIBIAO,Antique,VI,,,,,1256064.51,397304.29,,,
MBM,2,CAD-743-D,TIBIAO,Antique,VI,,,,,1255978.90,397931.10,,,
MBM,3,CAD-743-D,TIBIAO,Antique,VI,,,,,1256184.14,399410.10,,,
MBM,4,CAD-743-D,TIBIAO,Antique,VI,,,,,1256810.29,400130.22,,,
MBM,5,CAD-743-D,TIBIAO,Antique,VI,,,,,1257421.10,401807.13,,,
MBM,6,CAD-743-D,TIBIAO,Antique,VI,,,,,1257234.66,402628.15,,,
MBM,7,CAD-743-D,TIBIAO,Antique,VI,,,,,1257577.39,410631.81,,,
MBM,8,CAD-743-D,TIBIAO,Antique,VI,,,,,1249780.85,412528.80,,,
MBM,9,CAD-743-D,TIBIAO,Antique,VI,,,,,1247477.74,408951.65,,,
MBM,10,CAD-743-D,TIBIAO,Antique,VI,,,,,1245230.59,400799.23,,,
MBM,11,CAD-743-D,TIBIAO,Antique,VI,,,,,1244880.99,398927.97,,,
MBM,12,CAD-743-D,TIBIAO,Antique,VI,,,,,1244115.55,398171.78,,,
MBM,13,CAD-743-D,TIBIAO,Antique,VI,,,,,1244598.12,396909.60,,,
MBM,14,CAD-743-D,TIBIAO,Antique,VI,,,,,1244831.11,396421.66,,,
PBM,1,CAD-743-D,TIBIAO,Antique,VI,,,,,1257577.39,410631.81,,,
PBM,2,CAD-743-D,TIBIAO,Antique,VI,,,,,1249780.85,412528.80,,,
BLLM,1,PLSM-1078-D,VALDERAMA,Antique,VI,11-00-52-507,122-07-46.032,,,1218080.38,404864.94,,,"Valderama,Iloilo"
BLLM,2,PLSM-1078-D,VALDERAMA,Antique,VI,,,,,1217818.18,404722.79,,,
BLLM,3,PLSM-1078-D,VALDERAMA,Antique,VI,,,,,1222778.65,408957.35,,,
BLLM,4,PLSM-1078-D,VALDERAMA,Antique,VI,,,,,1222930.12,409194.41,,,
BLLM,5,PLSM-1078-D,VALDERAMA,Antique,VI,,,,,1215334.07,400042.76,,,"BLBM #1, Bo. Tigmamale"
BLLM,6,PLSM-1078-D,VALDERAMA,Antique,VI,,,,,1215435.77,400180.40,,,"BLBM #2, Bo. Tigmamale"
,,,,,,,,,,,,,,
TRI. STA,,,ANTIQUE,Antique,VI,10-42-1.487,121-58-15.630,,,1183382.066,387430.571,,,
TRI. STA,,,APGAHAN,Antique,VI,10-53-44.548,121-59-5.451,,,1204980.035,389016.411,,,
TRI. STA,,,BACALAN,Antique,VI,11-33-32.407,122-5-23.761,,,1278315.316,400733.044,,,
TRI. STA,,,BAMBOO,Antique,VI,10-35-35.410,121-59-46.022,,,1171510.164,390139.290,,,
TRI. STA,,,BATBATAN,Antique,VI,11-28-13.587,121-54-13.399,,,1268589.501,380382.182,,,
TRI. STA,,,BUENAVISTA,Antique,VI,10-51-14.090,121-58-49.120,,,1200358.542,388504.887,,,
TRI. STA,,,BUGASON,Antique,VI,11-2-10.041,122-3-39.673,,,1220485.357,397393.303,,,
TRI. STA,,,BUGNAY,Antique,VI,10-58-4.226,122-4-31.267,,,1212927.374,398936.255,,,
TRI. STA,,,CAP 1906,Antique,VI,10-44-57.246,121-56-52.896,,,1188791.133,384934.619,,,
TRI. STA,,,CASTLE 1907,Antique,VI,11-44-19.450,122-0-38.934,,,1298226.662,392171.608,,,
TRI. STA,,,CEN 1906,Antique,VI,10-31-8.246,122-1-35.934,,,1163290.627,393455.242,,,
TRI. STA,,,COLASI W CST PA,Antique,VI,11-26-56.522,122-6-38.564,,,1266143.661,402962.017,,,
TRI. STA,,,DOGONG 1907,Antique,VI,10-52-51.122,122-0-11.357,,,1203331.767,391012.680,,,
TRI. STA,,,DRY 1907,Antique,VI,11-40-19.132,122-5-41.515,,,1290811.361,401310.770,,,
TRI. STA,,,FAR 1906,Antique,VI,10-27-52.940,121-55-59.654,,,1157322.713,383208.890,,,
TRI. STA,,,FIELD 1907,Antique,VI,10-45-52.248,121-55-20.918,,,1190490.897,382145.636,,,
TRI. STA,,,FIELD 1906,Antique,VI,10-26-7.130,121-59-5.050,,,1154052.945,388837.200,,,
TRI. STA,,,FLAT 1907,Antique,VI,11-35-57.756,122-5-31.006,,,1282780.861,400966.787,,,
TRI. STA,,,FORT 1906,Antique,VI,10-31-1.321,121-55-59.984,,,1163111.048,383238.550,,,
TRI. STA,,,GOOD 1906,Antique,VI,10-32-18.315,121-58-57.282,,,1165458.907,388637.784,,,
TRI. STA,,,GUISIJAN 1907,Antique,VI,11-6-14.050,122-2-54.472,,,1227987.333,396045.062,,,
TRI. STA,,,HINTAS 1906,Antique,VI,10-38-55.244,121-58-31.633,,,1177657.780,387897.966,,,
TRI. STA,,,LACAGUN 1907,Antique,VI,11-2-31.623,122-5-11.558,,,1221139.838,400184.636,,,
TRI. STA,,,LIP 1907,Antique,VI,11-28-13.553,122-3-2.442,,,1268531.521,396418.447,,,
TRI. STA,,,MACARINA,Antique,VI,10-55-45.874,122-2-12.406,,,1208689.465,394706.354,,,
TRI. STA,,,MAGARANG,Antique,VI,10-59-2.601,122-3-0.141,,,1214729.665,396175.005,,,
TRI. STA,,,MAP,Antique,VI,10-43-9.879,122-0-7.089,,,1185472.401,390824.747,,,
TRI. STA,,,MAPA,Antique,VI,10-36-49.742,121-58-5.360,,,1173804.145,387086.546,,,
TRI. STA,,,MARALISON,Antique,VI,11-25-2.890,122-1-16.272,,,1262683.596,393180.432,,,
TRI. STA,,,MARIA,Antique,VI,11-5-31.070,122-5-13.865,,,1226653.439,400271.530,,,
TRI. STA,,,MARIGNE,Antique,VI,11-13-14.048,122-7-36.951,,,1240866.148,404656.207,,,
TRI. STA,,,MYSY,Antique,VI,10-33-52.718,121-57-51.108,,,1168366.199,386635.212,,,
TRI. STA,,,NEW,Antique,VI,10-25-15.496,121-55-14.770,,,1152489.583,381827.226,,,
TRI. STA,,,NOIGAN,Antique,VI,11-45-29.490,122-3-32.151,,,1300360.897,397424.231,,,
TRI. STA,,,NORTH,Antique,VI,10-30-8.812,121-55-9.199,,,1161502.883,381688.633,,,
TRI. STA,,,OOLU,Antique,VI,10-34-14.325,121-59-31.210,,,,,,,
TRI. STA,,,OPEN,Antique,VI,10-32-58.859,121-57-21.022,,,1166714.328,385714.925,,,
TRI. STA,,,OVER,Antique,VI,10-38-39.152,122-2-9.670,,,1177142.078,394523.921,,,
TRI. STA,,,PANDAN,Antique,VI,11-43-28.558,122-6-56.537,,,1296624.824,403601.335,,,
TRI. STA,,,PAT,Antique,VI,11-45-30.087,121-56-48.310,,,1300422.617,385195.780,,,
TRI. STA,,,PATNONGON,Antique,VI,10-56-12.804,122-0-14.192,,,1209528.585,391119.177,,,
TRI. STA,,,PEDRO,Antique,VI,10-47-34.899,121-57-10.642,,,1193633.537,385490.407,,,
TRI. STA,,,RIDGE,Antique,VI,10-28-41.270,121-58-36.072,,,1158791.963,387971.120,,,
TRI. STA,,,SAN,Antique,VI,10-24-36.632,121-57-29.402,,,1151281.713,385918.686,,,
TRI. STA,,,SAN JOSE ASTRO S,Antique,VI,10-44-19.793,121-56-6.712,,,1187645.136,383527.251,,,
TRI. STA,,,SAN JOSE NB,Antique,VI,10-46-39.169,121-58-27.916,,,1191913.163,387832.420,,,
TRI. STA,,,SAN JOSE SB,Antique,VI,10-45-17.735,121-58-11.551,,,1189412.599,387326.787,,,
TRI. STA,,,SIBALOM,Antique,VI,10-47-44.784,122-0-21.591,,,1193917.921,391292.806,,,
TRI. STA,,,SIBI,Antique,VI,10-51-20.754,122-0-4.371,,,1200555.724,390791.367,,,
TRI. STA,,,TIBIAO,Antique,VI,11-17-42.854,122-1-38.525,,,1249159.990,393809.876,,,
TRI. STA,,,TIGMALO,Antique,VI,11-10-29.210,122-2-58.469,,,1235827.287,396191.499,,,
TRI. STA,,,TINGIB,Antique,VI,11-44-24.807,122-2-35.446,,,1298379.084,395700.437,,,
TRI. STA,,,TONO,Antique,VI,11-19-33.864,122-5-46.837,,,1252546.853,401351.653,,,
TRI. STA,,,VAL 1906,Antique,VI,10-31-9.544,121-58-1.442,,,1163351.360,386932.877,,,
TRI. STA,,,MANIGUIN HSE,Antique,VI,11-35-51.365,121-41-48.419,,,1282751.717,357863.197,,,
TRI. STA,,,PANAGATAN,Antique,VI,11-51-58.722,121-17-7.271,,,1312723.244,313160.200,,,
TRI. STA,,,PUSIO 1907,Antique,VI,11-45-44.725,121-51-42.889,,,1300908.490,375949.028,,,
TRI. STA,,,SEMERARA,Antique,VI,12-5-39.515,121-22-40.987,,,1337890.912,323412.156,,,
TRI. STA,,,SIAYAN,Antique,VI,11-51-59.103,121-28-5.831,,,1312618.773,333098.586,,,
TRI. STA,,,TALISAY,Antique,VI,11-59-5.569,121-23-16.112,,,1325776.171,324403.604,,,
TRI. STA,,,FISH,Antique,VI,11-13-26.760,122-2-49.540,,,1241284.773,395634.824,,,
TRI. STA,,,MARIGNE ELEV,Antique,VI,11-13-19.355,122-7-20.819,,,1241030.670,404167.296,,,
TRI. STA,,,PEAIC J,Antique,VI,11-12-40.994,122-8-50.750,,,1239843.951,406892.108,,,
TRI. STA,,,PEAK N ELEV,Antique,VI,11-10-36.200,122-12-0.574,,,1235993.369,412640.516,,,
TRI. STA,,,TIGMACO ELEV,Antique,VI,11-10-34.500,122-2-42.304,,,1235991.415,395701.540,,,
TRI. STA,,,TRAP,Antique,VI,11-11-53.113,122-1-47.800,,,1238412.375,394055.697,,,
TRI. STA,,,BEND ELEV 1,Antique,VI,11-4-56.122,122-2-13.108,,,1225596.866,394781.930,,,
TRI. STA,,,DELTA ELEV 2,Antique,VI,11-0-55.504,122-2-2.000,,,1218204.454,394423.314,,,
TRI. STA,,,HUMP,Antique,VI,,,,,,,,,
TRI. STA,,,LACAYAN ELEV,Antique,VI,11-2-36.855,122-4-55.407,,,1221302.101,399694.853,,,
TRI. STA,,,MANGARAN,Antique,VI,10-59-7.810,122-2-43.976,,,1214891.276,395684.711,,,
TRI. STA,,,MARIA ELEV,Antique,VI,11-5-36-326,122-4-57.716,,,1226816.446,399781.895,,,
TRI. STA,,,RIDGE,Antique,VI,10-59-26.496,122-3-13.601,,,1215462.594,396585.989,,,
TRI. STA,,,CULASI 1907,Antique,VI,11-26-56.521,122-6-38.564,,,1266143.631,402962.017,,,
TRI. STA,,,MARALISON,Antique,VI,11-25-2.890,122-1-16.272,,,1262683.596,393180.432,,,
TRI. STA,,,ANI ELEV 8,Antique,VI,10-25-20.620,121-54-58.400,,,1152648.729,381329.800,,,
TRI. STA,,,ANINIY CH,Antique,VI,10-25-59.680,121-55-11.420,,,1153847.569,381729.954,,,
TRI. STA,,,BAMBOO,Antique,VI,10-35-40.600,121-59-29.810,,,,,,,
TRI. STA,,,CEN,Antique,VI,10-31-13.390,122-1-19.720,,,1163450.214,392962.686,,,
TRI. STA,,,DAO CHURCH,Antique,VI,10-31-12.030,121-56-17.340,,,1163438.314,383767.456,,,
TRI. STA,,,DOW,Antique,VI,10-31-24.570,122-2-47.360,,,1163785.529,395628.739,,,
TRI. STA,,,GAL,Antique,VI,10-27-8.060,122-0-16.860,,,1155918.149,391027.357,,,
TRI. STA,,,GAP,Antique,VI,10-34-31.050,122-2-15.270,,,1169518.213,394670.562,,,
TRI. STA,,,FAR ELEV,Antique,VI,10-27-58.090,121-55-43.380,,,1157482.635,382714.455,,,
TRI. STA,,,FORT ELEV23,Antique,VI,10-31-6.480,121-55-43.740,,,1163271.251,382745.114,,,
TRI. STA,,,LAST,Antique,VI,10-27-0.100,121-54-22.990,,,1155709.161,380263.225,,,
TRI. STA,,,MAPA,Antique,VI,,,,,,,,,
TRI. STA,,,MYSY ELEV,Antique,VI,10-33-57.880,121-57-34.880,,,1168526.451,386142.330,,,
TRI. STA,,,SWAINSON,Antique,VI,10-26-53.750,121-57-56.700,,,1159402.152,386762.858,,,
TRI. STA,,,NORTH ELEV,Antique,VI,10-30-13.980,121-54-52.940,,,1161663.384,381194.723,,,
TRI. STA,,,OOLU ELEV,Antique,VI,10-34-19.480,121-59-14.980,,,1169180.146,389187.984,,,
TRI. STA,,,OPEN ELEV 6,Antique,VI,10-33-4.040,121-57-4.800,,,1166875.173,385222.206,,,
TRI. STA,,,PLAYA,Antique,VI,10-27-47.920,122-1-16.710,,,1157137.201,392851.517,,,
TRI. STA,,,ROCK,Antique,VI,10-30-12.420,122-3-19.720,,,1161565.680,396606.077,,,
TRI. STA,,,ROQUE ELEV,Antique,VI,10-25-19.120,121-56-52.980,,,1152590.886,384815.061,,,
TRI. STA,,,SAN ELEV,Antique,VI,,,,,,,,,
TRI. STA,,,SUB,Antique,VI,10-29-35.310,122-2-30.990,,,1161044.443,395122.589,,,
TRI. STA,,,LT HOUSE,Antique,VI,10-25-9.395,121-35-10.365,,,1152302.575,381692.589,,,
TRI. STA,,,FIELD ELEV,Antique,VI,10-26-12.260,121-58-48.780,,,1154212.163,388342.818,,,
TRI. STA,,,GOOD ELEV,Antique,VI,10-32-23.490,121-58-41.050,,,1165619.524,388144.732,,,
TRI. STA,,,VAL ELEV,Antique,VI,10-31-14.700,121-57-45.200,,,1163511.416,386439.493,,,
TRI. STA,,,GUISIJAN ELEV,Antique,VI,11-6-19.311,122-2-38.305,,,1228150.561,395554.918,,,
TRI. STA,,,PEAK ,Antique,VI,11-10-5.843,122-20-57.044,,,1235020.703,428915.260,,,
TRI. STA,,,ROAD ELEV 7,Antique,VI,11-7-0.062,122-1-57.030,,,1229406.699,394330.589,,,
TRI. STA,,,BACALAN ELEV,Antique,VI,11-33-37.820,122-5-7.610,,,,,,,
TRI. STA,,,CABUGCAO,Antique,VI,11-45-0.236,122-6-36.139,,,1299443.840,402992.518,,,
TRI. STA,,,FLAT,Antique,VI,11-36-3.177,122-5-14.856,,,1282949.000,400478.022,,,
TRI. STA,,,FRESH ELEV,Antique,VI,11-44-32.703,122-3-18.571,,,1298617.305,397007.167,,,
TRI. STA,,,GROVE ELEV,Antique,VI,11-45-36.809,121-53-29.614,,,1300652.315,379179.831,,,
TRI. STA,,,MANINGNING,Antique,VI,11-35-54.356,121-41-30.710,,,1282846.094,357327.018,,,
TRI. STA,,,MANIGUIN LT,Antique,VI,11-35-51.365,121-41-48.419,,,1282751.717,357863.197,,,
TRI. STA,,,NOIGAN ELEV,Antique,VI,11-45-34.957,122-3-15.999,,,1300530.531,396935.712,,,
TRI. STA,,,PANDAN ELEV,Antique,VI,11-43-34.000,122-6-40.406,,,1296793.826,403113.363,,,
TRI. STA,,,CASTLE,Antique,VI,,,,,,,,,
TRI. STA,,,DRY,Antique,VI,11-40-24.569,122-5-23.374,,,1290979.995,400322.409,,,
TRI. STA,,,PAT,Antique,VI,11-45-35.558,121-56-32.116,,,1300502.578,384706.041,,,
TRI. STA,,,TINGIB,Antique,VI,11-40-30.267,122-2-19.286,,,1298548.528,395211.650,,,
TRI. STA,,,PEAK A,Antique,VI,11-49-5.434,121-59-9.104,,,1307024.347,389483.069,,,
TRI. STA,,,PEAK B,Antique,VI,11-48-19.064,121-56-33.612,,,1305616.051,384770.277,,,
TRI. STA,,,PEAK T,Antique,VI,11-36-37.440,122-8-29.430,,,1283983.488,406376.756,,,
TRI. STA,,,PEAK U,Antique,VI,11-33-53.346,122-8-48.156,,,1278939.616,406928.378,,,
TRI. STA,,,PEAK X,Antique,VI,11-39-44.482,122-7-47.124,,,1289734.724,405112.076,,,
TRI. STA,,,PEAK Z,Antique,VI,11-48-44.932,122-0-18.482,,,1306386.800,391581.180,,,
TRI. STA,,,PUSIO,Antique,VI,11-45-44.725,121-81-42.889,,,1300908.490,376949.028,,,
TRI. STA,,,WART,Antique,VI,11-45-55.680,121-50-31.675,,,1301253.950,373793.953,,,
TRI. STA,,,V,Antique,VI,11-35-27.171,122-8-41.848,,,1281823.177,406745.879,,,
TRI. STA,,,APGAHAN,Antique,VI,10-53-49.744,121-58-49.282,,,1205141.342,388525.869,,,
TRI. STA,,,BEACH,Antique,VI,10-54-8.430,121-58-18.170,,,1205718.706,387582.900,,,
TRI. STA,,,BUENAVISTA,Antique,VI,10-51-19.282,121-58-32.952,,,1200519.728,388014.308,,,
TRI. STA,,,DOGONG,Antique,VI,10-52-56.317,121-59-55.190,,,1203493.011,390522.167,,,
TRI. STA,,,DUNE,Antique,VI,,,,,,,,,
TRI. STA,,,RIVER ELEV,Antique,VI,10-56-7.120,121-58-51.923,,,1209367.267,388620.298,,,
TRI. STA,,,SIBI ELEV,Antique,VI,10-51-25.946,121-59-48.204,,,1200716.875,390300.812,,,
TRI. STA,,,PATNONGON,Antique,VI,10-56-18.005,121-59-58.023,,,1209690.020,390628.699,,,
TRI. STA,,,ANTIQUE,Antique,VI,10-42-6.680,121-57-59.460,,,1183543.274,386939.676,,,
TRI. STA,,,CAP ELEV,Antique,VI,10-45-2.434,121-56-36.726,,,1188952.233,384443.815,,,
TRI. STA,,,FIELD ELEV,Antique,VI,10-45-57.436,121-55-4.748,,,1190652.042,381654.866,,,
TRI. STA,,,HINTAS,Antique,VI,10-39-0.460,121-58-15.440,,,1177819.681,387406.288,,,
TRI. STA,,,MAP,Antique,VI,10-43-9.610,122-0-7.170,,,1185464.127,390827.182,,,
TRI. STA,,,MAP ELEV,Antique,VI,,,,,,,,,
TRI. STA,,,RIDGE ELEV,Antique,VI,10-28-46.410,121-58-19.820,,,1158951.506,387477.360,,,
TRI. STA,,,NORTH BASE,Antique,VI,10-46-44.358,121-58-11.747,,,1192074.254,387341.683,,,
TRI. STA,,,OVER,Antique,VI,10-38-44.340,122-1-53.480,,,1177303.020,394032.301,,,
TRI. STA,,,ASTRONOMICAL,Antique,VI,10-44-24.980,121-55-50.540,,,1187806.224,383036.373,,,
TRI. STA,,,SAN ELEV,Antique,VI,10-49-38.860,121-56-39.120,,,1197445.833,384545.863,,,
TRI. STA,,,SOUTH BASE,Antique,VI,10-45-22.925,121-51-55.382,,,1189612.378,375896.959,,,
TRI. STA,,,W GABLE,Antique,VI,10-44-43.880,121-56-11.020,,,1188384.813,383660.723,,,
TRI. STA,,,PEDRO ELEV,Antique,VI,10-47-40.009,121-56-54.473,,,1193794.697,384999.704,,,
TRI. STA,,,CROSS MORTUARY,Antique,VI,,,,,,,,,
TRI. STA,,,MACARINA,Antique,VI,10-55-51.076,122-1-56.201,,,1208850.878,394214.757,,,
TRI. STA,,,PEAK B ELEV,Antique,VI,10-46-14.946,122-11-33.447,,,1191097.510,411697.010,,,
TRI. STA,,,PEAK C ELEV,Antique,VI,10-52-29.931,122-13-21.804,,,1202610.498,415018.511,,,
TRI. STA,,,PEAK G ELEV,Antique,VI,10-56-59.742,122-3-33.028,,,1210951.470,397161.726,,,
TRI. STA,,,PEAK A ELEV,Antique,VI,10-42-1.150,122-5-57.481,,,1183327.820,401466.558,,,
TRI. STA,,,SIBALOM ELEV,Antique,VI,10-47-49.974,122-0-5.426,,,1194078.992,390802.180,,,
TRI. STA,,,BATBATAN,Antique,VI,11-28-18.977,121-53-57.194,,,1268757.004,379891.600,,,
TRI. STA,,,BAY ELEV 9,Antique,VI,11-29-26.375,122-4-23.100,,,1270761.211,390870.488,,,
TRI. STA,,,BED,Antique,VI,,,,,,,,,
TRI. STA,,,COLASI ELEV,Antique,VI,11-27-1.906,122-6-22.418,,,1266310.610,402473.095,,,
TRI. STA,,,GREEN,Antique,VI,11-24-54.036,122-6-57.480,,,1262378.245,403523.907,,,
TRI. STA,,,LIP ELEV,Antique,VI,11-28-18.946,122-2-46.287,,,1268698.855,395929.318,,,
TRI. STA,,,MARALISON,Antique,VI,11-25-8.266,122-1-0.100,,,1262850.451,392690.705,,,
TRI. STA,,,PEAK F,Antique,VI,11-27-11.064,122-7-20.569,,,1266586.599,404236.673,,,
TRI. STA,,,PEAK O,Antique,VI,11-20-32.570,122-6-53.580,,,1254344.508,403381.183,,,
TRI. STA,,,PEAK P,Antique,VI,11-15-39.332,122-9-48.198,,,1245318.652,408650.536,,,
TRI. STA,,,PEAK Q,Antique,VI,11-16-39.512,122-12-37.334,,,1247153.537,413785.807,,,
TRI. STA,,,PEAK R ELEV,Antique,VI,,,,,,,,,
TRI. STA,,,PEAK S,Antique,VI,11-23-32.126,122-9-25.960,,,1259847.982,408017.973,,,
TRI. STA,,,SALT ELEV,Antique,VI,11-15-0.800,122-2-36.450,,,1244174.605,395550.483,,,
TRI. STA,,,SECO ,Antique,VI,11-19-12.195,121-39-54.898,,,1252061.524,354281.245,,,
TRI. STA,,,COLASI CH,Antique,VI,11-25-46.998,122-2-59.321,,,1264028.523,396309.019,,,
TRI. STA,,,TIBIAS ELEV,Antique,VI,11-17-48.195,122-1-22.352,,,1249325.741,393319.898,,,
