PBM,12,PSC 30,DUMALAG,CAPIZ,VI,,,12153.57,18167.40,,,,,
PBM,13,PSC 30,DUMALAG,CAPIZ,VI,,,12866.27,19287.03,,,,,
BLLM,1,PLS 459-D,DUMARAO,CAPIZ,VI,11-13-59.23,122-45-40.45,30000.00,30000.00,,,,,
BLLM,2,PLS 459-D,DUMARAO,CAPIZ,VI,,,30169.34,29710.23,,,,,
MBM,44,PLS 459-D,DUMARAO,CAPIZ,VI,,,29169.34,29065.44,,,,,
BLLM,1,CAD 228,IVISAN,CAPIZ,VI,11-31-17.10,122-41-31.88,20000.00,20000.00,,,,,
BLLM,2,CAD 228,IVISAN,CAPIZ,VI,,,20118.74,19930.49,,,,,
BLLM,3,CAD 228,IVISAN,CAPIZ,VI,,,20705.03,21963.33,,,,,
BLLM,4,CAD 228,IVISAN,CAPIZ,VI,,,20511.73,22074.02,,,,,
BLLM,5,CAD 228,IVISAN,CAPIZ,VI,,,19153.67,23176.75,,,,,
BLLM,6,CAD 228,IVISAN,CAPIZ,VI,,,19094.11,23273.80,,,,,
BLLM,7,CAD 228,IVISAN,CAPIZ,VI,,,18578.26,21602.57,,,,,
BLLM,8,CAD 228,IVISAN,CAPIZ,VI,,,18652.34,21455.88,,,,,
BLLM,9,CAD 228,IVISAN,CAPIZ,VI,,,17631.80,20874.84,,,,,
BLLM,10,CAD 228,IVISAN,CAPIZ,VI,,,17689.38,20789.28,,,,,
BLLM,11,CAD 228,IVISAN,CAPIZ,VI,,,17284.52,19837.13,,,,,
BLLM,12,CAD 228,IVISAN,CAPIZ,VI,,,17244.61,19760.12,,,,,
BLLM,13,CAD 228,IVISAN,CAPIZ,VI,,,17813.64,17617.21,,,,,
BLLM,14,CAD 228,IVISAN,CAPIZ,VI,,,17821.47,17510.54,,,,,
BLLM,15,CAD 228,IVISAN,CAPIZ,VI,,,18704.29,15908.04,,,,,
BLLM,16,CAD 228,IVISAN,CAPIZ,VI,,,18707.04,15865.24,,,,,
BLLM,17,CAD 228,IVISAN,CAPIZ,VI,,,20684.46,14309.24,,,,,
BLLM,18,CAD 228,IVISAN,CAPIZ,VI,,,20800.38,14335.01,,,,,
BLLM,19,CAD 228,IVISAN,CAPIZ,VI,,,20650.19,15997.97,,,,,
BLLM,20,CAD 228,IVISAN,CAPIZ,VI,,,20492.17,18325.38,,,,,
BLLM,21,CAD 228,IVISAN,CAPIZ,VI,,,20412.18,18304.50,,,,,
BLLM,22,CAD 228,IVISAN,CAPIZ,VI,,,20492.17,18325.38,,,,,
BLLM,23,CAD 228,IVISAN,CAPIZ,VI,,,23241.87,13904.23,,,,,
BLLM,24,CAD 228,IVISAN,CAPIZ,VI,,,23312.85,14024.84,,,,,
BLLM,25,CAD 228,IVISAN,CAPIZ,VI,,,25626.65,14892.07,,,,,
BLLM,26,CAD 228,IVISAN,CAPIZ,VI,,,25667.33,14833.62,,,,,
MBM,1,CAD 228,IVISAN,CAPIZ,VI,,,22986.21,19043.18,,,,,
MBM,2,CAD 228,IVISAN,CAPIZ,VI,,,22711.86,19621.77,,,,,
MBM,3,CAD 228,IVISAN,CAPIZ,VI,,,22642.05,20540.84,,,,,
MBM,4,CAD 228,IVISAN,CAPIZ,VI,,,22545.31,21118.41,,,,,
MBM,5,CAD 228,IVISAN,CAPIZ,VI,,,22635.20,21368.00,,,,,
MBM,6,CAD 228,IVISAN,CAPIZ,VI,,,21993.90,21898.62,,,,,
MBM,7,CAD 228,IVISAN,CAPIZ,VI,,,22260.14,22177.02,,,,,
MBM,8,CAD 228,IVISAN,CAPIZ,VI,,,20901.34,23401.46,,,,,
MBM,9,CAD 228,IVISAN,CAPIZ,VI,,,20552.95,23988.87,,,,,
MBM,10,CAD 228,IVISAN,CAPIZ,VI,,,19496.43,24492.45,,,,,
MBM,11,CAD 228,IVISAN,CAPIZ,VI,,,19087.32,24382.11,,,,,
MBM,12,CAD 228,IVISAN,CAPIZ,VI,,,17210.41,23813.07,,,,,
MBM,13,CAD 228,IVISAN,CAPIZ,VI,,,17334.86,23.307.54,,,,,
MBM,14,CAD 228,IVISAN,CAPIZ,VI,,,17813.50,22936.51,,,,,
MBM,15,CAD 228,IVISAN,CAPIZ,VI,,,16490.01,21141.27,,,,,
MBM,16,CAD 228,IVISAN,CAPIZ,VI,,,16358.60,20326.05,,,,,
MBM,17,CAD 228,IVISAN,CAPIZ,VI,,,16155.78,19685.26,,,,,
MBM,18,CAD 228,IVISAN,CAPIZ,VI,,,16673.22,18462.66,,,,,
MBM,19,CAD 228,IVISAN,CAPIZ,VI,,,15626.77,18001.73,,,,,
MBM,20,CAD 228,IVISAN,CAPIZ,VI,,,15850.28,17796.02,,,,,
MBM,21,CAD 228,IVISAN,CAPIZ,VI,,,17598.39,15741.12,,,,,
MBM,22,CAD 228,IVISAN,CAPIZ,VI,,,19653.15,14520.35,,,,,
MBM,23,CAD 228,IVISAN,CAPIZ,VI,,,19656.32,14080.29,,,,,
BMB,1,CAD 228,IVISAN,CAPIZ,VI,,,19565.02,20236.28,,,,,
BMB,2,CAD 228,IVISAN,CAPIZ,VI,,,19541.39,20193.33,,,,,
BMB,3,CAD 228,IVISAN,CAPIZ,VI,,,19247.30,19810.26,,,,,
BMB,4,CAD 228,IVISAN,CAPIZ,VI,,,19301.77,19541.41,,,,,
BMB,5,CAD 228,IVISAN,CAPIZ,VI,,,19539.34,19313.94,,,,,
BMB,6,CAD 228,IVISAN,CAPIZ,VI,,,20915.68,19775.58,,,,,
BMB,7,CAD 228,IVISAN,CAPIZ,VI,,,21461.22,20245.95,,,,,
BMB,8,CAD 228,IVISAN,CAPIZ,VI,,,21618.09,20460.34,,,,,
BMB,9,CAD 228,IVISAN,CAPIZ,VI,,,20744.68,20701.02,,,,,
BMB,10,CAD 228,IVISAN,CAPIZ,VI,,,20182.30,21087.38,,,,,
BMB,11,CAD 228,IVISAN,CAPIZ,VI,,,19773.88,20914.19,,,,,
BMB,12,CAD 228,IVISAN,CAPIZ,VI,,,19429.59,20776.93,,,,,
BMB,13,CAD 228,IVISAN,CAPIZ,VI,,,19184.84,21021.72,,,,,
BMB,14,CAD 228,IVISAN,CAPIZ,VI,,,18212.05,19287.40,,,,,
BMB,15,CAD 228,IVISAN,CAPIZ,VI,,,19175.51,18546.89,,,,,
BMB,16,CAD 228,IVISAN,CAPIZ,VI,,,19370.01,17066.12,,,,,
BMB,17,CAD 228,IVISAN,CAPIZ,VI,,,19927.34,14980.48,,,,,
BMB,18,CAD 228,IVISAN,CAPIZ,VI,,,22065.56,15784.35,,,,,
BMB,19,CAD 228,IVISAN,CAPIZ,VI,,,21976.06,16052.19,,,,,
BMB,20,CAD 228,IVISAN,CAPIZ,VI,,,22234.59,16058.68,,,,,
BMB,21,CAD 228,IVISAN,CAPIZ,VI,,,22438.97,16168.52,,,,,
BMB,22,CAD 228,IVISAN,CAPIZ,VI,,,22177.67,15139.50,,,,,
BMB,23,CAD 228,IVISAN,CAPIZ,VI,,,22976.04,15688.12,,,,,
BMB,24,CAD 228,IVISAN,CAPIZ,VI,,,23213.13,15192.77,,,,,
BMB,25,CAD 228,IVISAN,CAPIZ,VI,,,24162.82,14358.15,,,,,
BMB,26,CAD 228,IVISAN,CAPIZ,VI,,,24632.31,13670.75,,,,,
BMB,27,CAD 228,IVISAN,CAPIZ,VI,,,23140.16,16752.71,,,,,
BMB,28,CAD 228,IVISAN,CAPIZ,VI,,,22255.78,18279.10,,,,,
BMB,29,CAD 228,IVISAN,CAPIZ,VI,,,21984.92,17856.66,,,,,
BMB,30,CAD 228,IVISAN,CAPIZ,VI,,,21285.13,17178.19,,,,,
BLLM,1,PLS 527-D,JAMINDAN,CAPIZ,VI,11-24-30.00,122-30-31.92,20000.00,20000.00,,,,,
BLLM,2,PLS 527-D,JAMINDAN,CAPIZ,VI,,,20118.07,19920.48,,,,,
BLLM,3,PLS 527-D,JAMINDAN,CAPIZ,VI,,,16446.84,22168.19,,,,,
BLLM,4,PLS 527-D,JAMINDAN,CAPIZ,VI,,,14916.74,22705.54,,,,,
BLLM,5,PLS 527-D,JAMINDAN,CAPIZ,VI,,,16511.70,17532.13,,,,,
BLLM,6,PLS 527-D,JAMINDAN,CAPIZ,VI,,,16558.74,15813.81,,,,,
BLLM,1,PSC 27,MAMBUSAO,CAPIZ,VI,11-25-52.171,122-35-45.442,20000.00,20000.00,1277863.988,477286.930,,,
BLLM,2,PSC 27,MAMBUSAO,CAPIZ,VI,,,19539.27,19758.83,1277948.014,477505.139,,,
BLLM,3,PSC 27,MAMBUSAO,CAPIZ,VI,,,14509.46,19155.01,1280601.744,478715.852,,,
BLLM,4,PSC 27,MAMBUSAO,CAPIZ,VI,,,14593.30,19056.16,1258642.582,454958.354,,,
BLLM,5,PSC 27,MAMBUSAO,CAPIZ,VI,,,20492.62,15056.33,1264547.779,450966.988,,,
BLLM,6,PSC 27,MAMBUSAO,CAPIZ,VI,,,20794.71,15039.35,1264849.891,450950.453,,,
BLLM,7,PSC 27,MAMBUSAO,CAPIZ,VI,,,23955.05,18968.27,1268004.327,454883.665,,,
BLLM,8,PSC 27,MAMBUSAO,CAPIZ,VI,,,24179.35,18910.53,1268228.701,454826.250,,,
BLLM,9,PSC 27,MAMBUSAO,CAPIZ,VI,,,20212.91,23277.55,1264256.383,459187.518,,,
BLLM,10,PSC 27,MAMBUSAO,CAPIZ,VI,,,20140.09,23998.94,1264182.610,459908.789,,,
PBM,1,PSC 27,MAMBUSAO,CAPIZ,VI,,,25652.14,10769.56,,,,,
PBM,2,PSC 27,MAMBUSAO,CAPIZ,VI,,,25132.53,9806.25,,,,,
PBM,3,PSC 27,MAMBUSAO,CAPIZ,VI,,,25438.60,8912.73,,,,,
PBM,4,PSC 27,MAMBUSAO,CAPIZ,VI,,,24281.79,8932.59,,,,,
MBM,1,PSC 27,MAMBUSAO,CAPIZ,VI,,,23998.79,24998.79,1268040.820,460264.458,,,
MBM,2,PSC 27,MAMBUSAO,CAPIZ,VI,,,23710.46,24188.05,1267752.706,460102.671,,,
MBM,3,PSC 27,MAMBUSAO,CAPIZ,VI,,,21848.22,24028.54,1265890.697,459940.544,,,
MBM,4,PSC 27,MAMBUSAO,CAPIZ,VI,,,20096.06,24291.89,1264138.211,460201.668,,,
MBM,5,PSC 27,MAMBUSAO,CAPIZ,VI,,,17804.07,23002.83,1261847.945,458909.454,,,
MBM,6,PSC 27,MAMBUSAO,CAPIZ,VI,,,17053.27,22355.42,1261097.981,458261.072,,,
MBM,7,PSC 27,MAMBUSAO,CAPIZ,VI,,,16274.71,21612.23,1260720.446,457517.391,,,
MBM,8,PSC 27,MAMBUSAO,CAPIZ,VI,,,13962.32,19923.84,1258010.404,455825.191,,,
MBM,9,PSC 27,MAMBUSAO,CAPIZ,VI,,,12776.88,19120.35,1256826.123,455019.960,,,
MBM,10,PSC 27,MAMBUSAO,CAPIZ,VI,,,10557.46,17621.60,1254608.902,453517.973,,,
MBM,11,PSC 27,MAMBUSAO,CAPIZ,VI,,,10530.59,15916.40,1254584.557,451812.536,,,
MBM,12,PSC 27,MAMBUSAO,CAPIZ,VI,,,12368.04,15808.84,1256422.139,451707.476,,,
MBM,13,PSC 27,MAMBUSAO,CAPIZ,VI,,,14989.97,15329.06,1259044.785,451231.518,,,
MBM,14,PSC 27,MAMBUSAO,CAPIZ,VI,,,16466.87,15236.90,1260521.798,451141.633,,,
MBM,15,PSC 27,MAMBUSAO,CAPIZ,VI,,,17463.56,14376.96,1261519.816,450283.232,,,
MBM,16,PSC 27,MAMBUSAO,CAPIZ,VI,,,17599.26,13813.00,1261656.419,449719.500,,,
MBM,17,PSC 27,MAMBUSAO,CAPIZ,VI,,,18635.59,13161.13,1262693.778,449069.281,,,
MBM,18,PSC 27,MAMBUSAO,CAPIZ,VI,,,19776.84,12454.80,1263836.167,448364.352,,,
MBM,19,PSC 27,MAMBUSAO,CAPIZ,VI,,,22198.48,11084.98,1266260.050,446998.621,,,
MBM,20,PSC 27,MAMBUSAO,CAPIZ,VI,,,22761.08,10493.84,,,,,
MBM,21,PSC 27,MAMBUSAO,CAPIZ,VI,,,23933.40,10133.64,,,,,
MBM,22,PSC 27,MAMBUSAO,CAPIZ,VI,,,24281.79,8932.59,1268347.087,444849.351,,,
MBM,23,PSC 27,MAMBUSAO,CAPIZ,VI,,,25438.60,8912.73,1269503.919,444831.600,,,
MBM,24,PSC 27,MAMBUSAO,CAPIZ,VI,,,25132.53,9806.25,1269196.280,445724.402,,,
MBM,25,PSC 27,MAMBUSAO,CAPIZ,VI,,,25652.14,10769.56,1269714.252,446688.490,,,
MBM,26,PSC 27,MAMBUSAO,CAPIZ,VI,,,24399.00,11755.87,1268459.446,447672.566,,,
MBM,27,PSC 27,MAMBUSAO,CAPIZ,VI,,,23852.95,13097.29,1267911.199,449013.003,,,
MBM,28,PSC 27,MAMBUSAO,CAPIZ,VI,,,23358.55,10104.40,1267416.794,449019.295,,,
MBM,29,PSC 27,MAMBUSAO,CAPIZ,VI,,,,,,,,,
MBM,30,PSC 27,MAMBUSAO,CAPIZ,VI,,,,,,,,,
MBM,31,PSC 27,MAMBUSAO,CAPIZ,VI,,,24765.28,21383.36,1268811.193,457299.651,,,
MBM,32,PSC 27,MAMBUSAO,CAPIZ,VI,,,24316.30,23559.37,1268359.335,459474.822,,,
MBM,33,PSC 27,MAMBUSAO,CAPIZ,VI,,,,,,,,,
MBM,34,PSC 27,MAMBUSAO,CAPIZ,VI,,,25070.77,20723.28,1269117.562,456640.063,,,
MBM,35,PSC 27,MAMBUSAO,CAPIZ,VI,,,25076.70,21660.62,1269122.211,457577.295,,,
MBM,36,PSC 27,MAMBUSAO,CAPIZ,VI,,,25027.33,22139.02,1269072.195,458055.569,,,
MBM,37,PSC 27,MAMBUSAO,CAPIZ,VI,,,24742.16,22624.36,1268786.396,458540.473,,,
BBM,1,PSC 27,MAMBUSAO,CAPIZ,VI,,,20528.78,19286.79,1264577.647,455197.332,,,
BBM,2,PSC 27,MAMBUSAO,CAPIZ,VI,,,19715.82,19107.18,1263764.963,455016.576,,,
BBM,3,PSC 27,MAMBUSAO,CAPIZ,VI,,,19297.84,19622.95,1263346.255,455531.725,,,
BBM,4,PSC 27,MAMBUSAO,CAPIZ,VI,,,19552.08,17078.68,1263604.188,452987.345,,,
BBM,5,PSC 27,MAMBUSAO,CAPIZ,VI,,,20412.80,17177.06,1264464.730,453087.520,,,
BBM,6,PSC 27,MAMBUSAO,CAPIZ,VI,,,20315.81,15213.32,1264370.745,451123.700,,,
BBM,7,PSC 27,MAMBUSAO,CAPIZ,VI,,,19242.02,16174.65,1263295.536,452083.356,,,
BBM,8,PSC 27,MAMBUSAO,CAPIZ,VI,,,18597.20,15897.12,1262651.078,451805.098,,,
BBM,9,PSC 27,MAMBUSAO,CAPIZ,VI,,,18324.57,16402.50,1262377.691,452310.046,,,
BBM,10,PSC 27,MAMBUSAO,CAPIZ,VI,,,17528.55,16337.41,1261581.776,452243.759,,,
BBM,11,PSC 27,MAMBUSAO,CAPIZ,VI,,,16657.31,15068.37,1260718.490,450973.402,,,
BBM,12,PSC 27,MAMBUSAO,CAPIZ,VI,,,21016.29,23685.27,1265059.210,459596.244,,,
BBM,13,PSC 27,MAMBUSAO,CAPIZ,VI,,,21386.16,11867.25,1265446.439,447779.496,,,
BBM,14,PSC 27,MAMBUSAO,CAPIZ,VI,,,22292.70,16962.10,1266344.940,452875.359,,,
BBM,15,PSC 27,MAMBUSAO,CAPIZ,VI,,,22758.35,16990.36,1266810.531,452904.123,,,
BBM,16,PSC 27,MAMBUSAO,CAPIZ,VI,,,21199.27,20284.27,1265246.717,456195.702,,,
BBM,17,PSC 27,MAMBUSAO,CAPIZ,VI,,,20995.63,20134.33,1265043.314,456045.470,,,
BBM,18,PSC 27,MAMBUSAO,CAPIZ,VI,,,20641.14,20295.91,1264688.590,456206.566,,,
BBM,19,PSC 27,MAMBUSAO,CAPIZ,VI,,,21708.54,21358.29,1265754.502,457270.344,,,
BBM,20,PSC 27,MAMBUSAO,CAPIZ,VI,,,21568.29,22901.96,1265612.219,458812.694,,,
BBM,21,PSC 27,MAMBUSAO,CAPIZ,VI,,,20761.69,20949.77,1264808.252,456860.553,,,
BBM,22,PSC 27,MAMBUSAO,CAPIZ,VI,,,20429.00,22686.72,1264473.238,458596.992,,,
BBM,23,PSC 27,MAMBUSAO,CAPIZ,VI,,,20251.25,20916.81,1264297.840,456829.905,,,
BBM,24,PSC 27,MAMBUSAO,CAPIZ,VI,,,18810.88,19710.33,1262859.178,455618.432,,,
BBM,25,PSC 27,MAMBUSAO,CAPIZ,VI,,,18737.65,20191.03,1262785.290,456099.040,,,
BBM,26,PSC 27,MAMBUSAO,CAPIZ,VI,,,19905.21,21684.43,1263950.779,457594.030,,,
BBM,27,PSC 27,MAMBUSAO,CAPIZ,VI,,,16799.97,21039.45,1260846.453,456944.752,,,
BBM,28,PSC 27,MAMBUSAO,CAPIZ,VI,,,16862.62,17653.39,1260913.891,453558.743,,,
BBM,29,PSC 27,MAMBUSAO,CAPIZ,VI,,,18414.08,18205.00,1262464.522,454112.612,,,
BBM,30,PSC 27,MAMBUSAO,CAPIZ,VI,,,14777.13,16773.39,1258829.734,452675.722,,,
BBM,31,PSC 27,MAMBUSAO,CAPIZ,VI,,,17330.34,16564.22,1261383.230,452470.276,,,
BBM,32,PSC 27,MAMBUSAO,CAPIZ,VI,,,15065.72,15793.15,1259119.810,451695.759,,,
BBM,33,PSC 27,MAMBUSAO,CAPIZ,VI,,,17090.54,20606.01,1261137.608,456511.704,,,
BBM,34,PSC 27,MAMBUSAO,CAPIZ,VI,,,15711.83,18457.22,1259761.965,454360.924,,,
BBM,35,PSC 27,MAMBUSAO,CAPIZ,VI,,,13664.01,18311.04,1257715.371,454211.841,,,
BBM,36,PSC 27,MAMBUSAO,CAPIZ,VI,,,15955.47,19016.94,1260004.808,454921.033,,,
BBM,37,PSC 27,MAMBUSAO,CAPIZ,VI,,,14757.56,20481.20,1258804.841,456383.682,,,
BBM,38,PSC 27,MAMBUSAO,CAPIZ,VI,,,16499.17,19136.53,1260548.308,455041.402,,,
BBM,39,PSC 27,MAMBUSAO,CAPIZ,VI,,,14656.49,18321.28,1258706.836,454223.520,,,
BBM,40,PSC 27,MAMBUSAO,CAPIZ,VI,,,18606.13,16106.51,1262659.700,452014.519,,,
BBM,41,PSC 27,MAMBUSAO,CAPIZ,VI,,,18803.21,16095.50,1262856.785,452003.542,,,
BBM,42,PSC 27,MAMBUSAO,CAPIZ,VI,,,18824.48,15950.86,1262878.298,451858.918,,,
BBM,43,PSC 27,MAMBUSAO,CAPIZ,VI,,,15092.73,15092.73,1259144.850,453002.738,,,
BBM,44,PSC 27,MAMBUSAO,CAPIZ,VI,,,15670.98,17707.49,1259722.191,453611.109,,,
BLLM,1,Cad 164,PAN-AY,CAPIZ,VI,11-33-22.59,122-47-30.35,20000.00,20000.00,1277863.988,477286.930,,,
BLLM,2,Cad 164,PAN-AY,CAPIZ,VI,,,20084.32,20218.21,1277948.014,477505.139,,,
BLLM,3,Cad 164,PAN-AY,CAPIZ,VI,,,22739.03,21427.10,1280601.744,478715.852,,,
BLLM,4,Cad 164,PAN-AY,CAPIZ,VI,,,20267.03,23219.54,1278128.804,480506.597,,,
BLLM,5,Cad 164,PAN-AY,CAPIZ,VI,,,21183.63,25901.98,1279043.746,483189.679,,,
BLLM,6,Cad 164,PAN-AY,CAPIZ,VI,,,15255.63,25478.37,1273116.363,482761.946,,,
BLLM,7,Cad 164,PAN-AY,CAPIZ,VI,,,20886.14,21633.63,1278748.928,478921.215,,,
BLLM,8,Cad 164,PAN-AY,CAPIZ,VI,,,20826.23,21679.40,1278688.985,478966.924,,,
BLLM,9,Cad 164,PAN-AY,CAPIZ,VI,,,16520.18,22814.26,1274382.549,480098.520,,,
BLLM,10,Cad 164,PAN-AY,CAPIZ,VI,,,16510.01,22854.23,1274372.385,480138.511,,,
BLLM,11,Cad 164,PAN-AY,CAPIZ,VI,,,15828.29,24144.55,1273689.824,481428.352,,,
BLLM,12,Cad 164,PAN-AY,CAPIZ,VI,,,15766.39,24205.02,1273627.724,481488.920,,,
BLLM,13,Cad 164,PAN-AY,CAPIZ,VI,,,16626.70,25148.63,,,,,
MBM,1,Cad 164,PAN-AY,CAPIZ,VI,,,13848.67,17001.29,1271715.314,474688.264,,,
MBM,2,Cad 164,PAN-AY,CAPIZ,VI,,,19285.97,17401.17,1277151.955,474688.264,,,
MBM,3,Cad 164,PAN-AY,CAPIZ,VI,,,20058.40,17867.77,1277923.989,475154.880,,,
MBM,4,Cad 164,PAN-AY,CAPIZ,VI,,,20800.73,18320.16,1278665.931,475607.814,,,
MBM,5,Cad 164,PAN-AY,CAPIZ,VI,,,22077.32,19541.40,1279941.596,476829.757,,,
MBM,6,Cad 164,PAN-AY,CAPIZ,VI,,,22577.88,19844.63,1280441.871,477133.391,,,
MBM,7,Cad 164,PAN-AY,CAPIZ,VI,,,24789.61,20573.68,1282652.883,477864.186,,,
MBM,8,Cad 164,PAN-AY,CAPIZ,VI,,,25719.51,20870.16,1283582.700,478161.112,,,
MBM,9,Cad 164,PAN-AY,CAPIZ,VI,,,12266.90,29484.89,1270065.975,486766.697,,,
MBM,10,Cad 164,PAN-AY,CAPIZ,VI,,,14211.59,28522.77,1272070.832,485806.001,,,
MBM,11,Cad 164,PAN-AY,CAPIZ,VI,,,14556.14,26924.50,1272416.321,484207.949,,,
MBM,12,Cad 164,PAN-AY,CAPIZ,VI,,,13495.56,25566.69,1271356.439,482849.467,,,
MBM,13,Cad 164,PAN-AY,CAPIZ,VI,,,13535.09,25306.25,1271395.910,482588.870,,,
MBM,14,Cad 164,PAN-AY,CAPIZ,VI,,,13610.57,24808.01,1271471.771,482090.706,,,
MBM,15,Cad 164,PAN-AY,CAPIZ,VI,,,13047.42,23820.92,1270909.177,481103.047,,,
MBM,16,Cad 164,PAN-AY,CAPIZ,VI,,,13025.73,23364.84,1270887.949,480646.943,,,
MBM,17,Cad 164,PAN-AY,CAPIZ,VI,,,12566.95,22566.97,1270429.741,479848.716,,,
MBM,18,Cad 164,PAN-AY,CAPIZ,VI,,,12923.50,22287.92,1270786.321,479569.228,,,
MBM,19,Cad 164,PAN-AY,CAPIZ,VI,,,12803.78,21722.08,1270666.870,479003.956,,,
MBM,20,Cad 164,PAN-AY,CAPIZ,VI,,,12578.02,21288.93,1270441.648,478570.436,,,
MBM,21,Cad 164,PAN-AY,CAPIZ,VI,,,11802.72,20491.90,1269666.725,477772.851,,,
MBM,22,Cad 164,PAN-AY,CAPIZ,VI,,,11900.76,18920.32,1269765.870,476201.241,,,
MBM,23,Cad 164,PAN-AY,CAPIZ,VI,,,12887.50,18978.96,1270752.703,476260.782,,,
BBM,1,Cad 164,PAN-AY,CAPIZ,VI,,,24738.77,24002.18,1282599.935,481292.186,,,
BBM,2,Cad 164,PAN-AY,CAPIZ,VI,,,22882.32,23294.57,1280744.006,480583.366,,,
BBM,3,Cad 164,PAN-AY,CAPIZ,VI,,,21069.59,22275.72,1278931.925,479563.339,,,
BBM,4,Cad 164,PAN-AY,CAPIZ,VI,,,20980.60,21145.96,1278843.925,478433.491,,,
BBM,5,Cad 164,PAN-AY,CAPIZ,VI,,,21305.63,20134.81,1279169.366,477422.703,,,
BBM,6,Cad 164,PAN-AY,CAPIZ,VI,,,20368.05,21829.80,1278225.870,479116.890,,,
BBM,7,Cad 164,PAN-AY,CAPIZ,VI,,,20007.89,20368.88,1277871.710,477655.666,,,
BBM,8,Cad 164,PAN-AY,CAPIZ,VI,,,19777.12,20169.63,1277641.114,47456.440,,,
BBM,9,Cad 164,PAN-AY,CAPIZ,VI,,,20007.40,20133.16,1277871.265,477419.945,,,
BBM,10,Cad 164,PAN-AY,CAPIZ,VI,,,20731.20,20731.32,1278595.162,477375.931,,,
BBM,11,Cad 164,PAN-AY,CAPIZ,VI,,,19598.35,19557.55,1277462.746,476844.276,,,
BBM,12,Cad 164,PAN-AY,CAPIZ,VI,,,19472.33,19315.92,,,,,
BBM,13,Cad 164,PAN-AY,CAPIZ,VI,,,20168.78,19236.77,1278033.230,476523.841,,,
BBM,14,Cad 164,PAN-AY,CAPIZ,VI,,,19479.89,20931.79,1277343.161,478218.241,,,
BBM,15,Cad 164,PAN-AY,CAPIZ,VI,,,19213.69,21700.80,1277076.563,478987.046,,,
BBM,16,Cad 164,PAN-AY,CAPIZ,VI,,,18098.47,21025.95,1275961.734,478311.511,,,
BBM,17,Cad 164,PAN-AY,CAPIZ,VI,,,19026.83,20310.51,1276890.726,477596.789,,,
BBM,18,Cad 164,PAN-AY,CAPIZ,VI,,,18792.70,19720.93,1276657.035,477006.992,,,
BBM,19,Cad 164,PAN-AY,CAPIZ,VI,,,18748.58,19678.33,1276612.825,479964.238,,,
BBM,20,Cad 164,PAN-AY,CAPIZ,VI,,,17711.34,19593.62,1275575.635,476878.934,,,
BBM,21,Cad 164,PAN-AY,CAPIZ,VI,,,17097.05,18959.74,1274961.933,476244.579,,,
BBM,22,Cad 164,PAN-AY,CAPIZ,VI,,,17761.78,18064.75,1275625.499,475350.006,,,
BBM,23,Cad 164,PAN-AY,CAPIZ,VI,,,18618.44,18790.02,1276483.528,476076.057,,,
BBM,24,Cad 164,PAN-AY,CAPIZ,VI,,,18929.66,25009.57,1276790.620,482295.544,,,
BBM,25,Cad 164,PAN-AY,CAPIZ,VI,,,17234.85,22668.09,1275097.287,479953.226,,,
BBM,26,Cad 164,PAN-AY,CAPIZ,VI,,,16589.07,22767.18,1274451.402,480051.596,,,
BBM,27,Cad 164,PAN-AY,CAPIZ,VI,,,16417.37,21297.57,1274280.625,478581.849,,,
BBM,28,Cad 164,PAN-AY,CAPIZ,VI,,,17109.02,20836.37,1274972.545,478121.139,,,
BBM,29,Cad 164,PAN-AY,CAPIZ,VI,,,17399.24,21970.40,1275262.117,479255.503,,,
BBM,30,Cad 164,PAN-AY,CAPIZ,VI,,,15997.66,20709.35,1273861.340,477993.395,,,
BBM,31,Cad 164,PAN-AY,CAPIZ,VI,,,16061.66,19985.73,1273925.764,477269.825,,,
BBM,32,Cad 164,PAN-AY,CAPIZ,VI,,,15114.43,19195.82,1272979.429,476479.135,,,
BBM,33,Cad 164,PAN-AY,CAPIZ,VI,,,16119.59,19294.74,1273984.343,476578.978,,,
BBM,34,Cad 164,PAN-AY,CAPIZ,VI,,,16962.13,19999.10,1274826.282,477283.812,,,
BBM,35,Cad 164,PAN-AY,CAPIZ,VI,,,17093.69,20300.07,1274957.563,477584.798,,,
BBM,36,Cad 164,PAN-AY,CAPIZ,VI,,,14099.86,19165.76,1271964.937,476448.373,,,
BBM,37,Cad 164,PAN-AY,CAPIZ,VI,,,13912.02,20023.39,1271776.273,477305.842,,,
BBM,38,Cad 164,PAN-AY,CAPIZ,VI,,,12716.15,19542.83,1270580.840,476824.333,,,
BBM,39,Cad 164,PAN-AY,CAPIZ,VI,,,12884.06,18585.12,1270749.623,475866.811,,,
BBM,40,Cad 164,PAN-AY,CAPIZ,VI,,,14730.53,17710.04,1272596.527,474993.067,,,
BBM,41,Cad 164,PAN-AY,CAPIZ,VI,,,15578.01,20352.77,1273441.900,477637.347,,,
BBM,42,Cad 164,PAN-AY,CAPIZ,VI,,,14221.27,21088.18,1272084.912,478370.947,,,
BBM,43,Cad 164,PAN-AY,CAPIZ,VI,,,14666.02,21567.78,1272529.163,478850.958,,,
BBM,44,Cad 164,PAN-AY,CAPIZ,VI,,,14935.41,21952.61,1272799.278,479235.992,,,
BBM,45,Cad 164,PAN-AY,CAPIZ,VI,,,15629.28,23854.20,1273490.904,480137.936,,,
