BLLM,1,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,9-05-58.170,124-47-02.405,,,1006147.617,476256.583,,,
BLLM,2,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1005814.943,476115.931,,,
BLLM,3,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1008473.649,477629.812,,,
BLLM,4,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1008135.035,477591.85,,,
BBM,1,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1004986.01,475845.95,,,
BBM,2,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1005276.65,474569.32,,,
BBM,3,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1006525.67,475341.25,,,
BBM,4,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1006136.29,476108.57,,,
BBM,5,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1006028.52,476295.43,,,
BBM,6,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1006690.17,477161.94,,,
BBM,7,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1007692.72,478467.62,,,
BBM,8,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1006526.69,474937.48,,,
BBM,9,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1009029.84,477540.82,,,
BBM,10,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1007954.19,475576.69,,,
BBM,11,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1009049.48,475992.64,,,
BBM,12,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1008119.11,475890.14,,,
BBM,13,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1007587,475081.32,,,
BBM,14,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1008071.54,477047.358,,,
MBM,1,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1009491.91,477376.31,,,
MBM,2,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,                                                                                                                                                                                                                                                                                                                                      ,,1004235.08,473778.23,,,
MBM,3,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1006860.06,473701.63,,,
MBM,4,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1008417.77,473994.51,,,
MBM,5,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1009691.557,473516.353,,,
MBM,6,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1009548.792,475009.337,,,
MBM,7,CAD-650-D,GUINSILIBAN,CAMIGUIN,X,,,,,1009396.18,476320.02,,,
,,,,,,,,,,,,,,
BLLM,1,PLS-1103,MAHINOG,CAMIGUIN,X,9-09-19.163,124-47-13.696,,,1012321.8,476605.08,,,
BLLM,2,PLS-1103,MAHINOG,CAMIGUIN,X,,,,,1012587.31,476128.88,,,
BLLM,3,PLS-1103,MAHINOG,CAMIGUIN,X,,,,,1010461.08,474099.69,,,
BLLM,4,PLS-1103,MAHINOG,CAMIGUIN,X,,,,,1010461.47,473896.78,,,
,,,,,,,,,,,,,,
BLLM,1,CAD-473,MAMBAJAO,CAMIGUIN,X,9-15-04.188,124-42-49.362,,,1022926.56,468543.399,,,
BLLM,2,CAD-473,MAMBAJAO,CAMIGUIN,X,,,,,1022869.045,468718.453,,,
BLLM,3,CAD-473,MAMBAJAO,CAMIGUIN,X,,,,,1019949.239,472942.885,,,
BLLM,4,CAD-473,MAMBAJAO,CAMIGUIN,X,,,,,1019810.571,473001.798,,,
BLLM,5,CAD-473,MAMBAJAO,CAMIGUIN,X,,,,,1020228.371,468227.83,,,
BLLM,6,CAD-473,MAMBAJAO,CAMIGUIN,X,,,,,1020309.134,468109.652,,,
BLLM,7,CAD-473,MAMBAJAO,CAMIGUIN,X,,,,,1021868.7,462598.912,,,
BLLM,8,CAD-473,MAMBAJAO,CAMIGUIN,X,,,,,1022025.551,462831.247,,,
,,,,,,,,,,,,,,
BLLM,1,CAD-363,SAGAY,CAMIGUIN,X,9-06-23.417,124-43-25.060,20000,20000,1006927.729,469620.66,,,
BLLM,2,CAD-363,SAGAY,CAMIGUIN,X,,,20002.44,19841.319,1006930.29,469461.987,,,
