BLLM,1,MUN. SYSTEM,BANGUED,ABRA,CAR,17-35-54.001,120-37-11.69,20000,20000,1946351.71,459658.037,,,
BLBM,1,ARAB,BANGUED ,ABRA,CAR,,,14459.12,18404.66,,,,,
BLBM,2,ARAB,BANGUED ,ABRA,CAR,,,14571.37,18271.41,,,,,
STA.,BELL TOWER,BANGUED,BANGUED ,ABRA,CAR,,,19921.63,19893.11,1946273.526,459550.993,,,
STA.,C.B.T.,BANGUED,BANGUED ,ABRA,CAR,17-35-51.275,120-36-58.022,20000,20000,1946268.723,459254.888,,,
BLLM ,1,CAD-536,BANGUED ,ABRA,CAR,17-35-53.990,120-37-02.164,,,1946351.926,459377.176,,,
BLLM ,2,CAD-536,BANGUED ,ABRA,CAR,17-35-53.249,120-36-58.120,,,1946329.392,459257.873,,,
BLLM ,3,CAD-536,BANGUED ,ABRA,CAR,17-33-31.838,120-37-31.330,,,1941980.36,460228.46,,,EQUAL TO S-144
BLLM ,4,CAD-536,BANGUED ,ABRA,CAR,17-33-29.636,120-37-33.950,,,1941912.53,460305.59,,,EQUAL TO S-145
MBM,1,CAD-536,BANGUED ,ABRA,CAR,,,,,,,,,NO DATA 
MBM,2,CAD-536,BANGUED ,ABRA,CAR,,,,,,,,,NO DATA 
MBM,3,CAD-536,BANGUED ,ABRA,CAR,,,,,,,,,NO DATA 
MBM,4,CAD-536,BANGUED ,ABRA,CAR,,,,,1942821.63,458360.56,,,EQUAL TO S-221
MBM,5,CAD-536,BANGUED ,ABRA,CAR,,,,,1943519.24,457152.92,,,EQUAL TO S-220
BLBM,1,CASILI,BANGUED ,ABRA,CAR,,,19055.88,23150.31,,,,,
BLBM,2,CASILI,BANGUED ,ABRA,CAR,,,18911.58,23112.41,,,,,
BLBM,1,DANGDANGLA,BANGUED ,ABRA,CAR,,,20447.01,21274.81,,,,,
BLBM,2,DANGDANGLA,BANGUED ,ABRA,CAR,,,20298.04,21411.24,,,,,
BLBM,1,DONGADONG,BANGUED ,ABRA,CAR,,,18295.12,24870.58,,,,,
BLBM,2,DONGADONG,BANGUED ,ABRA,CAR,,,18151.03,24708.76,,,,,
BLLM,2,MUN. SYSTEM,BANGUED ,ABRA,CAR,,,19981.79,19896.39,1946333.708,459554.394,,,
BLBM,1,PIDIGAN,BANGUED ,ABRA,CAR,17-34-21.70,120-35-29.50,17161.64,16988.01,,,,,
