11185,L.M 137~ TALA ESTATE,0,9001.81,13500.35,0,0,0,0
11186,L.M 138~ TALA ESTATE,0,10001.94,13500.37,0,0,0,0
11187,L.M 139~ TALA ESTATE,0,11002.82,13499.73,0,0,0,0
11128,L.M 14~ TALA ESTATE,0,11582.5,7677.73,0,0,0,0
11188,L.M 140~ TALA ESTATE,0,10001.97,14500.24,0,0,0,0
11189,L.M 141~ TALA ESTATE,0,9002.05,14509.83,0,0,0,0
11190,L.M 142~ TALA ESTATE,0,8002.19,14499.14,0,0,0,0
11191,L.M 143~ TALA ESTATE,0,8001.29,15498.25,0,0,0,0
11192,L.M 144~ TALA ESTATE,0,8991.88,5504.14,0,0,0,0
11193,L.M 145~ TALA ESTATE,0,1000.18,15500.37,0,0,0,0
11194,L.M 146~ TALA ESTATE,0,7010.2,14498.2,0,0,0,0
11195,L.M 147~ TALA ESTATE,0,7002.97,13498.27,0,0,0,0
11129,L.M 15~ TALA ESTATE,0,10119.19,10407.66,0,0,0,0
11130,L.M 16~ TALA ESTATE,0,9265.5,6289.5,0,0,0,0
11131,L.M 17~ TALA ESTATE,0,9306.03,6335.39,0,0,0,0
11132,L.M 18~ TALA ESTATE,0,11493.47,7644.57,0,0,0,0
11117,L.M 2~ TALA ESTATE,0,6096.16,8985.55,0,0,0,0
11133,L.M 28~ TALA ESTATE,0,6000,10500,0,0,0,0
11134,L.M 29~ TALA ESTATE,0,5000,12500,0,0,0,0
11135,L.M 30~ TALA ESTATE,0,5500,12500,0,0,0,0
11136,L.M 31~ TALA ESTATE,0,6000,12500,0,0,0,0
11137,L.M 32~ TALA ESTATE,0,6500,12500,0,0,0,0
11138,L.M 33~ TALA ESTATE,0,6500,13000,0,0,0,0
11139,L.M 34~ TALA ESTATE,0,6500,13500,0,0,0,0
11140,L.M 35~ TALA ESTATE,0,6500,14000,0,0,0,0
1730,L.M 36~ TALA ESTATE,0,6500,14500,0,0,0,0
1731,L.M 37~ TALA ESTATE,0,6500,15000,0,0,0,0
1732,L.M 38~ TALA ESTATE,0,6500,15500,0,0,0,0
1733,L.M 39~ TALA ESTATE,0,6500,15722.52,0,0,0,0
11118,L.M 4~ TALA ESTATE,0,8190.56,899.84,0,0,0,0
1734,L.M 40~ TALA ESTATE,0,6500,12000,0,0,0,0
1735,L.M 41~ TALA ESTATE,0,6500,11500,0,0,0,0
1736,L.M 42~ TALA ESTATE,0,6500,11000,0,0,0,0
1737,L.M 43~ TALA ESTATE,0,6500,10500,0,0,0,0
1738,L.M 44~ TALA ESTATE,0,6500,10000,0,0,0,0
1739,L.M 45~ TALA ESTATE,0,5871.91,14500,0,0,0,0
1740,L.M 46~ TALA ESTATE,0,6000,13000,0,0,0,0
1741,L.M 47~ TALA ESTATE,0,6000,13500,0,0,0,0
1742,L.M 48~ TALA ESTATE,0,6000,14000,0,0,0,0
1743,L.M 49~ TALA ESTATE,0,6000,14500,0,0,0,0
11119,L.M 5~ TALA ESTATE,0,8203.73,9058.75,0,0,0,0
1744,L.M 50~ TALA ESTATE,0,6000,15000,0,0,0,0
1745,L.M 51~ TALA ESTATE,0,6000,15115,0,0,0,0
1746,L.M 52~ TALA ESTATE,0,6294.12,15500,0,0,0,0
1747,L.M 53~ TALA ESTATE,0,5876.02,15000,0,0,0,0
1748,L.M 54~ TALA ESTATE,0,6500,9608,0,0,0,0
1754,L.M 55~ TALA ESTATE,0,5500,14296.07,0,0,0,0
1755,L.M 56~ TALA ESTATE,0,4827.65,12500,0,0,0,0
1756,L.M 57~ TALA ESTATE,0,5500,13000,0,0,0,0
1757,L.M 58~ TALA ESTATE,0,5000,12961.1,0,0,0,0
1758,L.M 59~ TALA ESTATE,0,5230.55,13600,0,0,0,0
11120,L.M 6~ TALA ESTATE,0,7493.53,12861.15,0,0,0,0
1759,L.M 60~ TALA ESTATE,0,5175.74,14000,0,0,0,0
1760,L.M 61~ TALA ESTATE,0,5500,14000,0,0,0,0
1761,L.M 62~ TALA ESTATE,0,5500,13500,0,0,0,0
1762,L.M 63~ TALA ESTATE,0,4698.75,12000,0,0,0,0
1763,L.M 64~ TALA ESTATE,0,5000,12000,0,0,0,0
1764,L.M 65~ TALA ESTATE,0,5017.68,13000,0,0,0,0
1765,L.M 66~ TALA ESTATE,0,4500,11806.47,0,0,0,0
1766,L.M 67~ TALA ESTATE,0,4067.49,11500,0,0,0,0
1767,L.M 68~ TALA ESTATE,0,4168.18,11000,0,0,0,0
1768,L.M 69~ TALA ESTATE,0,4500,11500,0,0,0,0
11121,L.M 7~ TALA ESTATE,0,5760.07,6433.65,0,0,0,0
1769,L.M 70~ TALA ESTATE,0,5500,12000,0,0,0,0
1770,L.M 71~ TALA ESTATE,0,6000,12000,0,0,0,0
1771,L.M 72~ TALA ESTATE,0,6000,9500,0,0,0,0
1772,L.M 73~ TALA ESTATE,0,6000,10000,0,0,0,0
1773,L.M 74~ TALA ESTATE,0,5000,9500,0,0,0,0
1774,L.M 75~ TALA ESTATE,0,5500,10000,0,0,0,0
1775,L.M 76~ TALA ESTATE,0,5500,10500,0,0,0,0
1776,L.M 77~ TALA ESTATE,0,6000,11154.5,0,0,0,0
1341,L.M 78~ TALA ESTATE,0,5500,11500,0,0,0,0
1342,L.M 79~ TALA ESTATE,0,5000,11500,0,0,0,0
11122,L.M 8~ TALA ESTATE,0,5804.28,6632.48,0,0,0,0
1343,L.M 80~ TALA ESTATE,0,4571,10500,0,0,0,0
1344,L.M 81~ TALA ESTATE,0,5000,10500,0,0,0,0
1345,L.M 82~ TALA ESTATE,0,5000,11000,0,0,0,0
1346,L.M 83~ TALA ESTATE,0,4500,11000,0,0,0,0
1347,L.M 84~ TALA ESTATE,0,5500,11000,0,0,0,0
1377,L.M 85~ TALA ESTATE,0,6500,10126.6,0,0,0,0
1378,L.M 86~ TALA ESTATE,0,6500,10734.85,0,0,0,0
1379,L.M 87~ TALA ESTATE,0,6500,10874.58,0,0,0,0
11141,L.M 88~ TALA ESTATE,0,4500,10668.5,0,0,0,0
11142,L.M 89~ TALA ESTATE,0,6000,11343.75,0,0,0,0
11123,L.M 9~ TALA ESTATE,0,9941.75,10700.57,0,0,0,0
11143,L.M 90~ TALA ESTATE,0,5859,11500,0,0,0,0
11144,L.M 91~ TALA ESTATE,0,6057.5,11500,0,0,0,0
11145,L.M 92~ TALA ESTATE,0,6000,11548,0,0,0,0
11146,L.M 93~ TALA ESTATE,0,4655.33,10000,0,0,0,0
11147,L.M 94~ TALA ESTATE,0,5000,10317,0,0,0,0
11148,L.M 95~ TALA ESTATE,0,5500,9732.5,0,0,0,0
184,L.M. 1~ CAD 6,1,46168.66,53482.08,1619705.373,453859.884,0,0
13548,L.M. 1~ CAD 6 (PTM),2,0,0,1619705.373,453859.884,0,0
5876,L.M. 2~ CAD 6,1,45939.76,53582.1,1619476.29,453959.469,0,0
13549,L.M. 2~ CAD 6 (PTM),2,0,0,1619476.29,453959.469,0,0
6615,L.M. 3~ CAD 6,1,47418.93,53014.18,1620956.496,453394.359,0,0
13550,L.M. 3~ CAD 6 (PTM),2,0,0,1620956.496,453394.359,0,0
13493,L.M. 3~ ORION CAD,1,47418.93,53014.18,1620956.496,453394.359,0,0
5877,L.M. 4~ CAD 6,1,47225.18,53177.76,1620762.442,453557.569,0,0
13551,L.M. 4~ CAD 6 (PTM),2,0,0,1620762.442,453557.569,0,0
9213,L.M. 5~ CAD 6,1,49409.83,52421.36,1622948.467,452805.317,0,0
13552,L.M. 5~ CAD 6 (PTM),2,0,0,1622948.467,452805.317,0,0
9454,L.M. 6~ CAD 6,1,49201.06,52431.88,1622739.683,452815.442,0,0
13553,L.M. 6~ CAD 6 (PTM),2,0,0,1622739.683,452815.442,0,0
10844,L.M. 7~ CAD 6,1,46254.54,51082.29,1619795.787,451460.314,0,0
13554,L.M. 7~ CAD 6 (PTM),2,0,0,1619795.787,451460.314,0,0
10845,L.M. 8~ CAD 6,1,45999.41,51228.95,1619540.386,451606.489,0,0
13555,L.M. 8~ CAD 6 (PTM),2,0,0,1619540.386,451606.489,0,0
22125,LICAB~ 1905,3,0,0,0,0,1718594.083,473930.366
16146,LICAB~ C. G. S.,1,19576.49,19713.13,1718597.297,473927.625,0,0
16147,LICAB~ C. G. S. (PTM),2,0,0,1718597.297,473927.625,0,0
25774,LM 03~ LOLOMBOY ESTATE,1,2835.8,1398.3,1635816.107,492996.816,0,0
25775,LM 03~ LOLOMBOY ESTATE,2,0,0,1635816.107,492996.816,0,0
2139,LM 1~ CAD 241,0,46168.66,53482.08,1643197.919,487814.0164,0,0
933,LM 1~ CAD 352,0,5964.36,9010.16,1623924.6,493983.5853,0,0
13523,LM 1~ STA MARIA DE PANSI,0,9766.87,9686.08,1638825.485,495488.687,0,0
25938,LM 1~ TALA ESTATE,1,5964.36,9010.16,1628203.047,504111.119,0,0
25939,LM 1~ TALA ESTATE (PTM),2,0,0,1628203.047,504111.119,0,0
25972,LM 10~ TALA ESTATE,1,5682.23,9053.54,1627920.938,504154.544,0,0
25973,LM 10~ TALA ESTATE (PTM),2,0,0,1627920.938,504154.544,0,0
934,LM 101~ CAD 352,0,12413.21,11082.42,1630373.555,496054.4132,0,0
26025,LM 101~ TALA ESTATE,1,12413.21,11082.42,1634651.927,506182.184,0,0
26053,LM 102~ TALA ESTATE,1,12304.31,11004.51,1634543.02,506104.296,0,0
26054,LM 102~ TALA ESTATE (PTM),2,0,0,1634543.02,506104.296,0,0
26055,LM 103~ TALA ESTATE,1,10256.88,13880.48,1632496.179,508980.471,0,0
26056,LM 103~ TALA ESTATE (PTM),2,0,0,1632496.179,508980.471,0,0
25990,LM 104~ TALA ESTATE,1,10020.36,14009.57,1632259.693,509109.594,0,0
25991,LM 104~ TALA ESTATE (PTM),2,0,0,1632259.693,509109.594,0,0
26092,LM 105~ TALA ESTATE,1,8000.81,9000.85,1630239.394,504101.464,0,0
26093,LM 105~ TALA ESTATE (PTM),2,0,0,1630239.394,504101.464,0,0
26094,LM 106~ TALA ESTATE,1,8000.52,8500.93,1630239.019,503601.569,0,0
26095,LM 106~ TALA ESTATE (PTM),2,0,0,1630239.019,503601.569,0,0
26123,LM 107~ TALA ESTATE,1,8000.09,7501.08,1630238.42,502601.769,0,0
26124,LM 107~ TALA ESTATE (PTM),2,0,0,1630238.42,502601.769,0,0
26108,LM 108~ TALA ESTATE,1,8999.6,7501.81,1631237.88,502602.33,0,0
26109,LM 108~ TALA ESTATE (PTM),2,0,0,1631237.88,502602.33,0,0
26145,LM 109~ TALA ESTATE,1,10004.16,7503.12,1632242.39,502603.47,0,0
26146,LM 109~ TALA ESTATE (PTM),2,0,0,1632242.39,502603.47,0,0
25974,LM 11~ TALA ESTATE,1,6391.4,12396.66,1628630.639,507497.378,0,0
25975,LM 11~ TALA ESTATE (PTM),2,0,0,1628630.639,507497.378,0,0
26147,LM 110~ TALA ESTATE,1,10998.76,7504.71,1633236.941,502604.891,0,0
26148,LM 110~ TALA ESTATE (PTM),2,0,0,1633236.941,502604.891,0,0
26149,LM 111~ TALA ESTATE,1,12001.08,8500.49,1634239.38,503600.452,0,0
26150,LM 112~ TALA ESTATE,1,11000.32,8500.03,1633238.67,503600.161,0,0
26151,LM 112~ TALA ESTATE (PTM),2,0,0,1633238.67,503600.161,0,0
26152,LM 113~ TALA ESTATE,1,10000.32,8500.03,1632238.719,503600.331,0,0
26153,LM 113~ TALA ESTATE (PTM),2,0,0,1632238.719,503600.331,0,0
26182,LM 114~ TALA ESTATE,1,8996.12,8501.9,1631234.57,503602.371,0,0
26183,LM 114~ TALA ESTATE (PTM),2,0,0,1631234.57,503602.371,0,0
26194,LM 115~ TALA ESTATE,1,9000.32,9500.05,1631238.939,504600.47,0,0
26195,LM 115~ TALA ESTATE (PTM),2,0,0,1631238.939,504600.47,0,0
26196,LM 116~ TALA ESTATE,1,10000.3,9500.06,1632238.869,504600.311,0,0
26197,LM 116~ TALA ESTATE (PTM),2,0,0,1632238.869,504600.311,0,0
26198,LM 117~ TALA ESTATE,1,11000.34,9500.06,1633238.859,504600.141,0,0
26199,LM 117~ TALA ESTATE (PTM),2,0,0,1633238.859,504600.141,0,0
25962,LM 118~ TALA ESTATE,1,12015.34,9500.06,1634253.809,504599.97,0,0
25963,LM 118~ TALA ESTATE (PTM),2,0,0,1634253.809,504599.97,0,0
25964,LM 119~ TALA ESTATE,1,12000.34,10500.8,1634238.979,505600.662,0,0
25965,LM 119~ TALA ESTATE (PTM),2,0,0,1634238.979,505600.662,0,0
25976,LM 12~ TALA ESTATE,1,5274.59,13842.47,1627514.129,508943.306,0,0
25977,LM 12~ TALA ESTATE (PTM),2,0,0,1627514.129,508943.306,0,0
26110,LM 120~ TALA ESTATE,1,11000.35,10500.07,1633239.039,505600.102,0,0
26111,LM 120~ TALA ESTATE (PTM),2,0,0,1633239.039,505600.102,0,0
25988,LM 121~ TALA ESTATE,1,10000.29,10500.22,1632239.029,505600.421,0,0
25989,LM 121~ TALA ESTATE (PTM),2,0,0,1632239.029,505600.421,0,0
25992,LM 122~ TALA ESTATE,1,8999.39,10501.24,1631238.179,505601.61,0,0
25993,LM 122~ TALA ESTATE (PTM),2,0,0,1631238.179,505601.61,0,0
26026,LM 123~ TALA ESTATE,1,8499.32,10501.2,1630738.133,505601.655,0,0
26027,LM 123~ TALA ESTATE (PTM),2,0,0,1630738.133,505601.655,0,0
26028,LM 124~ TALA ESTATE,1,7999.05,10501.1,1630237.888,505601.64,0,0
26029,LM 124~ TALA ESTATE (PTM),2,0,0,1630237.888,505601.64,0,0
26030,LM 125~ TALA ESTATE,1,8000.66,11500.26,1630239.667,506600.75,0,0
26031,LM 125~ TALA ESTATE (PTM),2,0,0,1630239.667,506600.75,0,0
26032,LM 126~ TALA ESTATE,1,8000.74,12000.3,1630239.832,507100.765,0,0
26033,LM 126~ TALA ESTATE (PTM),2,0,0,1630239.832,507100.765,0,0
26034,LM 127~ TALA ESTATE,1,8500.82,12000.31,1630739.887,507100.691,0,0
26035,LM 127~ TALA ESTATE (PTM),2,0,0,1630739.887,507100.691,0,0
26057,LM 128~ TALA ESTATE,1,8500.82,11500.32,1630739.803,506600.725,0,0
26058,LM 128~ TALA ESTATE (PTM),2,0,0,1630739.803,506600.725,0,0
25994,LM 129~ TALA ESTATE,1,9000.9,11500.33,1631239.858,506600.651,0,0
25776,LM 13~ LOLOMBOY ESTATE,1,4790.01,8259.04,1637768.203,499857.788,0,0
25777,LM 13~ LOLOMBOY ESTATE,2,0,0,1637768.203,499857.788,0,0
25999,LM 13~ TALA ESTATE,1,7590.45,12494.54,1629829.646,507595.05,0,0
26000,LM 13~ TALA ESTATE (PTM),2,0,0,1629829.646,507595.05,0,0
26112,LM 130~ TALA ESTATE,1,10000.06,11500.35,1632238.968,506600.502,0,0
26113,LM 130~ TALA ESTATE (PTM),2,0,0,1632238.968,506600.502,0,0
26114,LM 131~ TALA ESTATE,1,11001.21,11500.38,1633240.069,506600.362,0,0
26127,LM 133~ TALA ESTATE,1,10001.37,12500.35,1632240.448,507600.452,0,0
26128,LM 133~ TALA ESTATE (PTM),2,0,0,1632240.448,507600.452,0,0
26129,LM 134~ TALA ESTATE,1,9001.53,12500.37,1631240.657,507600.641,0,0
26130,LM 134~ TALA ESTATE (PTM),2,0,0,1631240.657,507600.641,0,0
26131,LM 135~ TALA ESTATE,1,8001.66,12500.35,1630240.837,507600.791,0,0
26132,LM 135~ TALA ESTATE(PTM),2,0,0,1630240.837,507600.791,0,0
25995,LM 136~ TALA ESTATE,1,8001.66,13500.36,1630241.006,508600.751,0,0
25996,LM 136~ TALA ESTATE (PTM),2,0,0,1630241.006,508600.751,0,0
26184,LM 137~ TALA ESTATE,1,9001.81,13500.35,1631241.107,508600.572,0,0
26185,LM 137~ TALA ESTATE (PTM),2,0,0,1631241.107,508600.572,0,0
26200,LM 138~ TALA ESTATE,1,10001.94,13500.37,1632241.187,508600.423,0,0
26201,LM 138~ TALA ESTATE (PTM),2,0,0,1632241.187,508600.423,0,0
25966,LM 139~ TALA ESTATE,1,11002.82,13499.73,1633242.018,508599.613,0,0
25967,LM 139~ TALA ESTATE (PTM),2,0,0,1633242.018,508599.613,0,0
13388,LM 14~ LOLOMBOY ESTATE,0,4442.53,10782.81,1637419.998,502381.329,0,0
26001,LM 14~ TALA ESTATE,1,11582.5,7677.73,1633820.681,502777.804,0,0
26002,LM 14~ TALA ESTATE (PTM),2,0,0,1633820.681,502777.804,0,0
26133,LM 140~ TALA ESTATE,1,10001.97,14500.24,1632241.387,509600.243,0,0
26134,LM 140~ TALA ESTATE (PTM),2,0,0,1632241.387,509600.243,0,0
25997,LM 141~ TALA ESTATE,1,9002.05,14509.83,1631241.518,509610.002,0,0
25998,LM 141~ TALA ESTATE (PTM),2,0,0,1631241.518,509610.002,0,0
26038,LM 142~ TALA ESTATE,1,8002.19,14499.14,1630241.706,509599.482,0,0
26039,LM 142~ TALA ESTATE (PTM),2,0,0,1630241.706,509599.482,0,0
935,LM 143~ CAD 352,0,8001.29,15498.85,1625962.764,500471.5308,0,0
26059,LM 143~ TALA ESTATE,1,8001.29,15498.25,1630240.975,510598.543,0,0
26060,LM 143~ TALA ESTATE (PTM),2,0,0,1630240.975,510598.543,0,0
26115,LM 144~ TALA ESTATE,1,8991.88,5504.14,1631229.822,500604.761,0,0
26116,LM 144~ TALA ESTATE (PTM),2,0,0,1631229.822,500604.761,0,0
26135,LM 145~ TALA ESTATE,1,1000.18,15500.37,1623240.211,510601.849,0,0
26136,LM 145~ TALA ESTATE (PTM),2,0,0,1623240.211,510601.849,0,0
26137,LM 146~ TALA ESTATE,1,7010.2,14498.2,1629249.765,509598.71,0,0
26138,LM 146~ TALA ESTATE (PTM),2,0,0,1629249.765,509598.71,0,0
26186,LM 147~ TALA ESTATE,1,7002.97,13498.27,1629242.366,508598.83,0,0
26187,LM 147~ TALA ESTATE (PTM),2,0,0,1629242.366,508598.83,0,0
13525,LM 15~ LOLOMBOY ESTATE,0,4400.72,10874.21,1637378.163,502272.712,0,0
26003,LM 15~ TALA ESTATE,1,10119.19,10407.66,1632357.907,505507.846,0,0
26168,LM 15~ TALA ESTATE,1,6000,15115,1628239.719,510215.651,0,0
26004,LM 15~ TALA ESTATE (PTM),2,0,0,1632357.907,505507.846,0,0
26169,LM 15~ TALA ESTATE (PTM),2,0,0,1628239.719,510215.651,0,0
26005,LM 16~ TALA ESTATE,1,9265.5,6289.5,1631503.561,501390.035,0,0
26006,LM 16~ TALA ESTATE (PTM),2,0,0,1631503.561,501390.035,0,0
6456,LM 17~ CAD 183,1,27223.97,19480.64,1730972.884,486302.6011,0,0
17382,LM 17~ CAD 183 (PTM),2,0,0,1730972.884,486302.601,0,0
26015,LM 17~ TALA ESTATE,1,9306.03,6335.39,1631544.097,501435.916,0,0
26016,LM 17~ TALA ESTATE (PTM),2,0,0,1631544.097,501435.916,0,0
6457,LM 18~ CAD 183,1,27228.93,19322.86,1730977.935,486144.831,0,0
17383,LM 18~ CAD 183 (PTM),2,0,0,1730977.935,486144.831,0,0
26017,LM 18~ TALA ESTATE,1,11493.47,7644.57,1633731.65,502744.66,0,0
26018,LM 18~ TALA ESTATE (PTM),2,0,0,1633731.65,502744.66,0,0
2140,LM 2~ CAD 241,0,45939.76,53582.1,1642968.84,487913.6032,0,0
25940,LM 2~ TALA ESTATE,1,6096.16,8985.55,1628334.836,504086.487,0,0
25941,LM 2~ TALA ESTATE (PTM),2,0,0,1628334.836,504086.487,0,0
26040,LM 28~ TALA ESTATE,1,6000,10500,1628238.937,505600.878,0,0
26041,LM 29~ TALA ESTATE,1,5000,12500,1627239.326,507600.949,0,0
26042,LM 29~ TALA ESTATE (PTM),2,0,0,1627239.326,507600.949,0,0
2141,LM 3~ CAD 241,1,47418.93,53014.18,1620956.496,453394.359,0,0
13359,LM 3~ STA. MARIA DE PANDI EST,0,10085.06,7460.12,1639142.308,493262.93,0,0
26043,LM 30~ TALA ESTATE,1,5500,12500,1627739.301,507600.864,0,0
26044,LM 30~ TALA ESTATE (PTM),2,0,0,1627739.301,507600.864,0,0
26045,LM 31~ TALA ESTATE,1,6000,12500,1628239.276,507600.779,0,0
26046,LM 31~ TALA ESTATE (PTM),2,0,0,1628239.276,507600.779,0,0
26047,LM 32~ TALA ESTATE,1,6500,12500,1628739.251,507600.695,0,0
26125,LM 32~ TALA ESTATE,1,11001.23,12500.37,1633240.258,507600.303,0,0
26048,LM 32~ TALA ESTATE (PTM),2,0,0,1628739.251,507600.695,0,0
26126,LM 32~ TALA ESTATE (PTM),2,0,0,1633240.258,507600.303,0,0
26049,LM 33~ TALA ESTATE,1,6500,13000,1628739.336,508100.67,0,0
26050,LM 33~ TALA ESTATE (PTM),2,0,0,1628739.336,508100.67,0,0
26036,LM 34~ TALA ESTATE,1,6500,13500,1628739.421,508600.646,0,0
26037,LM 34~ TALA ESTATE (PTM),2,0,0,1628739.421,508600.646,0,0
26061,LM 35~ TALA ESTATE,1,6500,14000,1628739.505,509100.621,0,0
26062,LM 35~ TALA ESTATE (PTM),2,0,0,1628739.505,509100.621,0,0
26063,LM 36~ TALA ESTATE,1,6500,14500,1628739.59,509600.597,0,0
26064,LM 36~ TALA ESTATE (PTM),2,0,0,1628739.59,509600.597,0,0
26065,LM 37~ TALA ESTATE,1,6500,15000,1628739.675,510100.572,0,0
26066,LM 37~ TALA ESTATE (PTM),2,0,0,1628739.675,510100.572,0,0
26067,LM 38~ TALA ESTATE,1,6500,15500,1628739.759,510600.548,0,0
26068,LM 38~ TALA ESTATE (PTM),2,0,0,1628739.759,510600.548,0,0
26069,LM 39~ TALA ESTATE,1,6500,15722.52,1628739.797,510823.057,0,0
26070,LM 39~ TALA ESTATE (PTM),2,0,0,1628739.797,510823.057,0,0
15580,LM 4~ BO. CAPALANGAN,1,16737.78,25719.97,1690544.373,500086.457,0,0
15581,LM 4~ BO. CAPALANGAN (PTM),2,0,0,1690544.373,500086.457,0,0
2142,LM 4~ CAD 241,0,47225.18,43177.76,1644273.769,477512.1914,0,0
25772,LM 4~ TALA ESTATE,1,8190.56,899.84,1630427.762,496000.827,0,0
25773,LM 4~ TALA ESTATE,2,0,0,1630427.762,496000.827,0,0
25942,LM 4~ TALA ESTATE,1,8190.56,899.84,1630427.762,496000.827,0,0
25944,LM 4~ TALA ESTATE,1,8190.56,899.84,1630427.762,496000.827,0,0
25943,LM 4~ TALA ESTATE (PTM),2,0,0,1630427.762,496000.827,0,0
25945,LM 4~ TALA ESTATE (PTM),2,0,0,1630427.762,496000.827,0,0
26071,LM 40~ TALA ESTATE,1,6500,12000,1628739.167,507100.72,0,0
26072,LM 40~ TALA ESTATE (PTM),2,0,0,1628739.167,507100.72,0,0
26117,LM 41~ TALA ESTATE,1,6500,11500,1628739.082,506600.744,0,0
26118,LM 41~ TALA ESTATE (PTM),2,0,0,1628739.082,506600.744,0,0
26119,LM 42~ TALA ESTATE,1,6500,11000,1628738.997,506100.769,0,0
26120,LM 42~ TALA ESTATE (PTM),2,0,0,1628738.997,506100.769,0,0
26073,LM 43~ TALA ESTATE,1,6500,10500,1628738.913,505600.794,0,0
26074,LM 43~ TALA ESTATE (PTM),2,0,0,1628738.913,505600.794,0,0
26139,LM 44~ TALA ESTATE,1,6500,10000,1628738.828,505100.819,0,0
26140,LM 44~ TALA ESTATE (PTM),2,0,0,1628738.828,505100.819,0,0
26141,LM 45~ TALA ESTATE,1,5871.91,14500,1628111.531,509600.703,0,0
26142,LM 45~ TALA ESTATE (PTM),2,0,0,1628111.531,509600.703,0,0
26158,LM 46~ TALA ESTATE,1,6000,13000,1628239.361,508100.755,0,0
26159,LM 46~ TALA ESTATE (PTM),2,0,0,1628239.361,508100.755,0,0
26160,LM 47~ TALA ESTATE,1,6000,13500,1628239.445,508600.73,0,0
26161,LM 47~ TALA ESTATE (PTM),2,0,0,1628239.445,508600.73,0,0
26162,LM 48~ TALA ESTATE,1,6000,14000,1628239.53,509100.706,0,0
26163,LM 48~ TALA ESTATE (PTM),2,0,0,1628239.53,509100.706,0,0
26164,LM 49~ TALA ESTATE,1,6000,14500,1628239.615,509600.681,0,0
26165,LM 49~ TALA ESTATE (PTM),2,0,0,1628239.615,509600.681,0,0
2143,LM 5~ CAD 241,0,49409.83,52421.36,1646440.949,486759.4124,0,0
25946,LM 5~ TALA ESTATE,1,8203.73,9058.75,1630442.314,504159.327,0,0
25947,LM 5~ TALA ESTATE (PTM),2,0,0,1630442.314,504159.327,0,0
26166,LM 50~ TALA ESTATE,1,6000,15000,1628239.699,510100.657,0,0
26167,LM 50~ TALA ESTATE (PTM),2,0,0,1628239.699,510100.657,0,0
26170,LM 52~ TALA ESTATE,1,6294.12,15500,1628533.89,510600.583,0,0
26171,LM 52~ TALA ESTATE (PTM),2,0,0,1628533.89,510600.583,0,0
26172,LM 53~ TALA ESTATE,1,5876.02,15000,1628115.726,510100.678,0,0
26173,LM 53~ TALA ESTATE (PTM),2,0,0,1628115.726,510100.678,0,0
26188,LM 54~ TALA ESTATE,1,6500,9608,1628738.762,504708.838,0,0
26189,LM 54~ TALA ESTATE (PTM),2,0,0,1628738.762,504708.838,0,0
25952,LM 55~ TALA ESTATE,1,5500,14296.07,1627739.605,509396.846,0,0
25953,LM 55~ TALA ESTATE (PTM),2,0,0,1627739.605,509396.846,0,0
25954,LM 56~ TALA ESTATE,1,4827.65,12500,1627066.984,507600.978,0,0
25955,LM 56~ TALA ESTATE (PTM),2,0,0,1627066.984,507600.978,0,0
26075,LM 57~ TALA ESTATE,1,5500,13000,1627739.386,508100.84,0,0
26076,LM 57~ TALA ESTATE (PTM),2,0,0,1627739.386,508100.84,0,0
26077,LM 58~ TALA ESTATE,1,5000,12961.1,1627239.404,508062.026,0,0
26078,LM 58~ TALA ESTATE (PTM),2,0,0,1627239.404,508062.026,0,0
25978,LM 59~ TALA ESTATE,1,5230.55,13600,1627470.051,508700.856,0,0
25979,LM 59~ TALA ESTATE (PTM),2,0,0,1627470.051,508700.856,0,0
2561,LM 6~ CAD 241,0,49201.06,52431.88,1622739.683,452815.442,0,0
13449,LM 6~ ORION CAD 145,1,49201.06,52431.88,1622739.683,452815.442,0,0
13603,LM 6~ ORION CAD 145 (PTM),2,0,0,1622739.683,452815.442,0,0
25948,LM 6~ TALA ESTATE,1,7493.53,12861.15,1629732.793,507961.659,0,0
25949,LM 6~ TALA ESTATE (PTM),2,0,0,1629732.793,507961.659,0,0
25980,LM 60~ TALA ESTATE,1,5175.74,14000,1627415.311,509100.845,0,0
25981,LM 60~ TALA ESTATE (PTM),2,0,0,1627415.311,509100.845,0,0
25982,LM 61~ TALA ESTATE,1,5500,14000,1627739.555,509100.79,0,0
25983,LM 61~ TALA ESTATE (PTM),2,0,0,1627739.555,509100.79,0,0
25984,LM 62~ TALA ESTATE,1,5500,13500,1627739.47,508600.815,0,0
25985,LM 62~ TALA ESTATE (PTM),2,0,0,1627739.47,508600.815,0,0
26007,LM 63~ TALA ESTATE,1,4698.75,12000,1626938.006,507101.025,0,0
26008,LM 63~ TALA ESTATE (PTM),2,0,0,1626938.006,507101.025,0,0
26009,LM 64~ TALA ESTATE,1,5000,12000,1627239.241,507100.974,0,0
26010,LM 64~ TALA ESTATE (PTM),2,0,0,1627239.241,507100.974,0,0
26019,LM 65~ TALA ESTATE,1,5017.68,13000,1627257.089,508100.921,0,0
26020,LM 65~ TALA ESTATE (PTM),2,0,0,1627257.089,508100.921,0,0
26021,LM 66~ TALA ESTATE,1,4500,11806.47,1626739.233,506907.538,0,0
26022,LM 66~ TALA ESTATE (PTM),2,0,0,1626739.233,506907.538,0,0
26051,LM 67~ TALA ESTATE,1,4067.49,11500,1626306.693,506601.156,0,0
