Tri. Sta.,,33,ANGELES,PAMPANGA,3,15-10-15.65,120-26-52.7,,,1677800.188,440677.964,,,"(Catuno , Top-of the World)"
BBM,20,CAD-231,ARAYAT,PAMPANGA,3,,,19393.61,19729.93,1675041.987,475157.399,,,
BBM,21,CAD-231,ARAYAT,PAMPANGA,3,15-08-45.5773,120-45-57.9372,19321.92,19433.86,1674970.6,474861.262,,,
BBM,22,CAD-231,ARAYAT,PAMPANGA,3,15-08-59.5418,120-45-26.9359,19751.15,18508.34,1675400.794,473936.236,,,
BBM,23,CAD-231,ARAYAT,PAMPANGA,3,15-09-22.1693,120-45-50.6012,20446.56,19214.88,1676095.428,474643.465,,,
BBM,24,CAD-231,ARAYAT,PAMPANGA,3,15-09-28.1748,120-47-25.2170,20631.21,22039.5,1676277.133,477468.16,,,
BBM,25,CAD-231,ARAYAT,PAMPANGA,3,15-09-25.7159,120-47-57.2025,20555.74,22994.39,1676200.666,478422.913,,,
BBM,26,CAD-231,ARAYAT,PAMPANGA,3,,,19395.1,22035.3,1675041.083,477462.679,,,
BBM,27,CAD-231,ARAYAT,PAMPANGA,3,,,18830.02,21737.98,1674476.311,477164.758,,,
BBM,28,CAD-231,ARAYAT,PAMPANGA,3,,,23682.49,23083.47,1679327.187,478515.266,,,
BBM,29,CAD-231,ARAYAT,PAMPANGA,3,,,23367.85,24845.02,1679010.72,480276.409,,,
BBM,30,CAD-231,ARAYAT,PAMPANGA,3,,,23971.2,21375.07,1679617.671,476807.242,,,
BBM,31,CAD-231,ARAYAT,PAMPANGA,3,,,21680.71,20500.06,1677328.192,475929.875,,,
BBM,32,CAD-231,ARAYAT,PAMPANGA,3,,,21472.79,19743.12,1677121.069,475172.756,,,
BBM,33,CAD-231,ARAYAT,PAMPANGA,3,,,23275.04,19701.29,1678923.276,475132.81,,,
BBM,34,CAD-231,ARAYAT,PAMPANGA,3,,,25063.84,20530.73,1680711.147,475964.08,,,
BBM,35,CAD-231,ARAYAT,PAMPANGA,3,,,24760.07,21140.06,1680406.733,476573.066,,,
BBM,36,CAD-231,ARAYAT,PAMPANGA,3,15-12-23.8823,,26031.41,20301.49,1681678.895,475735.859,,,
BBM,37,CAD-231,ARAYAT,PAMPANGA,3,15-09-50.3618,120-45-15.1437,21313.1,18156.41,1676963.045,473585.957,,,
BBM,38,CAD-231,ARAYAT,PAMPANGA,3,15-10-00.8086,120-44-49.4426,21634.25,17389.2,1677284.988,472819.117,,,
BBM,39,CAD-231,ARAYAT,PAMPANGA,3,15-10-16.7874,120-42-46.2585,22126.05,13712.01,1677780.578,469142.561,,,
BBM,40,CAD-231,ARAYAT,PAMPANGA,3,15-09-53.0374,120-42-34.4798,21396.2,13360.19,1677051.127,468790.015,,,
BBM,41,CAD-231,ARAYAT,PAMPANGA,3,,,21075.54,13771.86,1676730.067,469201.335,,,
BBM,42,CAD-231,ARAYAT,PAMPANGA,3,,,20528.14,14951.92,1676181.44,470380.777,,,
BBM,43,CAD-231,ARAYAT,PAMPANGA,3,,,20336.74,15263.81,1675989.736,470692.437,,,
BBM,44,CAD-231,ARAYAT,PAMPANGA,3,,,19666.76,16622.69,1675318.377,472050.566,,,
BBM,45,CAD-231,ARAYAT,PAMPANGA,3,,,23905.46,10297.36,1679563.509,465729.899,,,
BBM,46,CAD-231,ARAYAT,PAMPANGA,3,,,20891.15,13285.64,1676546.186,468714.924,,,
BBM,47,CAD-231,ARAYAT,PAMPANGA,3,,,20715,13007.31,1676370.333,468436.437,,,
BBM,48,CAD-231,ARAYAT,PAMPANGA,3,,,21294.24,12508.51,1676.950.083,467938.245,,,
BBM,49,CAD-231,ARAYAT,PAMPANGA,3,,,20804.11,11653.02,1676460.853,467082.283,,,
BBM,50,CAD-231,ARAYAT,PAMPANGA,3,,,21029.09,10657.72,1676686.864,466087.245,,,
BBM,51,CAD-231,ARAYAT,PAMPANGA,3,,,22850.27,9938.39,1678508.742,465369.837,,,
BBM,52,CAD-231,ARAYAT,PAMPANGA,3,,,22914.72,10155.49,1678572.963,465586.998,,,
BBM,53,CAD-231,ARAYAT,PAMPANGA,3,,,23719.08,10939.92,1679376.459,466372.266,,,
BBM,54,CAD-231,ARAYAT,PAMPANGA,3,,,23942.63,11529.6,1679599.393,466962.148,,,
BBM,55,CAD-231,ARAYAT,PAMPANGA,3,,,23977.08,12232.16,1679633.114,467664.702,,,
BBM,56,CAD-231,ARAYAT,PAMPANGA,3,,,24723.68,10146.78,1680381.853,465580.185,,,
BBM,57,CAD-231,ARAYAT,PAMPANGA,3,,,24627.39,9362.26,1680286.39,464795.595,,,
BBM,58,CAD-231,ARAYAT,PAMPANGA,3,,,17895.62,21541.57,1673542.188,476967.403,,,
BBM,59,CAD-231,ARAYAT,PAMPANGA,3,,,17528.05,21557.73,1673174.605,476983.167,,,
BLLM,1,CAD-231,ARAYAT,PAMPANGA,3,15-09-07.64,120-46-16.90,20000,20000,1675648.068,475428.089,,,
BLLM,2,CAD-231,ARAYAT,PAMPANGA,3,15-09-05.0352,120-46-16.4706,19919.94,19987.18,1675568.022,475415.198,,,
BLLM,3,CAD-231,ARAYAT,PAMPANGA,3,15-07-53.3725,120-46-25.3348,17717.43,20251.84,1673365.322,475678.529,,,
BLLM,4,CAD-231,ARAYAT,PAMPANGA,3,15-07-40.2213,120-46-27.9072,17313.24,20328.65,1672961.073,475753.918,,,
BLLM,5,CAD-231,ARAYAT,PAMPANGA,3,15-08-14.7158,120-48-15.5735,18373.67,23543.16,1674018.124,478969.412,,,
BLLM,6,CAD-231,ARAYAT,PAMPANGA,3,15-08-27.6011,120-48-25.8656,18769.74,23850.38,1674413.847,479277.028,,,
BLLM,7,CAD-231,ARAYAT,PAMPANGA,3,15-09-06.9167,120-48-56.5479,19978.25,24766.18,1675621.359,480194.04,,,
BLLM,8,CAD-231,ARAYAT,PAMPANGA,3,15-09-20.3924,120-49-01.9507,20392.45,24927.39,1676035.352,480355.681,,,
BLLM,9,CAD-231,ARAYAT,PAMPANGA,3,15-09-25.5280,120-50-03.0626,20550.74,26751.77,1676191.745,482180.143,,,
BLLM,10,CAD-231,ARAYAT,PAMPANGA,3,15-09-32.2466,120-50-03.7885,20757.24,26773.38,1676398.193,482201.942,,,
BLLM,11,CAD-231,ARAYAT,PAMPANGA,3,15-10-26.9752,120-48-47.7819,22438.75,24504.01,1678082.009,479934.446,,,
BLLM,12,CAD-231,ARAYAT,PAMPANGA,3,15-09-48.5203,122-51-35.5173,22326.46,24459.41,1677969.778,479889.724,,,
BLLM,13,CAD-231,ARAYAT,PAMPANGA,3,15-10-18.3011,120-47-41.1857,22171.86,22516.06,1677817.209,477946.313,,,
BLLM,14,CAD-231,ARAYAT,PAMPANGA,3,15-10-19.5584,120-47-33.4677,22210.48,22285.66,1677856.057,477715.966,,,
BLLM,15,CAD-231,ARAYAT,PAMPANGA,3,15-10-58.8338,120-49-39.3148,23418.25,26042.08,1679059.871,481473.47,,,
BLLM,16,CAD-231,ARAYAT,PAMPANGA,3,15-10-58.7054,120-49-56.4368,23414.44,26553.17,1679055.51,481984.534,,,
BLLM,17,CAD-231,ARAYAT,PAMPANGA,3,15-11-34.6215,120-49-11.7916,24517.97,25220.27,1680160.38,480652.852,,,
BLLM,18,CAD-231,ARAYAT,PAMPANGA,3,15-11-38.1828,120.49-19.7044,24627.48,25456.43,1680269.658,480889.122,,,
BLLM,19,CAD-231,ARAYAT,PAMPANGA,3,15-11-53.4148,120-48-21.1594,25095.29,23627.62,1680739.344,479060.868,,,
BLLM,20,CAD-231,ARAYAT,PAMPANGA,3,15-12-00.5046,120-48-12.1588,25313.19,23708.88,1680957.139,479142.364,,,
BLLM,21,CAD-231,ARAYAT,PAMPANGA,3,15-13-06.9241,120-46-25.4715,27354.28,20255.83,1683001.764,475691.596,,,
BLLM,22,CAD-231,ARAYAT,PAMPANGA,3,15-13-24.8163,120-46-14.5784,27904.19,19930.73,1683551.983,475367.086,,,
BLLM,23,CAD-231,ARAYAT,PAMPANGA,3,15-14-11.9018,120-45-31.2772,29351.39,18638.53,1685000.487,474076.456,,,
BLLM,24,CAD-231,ARAYAT,PAMPANGA,3,15-14-23.8781,120-45-07.5823,29719.53,17931.45,1685369.343,473369.788,,,
BLLM,25,CAD-231,ARAYAT,PAMPANGA,3,15-08-44.3907,120-45-47.3307,19285.46,19117.2,1674934.491,474544.593,,,
BLLM,26,CAD-231,ARAYAT,PAMPANGA,3,15-08-44.6275,120-45-44.1754,19292.74,19023,1674941.846,474450.381,,,
BLLM,27,CAD-231,ARAYAT,PAMPANGA,3,15-08-59.7696,120-45-17.7246,19758.17,18233.34,1675408.076,473661.265,,,
BLLM,28,CAD-231,ARAYAT,PAMPANGA,3,15-08-56.3707,120-45-17.2174,19653.71,18218.19,1675303.662,473645.982,,,
BLLM,29,CAD-231,ARAYAT,PAMPANGA,3,15-08-37.6762,120-44-59.5595,19079.19,17690.96,1674729.702,473118.174,,,
BLLM,30,CAD-231,ARAYAT,PAMPANGA,3,15-08-37.7908,120-44-56.3822,19082.72,17596.1,1674733.344,473023.331,,,
BLLM,31,CAD-231,ARAYAT,PAMPANGA,3,15-08-23.5632,120-44-34.6537,18645.52,16947.33,1674296.825,472374.146,,,
BLLM,32,CAD-231,ARAYAT,PAMPANGA,3,15-08-18.0748,120-44-35.8709,18476.83,16983.65,1674128.119,472410.282,,,
BLLM,33,CAD-231,ARAYAT,PAMPANGA,3,15-09-25.0505,120-44-12.6354,20535.38,16290.25,1676187.294,471719.041,,,
BLLM,34,CAD-231,ARAYAT,PAMPANGA,3,15-09-26.6696,120-44-07.1330,20585.18,16125.99,1676237.28,471554.853,,,
BLLM,35,CAD-231,ARAYAT,PAMPANGA,3,15-09-51.6975,120-44-31.6181,21354.29,16857.06,1677005.568,472286.693,,,
BLLM,36,CAD-231,ARAYAT,PAMPANGA,3,15-09-50.4009,120-44-21.9337,21314.48,16567.95,1676966.08,471997.565,,,
BLLM,37,CAD-231,ARAYAT,PAMPANGA,3,15-09-05.0876,120-43-06.1678,19922.24,14305.8,1675576.264,469734.051,,,
BLLM,38,CAD-231,ARAYAT,PAMPANGA,3,15-09-07.8748,120-43-00.9816,20007.94,14150.99,1675662.117,469579.343,,,
BLLM,39,CAD-231,ARAYAT,PAMPANGA,3,15-10-22.5102,120-41-52.7897,22302.42,12115.94,1677958.613,467546.759,,,
BLLM,40,CAD-231,ARAYAT,PAMPANGA,3,15-10-22.2530,120-41-49.1575,22294.55,12007.51,1677950.865,467438.302,,,
MBM,1,CAD-231,ARAYAT,PAMPANGA,3,,,16389.08,21085.76,1672036.166,476510.038,,,
MBM,2,CAD-231,ARAYAT,PAMPANGA,3,,,16412.45,20306.71,1672060.342,475731.048,,,
MBM,3,CAD-231,ARAYAT,PAMPANGA,3,,,16478.6,20124.3,1672126.698,475548.716,,,
MBM,4,CAD-231,ARAYAT,PAMPANGA,3,,,17040.41,18789.95,1672689.856,474214.999,,,
MBM,5,CAD-231,ARAYAT,PAMPANGA,3,,,17232.53,18233.44,1672882.552,473658.712,,,
MBM,6,CAD-231,ARAYAT,PAMPANGA,3,,,17702.52,17171.46,1673353.64,472597.26,,,
MBM,7,CAD-231,ARAYAT,PAMPANGA,3,,,18201.74,15304.09,1673854.775,470730.505,,,
MBM,8,CAD-231,ARAYAT,PAMPANGA,3,,,18557.16,14323.48,1674211.195,469750.301,,,
MBM,9,CAD-231,ARAYAT,PAMPANGA,3,,,19083.88,12874.68,1674739.405,468302.116,,,
MBM,10,CAD-231,ARAYAT,PAMPANGA,3,,,19562.54,11794.75,1675219.183,467222.711,,,
MBM,11,CAD-231,ARAYAT,PAMPANGA,3,,,20032.72,10695.31,1675690.498,466123.813,,,
MBM,12,CAD-231,ARAYAT,PAMPANGA,3,,,20050.45,10615.1,1675708.315,466043.624,,,
MBM,13,CAD-231,ARAYAT,PAMPANGA,3,,,21356.84,9417.03,1677015.902,464846.939,,,
MBM,14,CAD-231,ARAYAT,PAMPANGA,3,,,21648.55,9106.74,1677307.936,464536.982,,,
MBM,15,CAD-231,ARAYAT,PAMPANGA,3,,,22771.64,8707.61,1678431.386,464139.046,,,
MBM,16,CAD-231,ARAYAT,PAMPANGA,3,,,24279.28,6711.33,1679941.072,462144.403,,,
MBM,17,CAD-231,ARAYAT,PAMPANGA,3,,,25481.21,8937.45,1681140.622,464371.684,,,
MBM,18,CAD-231,ARAYAT,PAMPANGA,3,,,25524.88,10293.66,1681182.859,465727.904,,,
MBM,19,CAD-231,ARAYAT,PAMPANGA,3,,,24458.99,11940.01,1680115.294,467373.069,,,
MBM,20,CAD-231,ARAYAT,PAMPANGA,3,,,28003.46,15214.97,1683656.19,470651.623,,,
MBM,21,CAD-231,ARAYAT,PAMPANGA,3,,,29660.83,15439.91,1685313.271,470878.282,,,
MBM,22,CAD-231,ARAYAT,PAMPANGA,3,,,29870.94,16189.47,1685522.567,471628.048,,,
MBM,23,CAD-231,ARAYAT,PAMPANGA,3,,,30645.93,15707.66,1686298.038,471147.079,,,
MBM,24,CAD-231,ARAYAT,PAMPANGA,3,,,30168.27,16280.75,1685819.803,471719.63,,,
MBM,25,CAD-231,ARAYAT,PAMPANGA,3,,,31770.53,17070.22,1687421.181,472510.755,,,
MBM,26,CAD-231,ARAYAT,PAMPANGA,3,,,31471.92,18818.07,1687120.739,474258.223,,,
MBM,27,CAD-231,ARAYAT,PAMPANGA,3,,,31041.79,19295.11,1686690.136,474734.786,,,
MBM,28,CAD-231,ARAYAT,PAMPANGA,3,,,19437.36,27980.88,1675077.146,483408.016,,,
MBM,29,CAD-231,ARAYAT,PAMPANGA,3,,,19038.91,27117.37,1674679.592,482544.145,,,
MBM,30,CAD-231,ARAYAT,PAMPANGA,3,,,19322.75,26058.87,1674964.527,481485.979,,,
MBM,31,CAD-231,ARAYAT,PAMPANGA,3,,,18559.02,26013.08,1674200.879,481439.403,,,
MBM,32,CAD-231,ARAYAT,PAMPANGA,3,,,18586.28,25243.89,1674228.941,480670.277,,,
MBM,33,CAD-231,ARAYAT,PAMPANGA,3,,,18028.29,23973.99,1673672.305,479399.859,,,
MBM,34,CAD-231,ARAYAT,PAMPANGA,3,,,17651.17,22815.01,1673296.406,478240.522,,,
MBM,35,CAD-231,ARAYAT,PAMPANGA,3,,,17119.83,22642.76,1672765.283,478067.729,,,
MBM,36,CAD-231,ARAYAT,PAMPANGA,3,,,16333.87,21872.39,1671980.139,477296.582,,,
PBM,1,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,2,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,3,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,4,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,5,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,6,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,7,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,8,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,9,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,10,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,11,CAD-231,ARAYAT,PAMPANGA,3,,,,,,,,,
PBM,12,CAD-231,ARAYAT,PAMPANGA,3,,,31087.46,19559.55,1686735.522,474999.268,,,
PBM,13,CAD-231,ARAYAT,PAMPANGA,3,,,26346.23,21805.62,1681992.127,477240.25,,,
PBM,14,CAD-231,ARAYAT,PAMPANGA,3,,,26693.84,22985.51,1682338.482,478420.459,,,
PBM,15,CAD-231,ARAYAT,PAMPANGA,3,,,26486.86,23565.88,1682130.906,479000.6,,,
PBM,16,CAD-231,ARAYAT,PAMPANGA,3,,,26525.05,24391.36,1682168.229,479826.078,,,
PBM,17,CAD-231,ARAYAT,PAMPANGA,3,,,25993.17,26152.93,1681634.544,481587.003,,,
PBM,18,CAD-231,ARAYAT,PAMPANGA,3,,,25693.07,27446.27,1681333.087,482879.981,,,
PBM,19,CAD-231,ARAYAT,PAMPANGA,3,,,25693.07,27446.27,1681333.087,482879.981,,,
PBM,20,CAD-231,ARAYAT,PAMPANGA,3,,,25993.17,26152.93,1681634.544,481587.003,,,
PBM,21,CAD-231,ARAYAT,PAMPANGA,3,,,26525.05,24391.36,1682168.229,479826.078,,,
BLBM,1,CASULUCAN,ARAYAT,PAMPANGA,3,,,20533.94,16290.13,1676185.86,471718.931,,,
BLBM,2,CASULUCAN,ARAYAT,PAMPANGA,3,,,20584.54,16126.32,1676236.62,471555.181,,,
BLBM,1,GATIAUIN,ARAYAT,PAMPANGA,3,,,19082.97,17596.09,1674733.584,473023.324,,,
BLBM,2,GATIAUIN,ARAYAT,PAMPANGA,3,,,19079.43,17690.95,1674729.945,473118.177,,,
BLBM,1,MANGA,ARAYAT,PAMPANGA,3,,,19286.03,19117.16,1674935.049,474544.542,,,
BLBM,2,MANGA,ARAYAT,PAMPANGA,3,,,19293.31,19022.92,1674942.427,474450.314,,,
BLBM,1,NALABSAC,ARAYAT,PAMPANGA,3,,,19758.28,18233.24,1675408.201,473661.152,,,
BLBM,2,NALABSAC,ARAYAT,PAMPANGA,3,,,19653.5,18218.17,1675303.441,473645.973,,,
BLBM,1,SAN ROQUE,ARAYAT,PAMPANGA,3,,,19927.13,14306.59,1675581.139,469734.838,,,
BLBM,2,SAN ROQUE,ARAYAT,PAMPANGA,3,,,20013.97,14151.98,1675668.137,469580.324,,,
BLBM,1,SANTA ANA,ARAYAT,PAMPANGA,3,,,13769.79,19296.87,1669418.858,474718.491,,,(Mun. At present)
BLBM,2,SANTA ANA,ARAYAT,PAMPANGA,3,,,13866.52,19333.41,1669515.546,474755.13,,,(Mun. At present)
BLBM,,STA. ANA B. T.,ARAYAT,PAMPANGA,3,,,13789.14,19242.21,1669438.264,474663.854,,,
BLBM,1,STO. ROSARIO,ARAYAT,PAMPANGA,3,,,16772.87,16648.01,1672424.57,472072.874,,,
BLBM,2,STO. ROSARIO,ARAYAT,PAMPANGA,3,,,16641.02,16610.58,1672292.764,472035.308,,,
BLLM,1,BACOLOR,BACOLOR,PAMPANGA,3,15-00-06.73,120-38-52.90,20000,20000,1659041.731,462146.723,,,For new data see Cad No. 73
BLLM,2,BACOLOR,BACOLOR,PAMPANGA,3,,,20100.71,19884.62,1659142.621,462031.507,,,For new data see Cad No. 73
Tri. Sta.,,BACOLOR B.T.,BACOLOR,PAMPANGA,3,15-00-07.006,120-38-50.012,,,165050.351,462060.46,,,"(Malasimbo , Cutuno)"
Tri. Sta.,,Bacolor B.T.C. & G. S.,BACOLOR,PAMPANGA,3,,,20008.03,19914.58,1659049.897,462061.319,,,
BLBM,1,CABALANTIAN,BACOLOR,PAMPANGA,3,,,20140.59,22486.17,1659178.363,464633.03,,,For new data see Cad No. 73
BLBM,2,CABALANTIAN,BACOLOR,PAMPANGA,3,,,20078.22,22506.57,1659115.963,464653.33,,,For new data see Cad No. 73
BBM,1,CAD-73,BACOLOR,PAMPANGA,3,,,20761.25,20887.42,1659801.531,463035.321,,,
BBM,2,CAD-73,BACOLOR,PAMPANGA,3,,,19498.25,21478.06,1658537.649,463623.926,,,
BBM,3,CAD-73,BACOLOR,PAMPANGA,3,,,18614.43,21055.02,1657654.544,463199.502,,,
BBM,4,CAD-73,BACOLOR,PAMPANGA,3,,,18995.06,20438.41,1658036.131,462583.519,,,
BBM,5,CAD-73,BACOLOR,PAMPANGA,3,,,19195.67,20140.44,1658237.195,462285.888,,,
BBM,6,CAD-73,BACOLOR,PAMPANGA,3,,,19722.51,19008.97,1658765.839,461155.281,,,
BBM,7,CAD-73,BACOLOR,PAMPANGA,3,,,19982.63,19192.06,1659025.634,461338.775,,,
BBM,8,CAD-73,BACOLOR,PAMPANGA,3,,,21560.51,18796.62,1660604.115,460945.859,,,
BBM,9,CAD-73,BACOLOR,PAMPANGA,3,,,21713.11,19173.17,1660756.089,461322.648,,,
BBM,10,CAD-73,BACOLOR,PAMPANGA,3,,,22115.27,19859.94,1661157.154,462010.021,,,
BBM,11,CAD-73,BACOLOR,PAMPANGA,3,,,22320.69,20170.61,1661362.079,462321.011,,,
BBM,12,CAD-73,BACOLOR,PAMPANGA,3,,,22939.9,20250.67,1661981.131,462402.076,,,
BBM,13,CAD-73,BACOLOR,PAMPANGA,3,,,23996.8,19331.46,1663039.453,461484.582,,,
BBM,14,CAD-73,BACOLOR,PAMPANGA,3,,,23542.75,18352.79,1662586.978,460505.22,,,
BBM,15,CAD-73,BACOLOR,PAMPANGA,3,,,23346.39,17892.74,1662391.363,460044.864,,,
BBM,16,CAD-73,BACOLOR,PAMPANGA,3,,,24173.68,16759.67,1663220.449,458913.141,,,
BBM,17,CAD-73,BACOLOR,PAMPANGA,3,,,23843.75,16143.42,1662891.51,458296.391,,,
BBM,18,CAD-73,BACOLOR,PAMPANGA,3,,,23812.79,15735.77,1662861.189,457888.706,,,
BBM,19,CAD-73,BACOLOR,PAMPANGA,3,,,24574.19,15555.46,1663622.864,457709.62,,,
BBM,20,CAD-73,BACOLOR,PAMPANGA,3,,,24837.61,16196.99,1663885.236,458351.541,,,
BBM,21,CAD-73,BACOLOR,PAMPANGA,3,,,25081.77,16665.36,1664128.655,458820.27,,,
BBM,22,CAD-73,BACOLOR,PAMPANGA,3,,,24402.66,16985.16,1663449.052,459138.987,,,
BBM,23,CAD-73,BACOLOR,PAMPANGA,3,,,25123.32,17652.34,1664168.637,459807.298,,,
BBM,24,CAD-73,BACOLOR,PAMPANGA,3,,,25995.8,15710.08,1665044.185,457866.476,,,
BBM,25,CAD-73,BACOLOR,PAMPANGA,3,,,26156.36,15451.68,1665205.135,457608.355,,,
BBM,26,CAD-73,BACOLOR,PAMPANGA,3,,,27120.61,14495.23,1666170.876,456653.458,,,
BBM,27,CAD-73,BACOLOR,PAMPANGA,3,,,26800.87,13929.87,1665852.075,456087.602,,,
BBM,28,CAD-73,BACOLOR,PAMPANGA,3,,,25569.43,18110.33,1664613.989,460265.979,,,
BBM,29,CAD-73,BACOLOR,PAMPANGA,3,,,25772.29,18008.78,1664816.998,460164.771,,,
BBM,30,CAD-73,BACOLOR,PAMPANGA,3,,,26671.73,16792.67,1665718.357,458950.11,,,
BBM,31,CAD-73,BACOLOR,PAMPANGA,3,,,27532.33,17784.51,1666577.344,459943.324,,,
BBM,32,CAD-73,BACOLOR,PAMPANGA,3,,,26492.05,18758.03,1665535.553,460915.143,,,
BBM,33,CAD-73,BACOLOR,PAMPANGA,3,,,31560.42,15517.24,1670608.916,457682.486,,,
BLBM,1,CAD-73,BACOLOR,PAMPANGA,3,,,20906.68,17339.69,1659952.612,459487.93,,,"SAN JUAN, STA RITA"
BLBM,2,CAD-73,BACOLOR,PAMPANGA,3,,,20776.56,17235.36,1659822.667,459383.42,,,
BLBM,3,CAD-73,BACOLOR,PAMPANGA,3,,,21716.62,18033.06,1660761.413,460182.583,,,STA. BARBARA
BLBM,4,CAD-73,BACOLOR,PAMPANGA,3,,,21810.85,17944.21,1660855.789,460093.871,,,STA. BARBARA
BLBM,5,CAD-73,BACOLOR,PAMPANGA,3,,,22791.46,18642.64,1661835.259,460793.837,,,SN. ANTONIO
BLBM,6,CAD-73,BACOLOR,PAMPANGA,3,,,22977.96,18583.45,1662021.845,460734.971,,,SN. ANTONIO
BLBM,7,CAD-73,BACOLOR,PAMPANGA,3,,,25684.83,15845.52,1664732.987,458001.431,,,PATEROS
BLBM,8,CAD-73,BACOLOR,PAMPANGA,3,,,25600.55,15906.5,1664648.608,458062.271,,,PATEROS
BLLM,1,CAD-73,BACOLOR,PAMPANGA,3,15-00-06.73,120-38-52.90,20000,20000,1659041.731,462146.723,,,
BLLM,2,CAD-73,BACOLOR,PAMPANGA,3,,,20100.73,19884.61,1659142.627,1462031.51,,,
MBM,1,CAD-73,BACOLOR,PAMPANGA,3,,,33521.95,14577.89,1672571.911,456746.371,,,
MBM,2,CAD-73,BACOLOR,PAMPANGA,3,,,30664.19,15579.97,1669712.625,457743.841,,,
MBM,3,CAD-73,BACOLOR,PAMPANGA,3,,,29484.05,15390.97,1668532.833,457552.614,,,
MBM,4,CAD-73,BACOLOR,PAMPANGA,3,,,28289.06,16722.38,1667335.755,458882.434,,,
MBM,5,CAD-73,BACOLOR,PAMPANGA,3,,,22786.72,22160.33,1661824.92,464311.41,,,
MBM,6,CAD-73,BACOLOR,PAMPANGA,3,,,22377.61,22619.4,1661415.088,464769.827,,,
MBM,7,CAD-73,BACOLOR,PAMPANGA,3,,,21681.79,22713.02,1660719.154,464862.326,,,
MBM,8,CAD-73,BACOLOR,PAMPANGA,3,,,21881.1,23102,1660917.825,465251.611,,,
MBM,9,CAD-73,BACOLOR,PAMPANGA,3,,,21137.02,23835.37,1660172.597,465983.78,,,
MBM,10,CAD-73,BACOLOR,PAMPANGA,3,,,20527.12,24887.17,1659561.069,467034.545,,,
MBM,11,CAD-73,BACOLOR,PAMPANGA,3,,,20125.78,25084.02,1659159.427,467230.769,,,
MBM,12,CAD-73,BACOLOR,PAMPANGA,3,,,19117.97,24499.48,1658152.569,466644.634,,,
MBM,13,CAD-73,BACOLOR,PAMPANGA,3,,,18734.03,24104.12,1657769.273,466248.691,,,
MBM,14,CAD-73,BACOLOR,PAMPANGA,3,,,18540.6,23292.48,1657577.157,465436.776,,,
MBM,15,CAD-73,BACOLOR,PAMPANGA,3,,,18312.36,20120.84,1657353.961,462264.891,,,
MBM,16,CAD-73,BACOLOR,PAMPANGA,3,,,19468.89,17757.01,1658514.214,459902.956,,,
MBM,17,CAD-73,BACOLOR,PAMPANGA,3,,,19786.01,17038.99,1658832.445,459185.483,,,
MBM,18,CAD-73,BACOLOR,PAMPANGA,3,,,20219.68,16883.72,1659266.355,459030.882,,,
MBM,19,CAD-73,BACOLOR,PAMPANGA,3,,,21245.11,17598.59,1660290.606,459747.383,,,
MBM,20,CAD-73,BACOLOR,PAMPANGA,3,,,21615.92,16874.32,1660662.576,459023.727,,,
MBM,21,CAD-73,BACOLOR,PAMPANGA,3,,,23135.56,15213.88,1662184.821,457365.728,,,
MBM,22,CAD-73,BACOLOR,PAMPANGA,3,,,23070.42,14869.58,1662120.225,457021.353,,,
MBM,23,CAD-73,BACOLOR,PAMPANGA,3,,,25211.98,12639.5,1664265.278,454794.753,,,
MBM,24,CAD-73,BACOLOR,PAMPANGA,3,,,26481,13908.66,1665532.242,456065.894,,,
MBM,25,CAD-73,BACOLOR,PAMPANGA,3,,,29574.4,12675.64,1668627.539,454837.835,,,
MBM,26,CAD-73,BACOLOR,PAMPANGA,3,,,30596.63,13707.96,1669648.063,455871.788,,,
MBM,27,CAD-73,BACOLOR,PAMPANGA,3,,,30871.64,14193.31,1669922.287,456357.539,,,
MBM,28,CAD-73,BACOLOR,PAMPANGA,3,,,32108.32,13857.08,1671159.471,456023.309,,,
MBM,29,CAD-73,BACOLOR,PAMPANGA,3,,,32308.89,13960.13,1671359.877,456126.666,,,
MBM,30,CAD-73,BACOLOR,PAMPANGA,3,,,32891.58,14167.44,1671942.23,456334.905,,,
BLBM,1,SAN AGUSTIN,BACOLOR,PAMPANGA,3,,,25449.28,15986.13,1664497.221,458141.645,,,For new data see Cad No. 73
BLBM,2,SAN AGUSTIN,BACOLOR,PAMPANGA,3,,,25599.78,15906.11,1664647.844,458061.866,,,For new data see Cad No. 73
BLBM,1,SAN ANTONIO,BACOLOR,PAMPANGA,3,,,22791,18642.6,1661834.798,460793.806,,,For new data see Cad No. 73
BLBM,2,SAN ANTONIO,BACOLOR,PAMPANGA,3,,,22977.43,18583.34,1662021.316,460734.844,,,For new data see Cad No. 73
