BLLM,1,PLS-1110,ALILEM,ILOCOS SUR,REGION I,,,,,1867879.697,449752.594,,,
BLLM,2,PLS-1110,ALILEM,ILOCOS SUR,REGION I,,,,,1867812.193,449881.309,,,
BLLM,3,PLS-1110,ALILEM,ILOCOS SUR,REGION I,,,,,1871045.600,448697.213,,,
BLLM,4,PLS-1110,ALILEM,ILOCOS SUR,REGION I,,,,,1871276.702,448833.545,,,
BLLM,5,PLS-1110,ALILEM,ILOCOS SUR,REGION I,,,,,1870331.194,455995.541,,,
BLLM,6,PLS-1110,ALILEM,ILOCOS SUR,REGION I,,,,,1869785.953,455974.278,,,
BLLM,7,PLS-1110,ALILEM,ILOCOS SUR,REGION I,,,,,1864702.720,455176.243,,,
BLLM,8,PLS-1110,ALILEM,ILOCOS SUR,REGION I,,,,,1864564.080,455090.983,,,
BLLM,1,,ALILEM,ILOCOS SUR,REGION I,,,20000.00,20000.00,,,,,NO POSITION
BLLM,2,,ALILEM,ILOCOS SUR,REGION I,,,19919.02,20052.49,,,,,
BLLM,1,,ANGAQUI,ILOCOS SUR,REGION I,,,20000.00,20000.00,,,,,NO POSITION (SEE ANGAKI PLS-817-D)
BLLM,2,,ANGAQUI,ILOCOS SUR,REGION I,,,20031.39,19968.13,,,,,
BLLM,1,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-08-18.980,120-40-29.301,20000.00,20000.00,1895465.859,465398.072,,,
BLLM,2,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-08-23.544,120-40-31.357,20140.30,20060.76,1895606.050,465459.075,,,
BLLM,3,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-10-10.878,120-40-07.862,23439.77,19366.40,1898906.578,464770.265,,,
BLLM,4,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-10-14.357,120-40-12.373,23546.73,19499.72,1899013.293,464903.756,,,
BLLM,5,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-07-00.475,120-42-09.702,17586.96,22967.99,1893047.944,468361.923,,,
BLLM,6,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-06-49.480,120-42-17.307,17248.99,23192.87,1892709.627,468586.217,,,
BLLM,7,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-05-15.629,120-43-17.745,14364.37,24980.23,1889822.122,470368.687,,,
BLLM,8,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-05-11.834,120-43-10.831,14247.67,24775.83,1889705.762,470164.108,,,
BLLM,9,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-05-39.724,120-41-03.804,15104.46,21020.09,1890568.808,466409.937,,,
BLLM,10,PLS 817-D,ANGAQUI,ILOCOS SUR,REGION I,17-05-41.919,120-40-58.579,15171.94,20865.61,1890636.531,466255.575,,,
