BLLM,1,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,9-26-11.005,118-32-54.100,,,1043398.807,505310.937,,,
BLLM,2,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1043283.286,505303.500,,,
BLLM,3,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1045254.10,501979.13,,,
BLLM,4,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1045395.06,501842.56,,,
BLLM,5,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1047113.53,505138.02,,,
BLLM,6,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1046958.25,505188.78,,,
BLLM,7,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1051339.68,507743.70,,,
BLLM,8,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1051418.18,507829.11,,,
BLLM,9,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1040224.20,501588.90,,,
BLLM,10,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1040381.59,501404.84,,,
BLLM,11,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1068322.47,488647.60,,,
BLLM,12,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1068179.96,488444.30,,,
BLLM,13,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1061928.03,482364.36,,,
BLLM,14,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1061431.56,482095.05,,,
BLLM,15,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1056743.36,477688.28,,,
BLLM,16,CAD 799-D,ABORLAN,PALAWAN,REGION IV-B,,,,,1056710.99,477490.56,,,
BLLM,1,PLS 80,ABORLAN (PANAKAN),PALAWAN,REGION IV-B,9-14-47.284,118-24-26.277,30000.00,30000.00,,,,,
BLLM,2,PLS 80,ABORLAN (PANAKAN),PALAWAN,REGION IV-B,,,30076.527,29900.386,,,,,
BLLM,1,PLS 23,ABORLAN,PALAWAN,REGION IV-B,9-14-47.284,118-24-26.277,30000.00,30000.00,,,,,
BLLM,2,PLS 23,ABORLAN,PALAWAN,REGION IV-B,,,30076.527,29900.386,,,,,
BLLM,1,PLS 111,"ABORLAN (BO, ISAUB)",PALAWAN,REGION IV-B,9-29-28.288,118-35-52.142,26050.77,25428.27,,,,,
BLLM,1,PLS 531,ABORLAN (ARAMAYAAN),PALAWAN,REGION IV-B,9-09-42.806,118-09-55.240,20000.00,20000.00,,,,,
BLLM,2,PLS 531,ABORLAN (ARAMAYAAN),PALAWAN,REGION IV-B,,,20075.18,20207.57,,,,,
BLLM,1,PLS 271,ABORLAN,PALAWAN,REGION IV-B,9-26-11.329,118-32-54.452,20000.00,20000.00,,,,,
BLLM,5,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,27717.53,19828.56,,,,,
BBM,7,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,21144.39,15294.60,,,,,
BBM,8,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,21364.11,9161.44,,,,,
BBM,9,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,23288.82,10936.73,,,,,
BBM,10,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,26087.77,14446.93,,,,,
BBM,11,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,27847.61,17056.17,,,,,
BBM,12,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,25666.59,23571.82,,,,,
BBM,13,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,15449.53,16446.11,,,,,
BBM,14,PLS 271,ABORLAN,PALAWAN,REGION IV-B,,,17372.69,15100.63,,,,,
BLLM,1,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,10-33-14.973,19-59-23.267,,,1167407.094,663067.085,,,
BLLM,2,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1167385.804,662957.688,,,
BLLM,3,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1162912.129,656935.424,,,
BLLM,4,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1162926.018,656781.588,,,
BLLM,5,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1167498.526,648020.276,,,
BLLM,6,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1167251.999,647697.209,,,
BLLM,7,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1175036.880,646073.599,,,
BLLM,8,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1175115.547,646022.438,,,
BLLM,9,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1172467.001,652433.684,,,
BLLM,10,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1172014.852,652677.272,,,
BLLM,11,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1177950.678,691463.540,,,
BLLM,12,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1177411.213,691272.191,,,
BBM ,10,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1167207.22,659376.59,,,
MBM,2,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1164980.481,648799.208,,,
STA,PIRATA,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1168765.006,664422.526,,,
STA,LIGHTHOUSE,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1160865.931,663506.047,,,
STA,WEN,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1176482.271,692290.150,,,
STA,PCD,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1181847.835,690997.674,,,
STA,JAK,CAD 564-D,ARACELI,PALAWAN,REGION IV-B,,,,,1183358.471,693124.237,,,
BLLM ,1,PLS 732,ARACELI,PALAWAN,REGION IV-B,10-35-54.221,119-48-56.780,15000.00,15000.00,,,,,
BLLM ,1,PLS 471-D,BALABAC,PALAWAN,REGION IV-B,7-59-18.599,117-03-48.765,30000.00,30000.00,,,,,
BLLM,2,PLS 471-D,BALABAC,PALAWAN,REGION IV-B,,,29938.630,29827.300,,,,,
BLLM,7,PLS 471-D,BALABAC,PALAWAN,REGION IV-B,,,55045.010,34117.800,,,,,
BLLM,1,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,7-59-18.599,117-03-48.765,,,883280.392,507005.430,,,
BLLM,2,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,883378.017,507202.169,,,
BLLM,3,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,878558.604,508715.191,,,
BLLM,4,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,878367.178,508744.323,,,
BLLM,5,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,868953.008,499823.382,,,
BLLM,6,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,868811.021,499948.938,,,
BLLM,7,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,873533.915,506556.347,,,
BLLM,8,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,873312.678,506551.244,,,
BLLM,9,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,868010.158,506464.193,,,
BLLM,10,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,867800.291,506317.677,,,
BLLM,11,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,865693.332,501287.201,,,
BLLM,12,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,865713.600,501097.532,,,
BLLM,13,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,874794.962,496162.058,,,
BLLM,14,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,874957.500,496130.610,,,
BLLM,15,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,879515.727,498339.307,,,
BLLM,16,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,879611.273,498462.632,,,
BLLM,17,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,882596.496,503277.190,,,
BLLM,18,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,882576.130,503386.068,,,
BLLM,19,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,888722.015,503774.366,,,
BLLM,20,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,888652.712,503893.632,,,
BLLM,21,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,889492.742,507647.940,,,
BLLM,22,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,889392.469,507645.494,,,
BLLM,23,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,897785.702,505111.384,,,
BLLM,24,PLS 1062-D,BALABAC,PALAWAN,REGION IV-B,,,,,897894.916,504810.941,,,
BLLM,1,PLS 471-D,BUGSUK,PALAWAN,REGION IV-B,8-16-05.429,117-18-11.583,30000.000,30000.000,,,,,BUGSUK MERIDIAN
BLLM,2,PLS 471-D,BUGSUK,PALAWAN,REGION IV-B,,,29780.620,29836.020,,,,,BUGSUK MERIDIAN
BLLM,3,PLS 471-D,BUGSUK,PALAWAN,REGION IV-B,,,25867.330,28308.420,,,,,BUGSUK MERIDIAN
BLLM,4,PLS 471-D,BUGSUK,PALAWAN,REGION IV-B,,,26090.370,28464.150,,,,,BUGSUK MERIDIAN
BLLM,5,PLS 471-D,BUGSUK,PALAWAN,REGION IV-B,,,32018.930,14439.000,,,,,BUGSUK MERIDIAN
BLLM,6,PLS 471-D,BUGSUK,PALAWAN,REGION IV-B,,,32087.260,14512.140,,,,,BUGSUK MERIDIAN
BLLM,1,PLS 618-D,BROOKE'S POINT,PALAWAN,REGION IV-B,9-07-31.613,118-06-19.615,20000.00,20000.00,,,,,
BLLM,2,PLS 618-D,BROOKE'S POINT,PALAWAN,REGION IV-B,,,19830.58,19973.10,,,,,
BLLM,3,PLS 618-D,BROOKE'S POINT,PALAWAN,REGION IV-B,,,38573.47,37875.43,,,,,
BLLM,4,PLS 618-D,BROOKE'S POINT,PALAWAN,REGION IV-B,,,38697.95,37775.75,,,,,
BLLM,9,PLS 618-D,BROOKE'S POINT,PALAWAN,REGION IV-B,,,31514.47,32853.19,,,,,
BLLM,10,PLS 618-D,BROOKE'S POINT,PALAWAN,REGION IV-B,,,31657.32,32604.65,,,,,
BLLM,1,PLS 12,BROOKE'S POINT,PALAWAN,REGION IV-B,8-40-48.746,117-33-15.983,30000.00,30000.00,,,,,
