BLBM,2,San Bartolome,MAYANTOC,Tarlac,3,,,9165.5,15424.87,1717116.752,428382.603,,,
BLBM,2,San Jose,MAYANTOC,Tarlac,3,,,18835.71,17352.63,1726781.351,430338.784,,,
BLBM,1,San Jose ,MAYANTOC,Tarlac,3,,,18969.73,17369.92,1726915.32,430356.468,,,
BLBM,1,Banaoang,MONCADA,Tarlac,3,,,18058.13,16559.17,1738333.842,450642.442,,,For new data see Cad. No. 120
BLBM,2,Banaoang,MONCADA,Tarlac,3,,,17951.09,16358.57,1738227.211,450441.629,,,For new data see Cad. No. 120
BLBM,,Bayambang-Bautista,MONCADA,Tarlac,3,,,24083.63,18458.61,1744355.341,452554.056,,,For new data see Cad. No. 120
BLBM,,Bayambang-Bautista,MONCADA,Tarlac,3,,,23364.01,18233.79,1743636.195,452327.783,,,For new data see Cad. No. 120
BBM ,1,CAD 120,MONCADA,Tarlac,3,,,24872.64,19863.11,1745141.469,453960.138,,,
BBM ,2,CAD 120,MONCADA,Tarlac,3,,,25200.59,20907.6,1745467.309,455005.261,,,
BBM ,3,CAD 120,MONCADA,Tarlac,3,,,23573.92,21308.33,1743839.846,455402.691,,,
BBM ,4,CAD 120,MONCADA,Tarlac,3,,,23569.21,21705.12,1743834.334,455799.455,,,
BBM ,5,CAD 120,MONCADA,Tarlac,3,,,23209.59,21850.27,1743474.447,455943.86,,,
BBM ,6,CAD 120,MONCADA,Tarlac,3,,,22572.89,21313.4,1742838.849,455405.717,,,
BBM ,7,CAD 120,MONCADA,Tarlac,3,,,22601.69,20886.45,1742868.495,454978.83,,,
BBM ,8,CAD 120,MONCADA,Tarlac,3,,,23023.72,20533.32,1743291.258,454626.585,,,
BBM ,9,CAD 120,MONCADA,Tarlac,3,,,23562.53,20105.44,1743830.912,454199.788,,,
BBM ,10,CAD 120,MONCADA,Tarlac,3,,,23893.92,20468.27,1744161.568,454563.295,,,
BBM ,11,CAD 120,MONCADA,Tarlac,3,,,24363.39,20226.12,1744631.507,454322.107,,,
BBM ,12,CAD 120,MONCADA,Tarlac,3,,,24026.26,19735.3,1744295.369,453830.602,,,
BBM ,13,CAD 120,MONCADA,Tarlac,3,,,22373.83,20064.42,1742642.336,454156.36,,,
BBM ,14,CAD 120,MONCADA,Tarlac,3,,,21700.46,20102.99,1741968.909,454193.574,,,
BBM ,15,CAD 120,MONCADA,Tarlac,3,,,21638.29,20130.48,1741906.676,454220.924,,,
BBM ,16,CAD 120,MONCADA,Tarlac,3,,,21564.18,20675.29,1741831.446,454765.56,,,
BBM ,17,CAD 120,MONCADA,Tarlac,3,,,21848.43,21788.16,1742113.426,455878.993,,,
BBM ,18,CAD 120,MONCADA,Tarlac,3,,,20909.33,20417.89,1741177.147,454506.839,,,
BBM ,19,CAD 120,MONCADA,Tarlac,3,,,20654.05,20209.39,1740922.311,454297.851,,,
BBM ,20,CAD 120,MONCADA,Tarlac,3,,,20103.92,20256.02,1740372.086,454343.36,,,
BBM ,21,CAD 120,MONCADA,Tarlac,3,,,19503.81,20288.11,1739771.916,454374.213,,,
BBM ,22,CAD 120,MONCADA,Tarlac,3,,,18692.9,20392.84,1738960.817,454477.317,,,
BBM ,23,CAD 120,MONCADA,Tarlac,3,,,19327.38,21549.68,1739592.959,455635.404,,,
BBM ,24,CAD 120,MONCADA,Tarlac,3,,,18382.68,21369.48,1738648.635,455453.284,,,
BBM ,25,CAD 120,MONCADA,Tarlac,3,,,17244.46,21659.76,1737509.852,455741.252,,,
BBM ,26,CAD 120,MONCADA,Tarlac,3,,,16328.33,22033.74,1736593.004,456113.377,,,
BBM ,27,CAD 120,MONCADA,Tarlac,3,,,17369.53,20606.82,1737637.054,454688.613,,,
BBM ,28,CAD 120,MONCADA,Tarlac,3,,,17332.9,19363.9,1737602.935,453445.638,,,
BBM ,29,CAD 120,MONCADA,Tarlac,3,,,17346.74,18523.99,1737618.475,452605.782,,,
BBM ,30,CAD 120,MONCADA,Tarlac,3,,,18445.1,18904.77,1738716.037,452988.775,,,
BBM ,31,CAD 120,MONCADA,Tarlac,3,,,19405.96,19782.5,1739675.11,453868.417,,,
BBM ,32,CAD 120,MONCADA,Tarlac,3,,,19369.28,19945.04,1739638.082,454030.891,,,
BBM ,33,CAD 120,MONCADA,Tarlac,3,,,19512.24,19810.3,1739781.336,453896.439,,,
BBM ,34,CAD 120,MONCADA,Tarlac,3,,,19578.44,19538.42,1739848.064,453624.708,,,
BBM ,35,CAD 120,MONCADA,Tarlac,3,,,20079.55,19548.15,1740349.152,453635.439,,,
BBM ,36,CAD 120,MONCADA,Tarlac,3,,,20514.87,19853.77,1740783.832,453941.944,,,
BBM ,37,CAD 120,MONCADA,Tarlac,3,,,19463.04,18733.36,1739734.315,452819.437,,,
BBM ,38,CAD 120,MONCADA,Tarlac,3,,,19209.08,16537.98,1739484.814,450623.574,,,
BBM ,39,CAD 120,MONCADA,Tarlac,3,,,15576.73,17631.48,1735850.315,451709.697,,,
BBM ,40,CAD 120,MONCADA,Tarlac,3,,,15200.21,15771.44,1735477.563,449848.932,,,
BBM ,41,CAD 120,MONCADA,Tarlac,3,,,17024.24,14710.06,1737303.707,448791.273,,,
BBM ,42,CAD 120,MONCADA,Tarlac,3,,,19877.18,12924.86,1740160.215,447011.904,,,
BLBM,1,CAD 120,MONCADA,Tarlac,3,,,18058.13,16559.17,1738333.842,450642.442,,,OLD- BANAOANG
BLBM,1,CAD 120,MONCADA,Tarlac,3,,,19904.18,17822.01,1740177.287,451908.997,,,OLD - CAPAOAYAN
BLBM,1,CAD 120,MONCADA,Tarlac,3,,,16957.11,13923.42,1737238.188,448004.513,,,NEW -SAPANG
BLBM,1,CAD 120,MONCADA,Tarlac,3,,,16956.29,13926.29,1737237.362,448007.381,,,OLD -SAPANG
BLBM,1,CAD 120,MONCADA,Tarlac,3,,,18274.41,20999.44,1738541.117,455083.041,,,OLD- SAN JULIAN
BLBM,1,CAD 120,MONCADA,Tarlac,3,,,23883.57,18717.43,1744154.761,452812.464,,,OLD -CALAMAY (PLS BL)
BLBM,1,CAD 120,MONCADA,Tarlac,3,,,23803.35,22239.1,1744067.394,456333.878,,,
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,17951.9,16358.57,1738228.021,450441.631,,,OLD- BANAOANG
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,19533.95,17913.27,1739806.884,451999.518,,,NEW - CAPAOAYAN
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,19533.17,17913.94,1739806.1,452000.172,,,OLD - CAPAOAYAN
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,16911.53,13963.58,1737192.528,448044.58,,,OLD -SAPANG
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,18354.22,21144.31,1738620.631,455228.069,,,OLD -SAN JULIAN
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,24074.57,18496.03,1744346.205,452591.457,,,
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,24065.85,18496.74,1744337.484,452592.149,,,
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,23971.25,22322.63,1744235.12,456417.746,,,OLD -SAN JUAN 
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,24065.95,18496.79,1744337.584,452592.2,,,NEW - CALAMAY
BLBM,2,CAD 120,MONCADA,Tarlac,3,,,24074.57,18496.03,1744346.205,452591.457,,,OLD- CALAMAY
BLBM,7,CAD 120,MONCADA,Tarlac,3,,,18058.61,16557.23,1738334.317,450640.509,,,NEW - BANAOANG
BLBM,8,CAD 120,MONCADA,Tarlac,3,,,17951.57,16356.63,1738227.703,450439.696,,,NEW - BANAOANG
BLBM,10,CAD 120,MONCADA,Tarlac,3,,,19904.96,17821.34,1740178.054,451908.343,,,NEW - CAPAOAYAN
BLBM,11,CAD 120,MONCADA,Tarlac,3,,,16957.35,13923.42,1737238.432,448004.514,,,
BLBM,12,CAD 120,MONCADA,Tarlac,3,,,16912.35,13960.71,1737193.349,448041.718,,,NEW -SAPANG
BLBM,13,CAD 120,MONCADA,Tarlac,3,,,18275.89,20997.94,1738542.595,455081.544,,,NEW -SAN JULIAN
BLBM,14,CAD 120,MONCADA,Tarlac,3,,,18355.7,21142.81,1738622.127,455226.574,,,NEW -SAN JULIAN 
BLBM,15,CAD 120,MONCADA,Tarlac,3,,,23874.95,18718.19,1744146.13,452813.22,,,NEW -CALAMAY (PLS BL)
BLBM,16,CAD 120,MONCADA,Tarlac,3,,,24065.95,18496.79,1744337.584,452593.199,,,
BLBM,17,CAD 120,MONCADA,Tarlac,3,,,23969.53,22324.03,1744233.397,456419.139,,,NEW- SAN JUAN (PLS BL)
BLBM,18,CAD 120,MONCADA,Tarlac,3,,,23801.63,22240.5,1744065.652,456335.294,,,NEW - SAN JUAN
BLBM ,7,CAD 120,MONCADA,Tarlac,3,,,18058.61,16557.23,1738334.326,450640.503,,,LOT 3304
BLLM,1,CAD 120,MONCADA,Tarlac,3,15-44-09.14,120-34-17.73,20000,20000,1740268.688,454087.128,,,
BLLM,2,CAD 120,MONCADA,Tarlac,3,,,19811.4,19956.84,1740080.18,454043.586,,,
BLLM,3,CAD 120,MONCADA,Tarlac,3,,,17034.11,17192.52,1737308.563,451273.701,,,
BLLM,4,CAD 120,MONCADA,Tarlac,3,,,16155.87,14544.99,1736435.707,448624.446,,,
BLLM,5,CAD 120,MONCADA,Tarlac,3,,,18444.39,14118.72,1738725.039,448202.825,,,
BLLM,6,CAD 120,MONCADA,Tarlac,3,,,21200.57,17306.02,1741474.691,451395.647,,,
BLLM,7,CAD 120,MONCADA,Tarlac,3,,,20721.13,21729.34,1740986.292,455817.883,,,
MBM,1,CAD 120,MONCADA,Tarlac,3,,,25591.649,21539.792,1745857.073,455638.231,,,
MBM,2,CAD 120,MONCADA,Tarlac,3,,,24357.724,22792.139,1744620.624,456888.051,,,
MBM,3,CAD 120,MONCADA,Tarlac,3,,,23672.151,22267.41,1743936.142,456361.922,,,
MBM,4,CAD 120,MONCADA,Tarlac,3,,,22927.306,22531.404,1743190.765,456624.391,,,
MBM,5,CAD 120,MONCADA,Tarlac,3,,,22747.692,22746.782,1743010.736,456839.406,,,
MBM,6,CAD 120,MONCADA,Tarlac,3,,,21875.714,22599.115,1742139.91,456689.975,,,
MBM,7,CAD 120,MONCADA,Tarlac,3,,,21472.248,23221.756,1741734.354,457311.773,,,
MBM,8,CAD 120,MONCADA,Tarlac,3,,,20227.492,23152.026,1740489.772,457239.526,,,
MBM,9,CAD 120,MONCADA,Tarlac,3,,,19189.062,22713.452,1739452.278,456798.858,,,
MBM,10,CAD 120,MONCADA,Tarlac,3,,,18666.243,22517.802,1738929.878,456602.171,,,
MBM,11,CAD 120,MONCADA,Tarlac,3,,,18430.817,22610.881,1738694.268,456694.758,,,
MBM,12,CAD 120,MONCADA,Tarlac,3,,,18099.27,22567.318,1738362.811,456650.537,,,
MBM,13,CAD 120,MONCADA,Tarlac,3,,,17084.276,22972.199,1737347.015,457053.343,,,
MBM,14,CAD 120,MONCADA,Tarlac,3,,,16590.47,22920.86,1736853.322,457000.987,,,
PBM ,11,CAD 120,MONCADA,Tarlac,3,,,23355.16,18237.12,1743627.339,452331.095,,,
PBM-A,,CAD 120,MONCADA,Tarlac,3,,,18267.984,10208.596,1738556.562,444292.408,,,
PBM-B,,CAD 120,MONCADA,Tarlac,3,,,23355.161,18239.12,1743627.336,452333.095,,,LOT 2115
BLBM,1,Calampay,MONCADA,Tarlac,3,,,23883.57,18717.43,1744154.761,452812.464,,,For new data see Cad. No. 120
BLBM,2,Calampay,MONCADA,Tarlac,3,,,24074.57,18496.03,1744346.205,452591.457,,,For new data see Cad. No. 120
BLBM,1,Capaoayan,MONCADA,Tarlac,3,,,19904.18,17822.01,1740177.287,451908.997,,,For new data see Cad. No. 120
BLBM,2,Capaoayan,MONCADA,Tarlac,3,,,19533.17,17913.94,1739806.1,452000.172,,,For new data see Cad. No. 120
BLLM,1,Moncada,MONCADA,Tarlac,3,15-44-09.140,120-34-17.730,20000,20000,1740268.688,454087.127,,,For new data see Cad. No. 120
BLLM,2,Moncada,MONCADA,Tarlac,3,,,19811.44,19956.87,1740080.22,454043.616,,,For new data see Cad. No. 120
BLBM,1,San Juan,MONCADA,Tarlac,3,,,23803.35,22239.1,1744067.394,456333.878,,,For new data see Cad. No. 120
BLBM,2,San Juan,MONCADA,Tarlac,3,,,23971.25,22322.63,1744235.12,456417.746,,,For new data see Cad. No. 120
BLBM,1,San Julian,MONCADA,Tarlac,3,,,18274.41,20999.44,1738541.117,455083.041,,,For new data see Cad. No. 120
BLBM,2,San Julian,MONCADA,Tarlac,3,,,18354.22,21144.31,1738620.631,455228.069,,,For new data see Cad. No. 120
BLBM,1,Sapang,MONCADA,Tarlac,3,,,16956.29,13926.29,1737237.362,448007.381,,,For new data see Cad. No. 120
BLBM,2,Sapang,MONCADA,Tarlac,3,,,16911.53,13963.58,1737192.528,448044.58,,,For new data see Cad. No. 120
BLBM,1,Bani,PANIQUI,Tarlac,3,,,19797.8,26465.88,1732656.374,461270.624,,,See Cad. No. 165
BLBM,2,Bani,PANIQUI,Tarlac,3,,,19792.45,26372.55,1732651.209,461177.286,,,See Cad. No. 165
BBM ,1,CAD 165,PANIQUI,Tarlac,3,,,16481.64,9308.47,1729374.37,444107.044,,,
BBM ,2,CAD 165,PANIQUI,Tarlac,3,,,17301.62,9109.41,1730194.726,443909.624,,,
BBM ,3,CAD 165,PANIQUI,Tarlac,3,,,18111.35,8572.55,1731005.503,443374.367,,,
BBM ,4,CAD 165,PANIQUI,Tarlac,3,,,21804.02,8794.27,1734697.668,443603.411,,,
BBM ,5,CAD 165,PANIQUI,Tarlac,3,,,18148.87,9425.11,1731041.326,444226.99,,,
BBM ,6,CAD 165,PANIQUI,Tarlac,3,,,19339.42,9638.19,1732231.434,444442.425,,,
BBM ,7,CAD 165,PANIQUI,Tarlac,3,,,21138.5,9689.54,1734030.378,444497.355,,,
BBM ,8,CAD 165,PANIQUI,Tarlac,3,,,22792.4,9883.6,1735683.873,444694.705,,,
BBM ,9,CAD 165,PANIQUI,Tarlac,3,,,19633.82,11052.19,1732523.024,445856.981,,,
BBM ,10,CAD 165,PANIQUI,Tarlac,3,,,20588.72,11058.64,1733477.895,445865.33,,,
BBM ,11,CAD 165,PANIQUI,Tarlac,3,,,23466.91,11160.47,1736355.842,445972.89,,,
BBM ,12,CAD 165,PANIQUI,Tarlac,3,,,15887.28,13329.88,1728772.043,448127.2,,,either 13329.880
BBM ,13,CAD 165,PANIQUI,Tarlac,3,,,16552.55,11221.44,1729441.465,446020.111,,,
BBM ,14,CAD 165,PANIQUI,Tarlac,3,,,17692.05,11648.97,1730580.09,446449.902,,,
BBM ,15,CAD 165,PANIQUI,Tarlac,3,,,19939.23,12371.58,1732825.799,447176.972,,,
BBM ,16,CAD 165,PANIQUI,Tarlac,3,,,22402.38,12133.84,1735289.394,446944.123,,,
BBM ,17,CAD 165,PANIQUI,Tarlac,3,,,16917.63,13747.34,1729801.524,448546.701,,,
BBM ,18,CAD 165,PANIQUI,Tarlac,3,,,17828.85,14572.15,1730711.098,449373.298,,,
BBM ,19,CAD 165,PANIQUI,Tarlac,3,,,19010.58,14720.88,1731892.506,449524.386,,,
BBM ,20,CAD 165,PANIQUI,Tarlac,3,,,20426.06,14252.41,1733308.877,449058.739,,,
BBM ,21,CAD 165,PANIQUI,Tarlac,3,,,18982.8,16655.85,1731860.88,451459.246,,,
BBM ,22,CAD 165,PANIQUI,Tarlac,3,,,15292.29,17514.92,1728168.767,452310.979,,,
BBM ,23,CAD 165,PANIQUI,Tarlac,3,,,16830.92,16814.01,1729708.748,451613.14,,,
BBM ,24,CAD 165,PANIQUI,Tarlac,3,,,18032.7,17415.24,1730909.312,452216.734,,,
BBM ,25,CAD 165,PANIQUI,Tarlac,3,,,19488.32,17963.25,1732363.783,452767.633,,,
BBM ,26,CAD 165,PANIQUI,Tarlac,3,,,21520.06,17338.45,1734396.714,452146.875,,,
BBM ,27,CAD 165,PANIQUI,Tarlac,3,,,21735.98,14496.62,1734618.3,449305.554,,,
BBM ,28,CAD 165,PANIQUI,Tarlac,3,,,15973.29,18793.22,1728847.217,453590.604,,,
BBM ,29,CAD 165,PANIQUI,Tarlac,3,,,17340.61,17942.92,1730216.18,452743.043,,,
BBM ,30,CAD 165,PANIQUI,Tarlac,3,,,18894.81,18615.1,1731769.006,453418.285,,,
BBM ,31,CAD 165,PANIQUI,Tarlac,3,,,19878.5,18957.37,1732751.985,453762.501,,,
BBM ,32,CAD 165,PANIQUI,Tarlac,3,,,20407.42,18765.63,1733281.264,453571.827,,,
BBM ,33,CAD 165,PANIQUI,Tarlac,3,,,21720.19,17916.66,1734595.712,452725.459,,,
BBM ,34,CAD 165,PANIQUI,Tarlac,3,,,16234.67,20359.99,1729105.482,455157.845,,,either 16234.640
BBM ,35,CAD 165,PANIQUI,Tarlac,3,,,17876.08,20095.05,1730747.375,454896.159,,,
BBM ,36,CAD 165,PANIQUI,Tarlac,3,,,18489.49,19731.32,1731361.477,454533.678,,,
BBM ,37,CAD 165,PANIQUI,Tarlac,3,,,19395.95,19796.74,1732267.784,454600.888,,,
BBM ,38,CAD 165,PANIQUI,Tarlac,3,,,19914.48,20505.32,1732784.881,455310.477,,,
BBM ,39,CAD 165,PANIQUI,Tarlac,3,,,21207.95,19829.7,1734079.673,454637.44,,,
BBM ,40,CAD 165,PANIQUI,Tarlac,3,,,22879.31,17080.56,1735756.461,451891.698,,,
BBM ,41,CAD 165,PANIQUI,Tarlac,3,,,18185.55,22993.24,1731051.074,457794.903,,,
BBM ,42,CAD 165,PANIQUI,Tarlac,3,,,18842.32,22389.88,1731709.006,457192.842,,,
BBM ,44,CAD 165,PANIQUI,Tarlac,3,,,21246.71,21151.03,1734115.801,455958.805,,,
BBM ,45,CAD 165,PANIQUI,Tarlac,3,,,21541.18,20997.53,1734410.572,455805.901,,,
BBM ,46,CAD 165,PANIQUI,Tarlac,3,,,23332.49,20758.76,1736202.308,455570.707,,,
BBM ,49,CAD 165,PANIQUI,Tarlac,3,,,21626.59,24227.17,1734489.563,459035.628,,,
BBM ,50,CAD 165,PANIQUI,Tarlac,3,,,22579.97,23072.74,1735445.196,457883.128,,,
BBM ,51,CAD 165,PANIQUI,Tarlac,3,,,22722.78,22205.07,1735589.74,457015.774,,,
BBM ,52,CAD 165,PANIQUI,Tarlac,3,,,24354.77,23171.71,1737219.746,457985.628,,,
BLLM,1,CAD 165,PANIQUI,Tarlac,3,15-40-08.51,120-34-42.35,20000,20000,1732871.415,454805.34,,,
BLLM ,3,CAD 165,PANIQUI,Tarlac,3,,,21477.57,16243.81,1734356.414,451052.179,,,LOT 4583
MBM,1,CAD 165,PANIQUI,Tarlac,3,,,,,,,,,
MBM,2,CAD 165,PANIQUI,Tarlac,3,,,,,,,,,
MBM,3,CAD 165,PANIQUI,Tarlac,3,,,,,,,,,
MBM,4,CAD 165,PANIQUI,Tarlac,3,,,14457.13,10191.47,1727348.153,444986.002,,,
MBM,5,CAD 165,PANIQUI,Tarlac,3,,,19224.3,8120.36,1732119.338,442924.393,,,
MBM,5-A,CAD 165,PANIQUI,Tarlac,3,,,20442.38,8201.5,1733337.233,443007.952,,,
BLBM,1,Colibangbang,PANIQUI,Tarlac,3,,,16554.88,16003.21,1729434.322,450801.803,,,See Cad. No. 165
BLBM,2,Colibangbang,PANIQUI,Tarlac,3,,,16582.14,15849.66,1729461.887,450648.31,,,See Cad. No. 165
BLLM,1,Paniqui,PANIQUI,Tarlac,3,15-40-08.510,120-34-42.350,20000,20000,1732871.415,454805.34,,,See Cad. No. 165
BLLM,2,Paniqui,PANIQUI,Tarlac,3,,,19957.14,19859.08,1732828.837,454664.34,,,See Cad. No. 165
BLBM,1,Buenavista,PURA,Tarlac,3,,,20373.6,22533.37,1728257.983,464611.22,,,For new data see Cad. No. 68
BLBM,2,Buenavista,PURA,Tarlac,3,,,20654.21,22624.18,1728538.432,464702.493,,,For new data see Cad. No. 68
BBM ,1,CAD 68,PURA,Tarlac,3,,,19135.57,21247.7,1727022.132,463323.537,,,
BBM ,2,CAD 68,PURA,Tarlac,3,,,19903.82,21212.46,1727790.415,463289.576,,,
BBM ,3,CAD 68,PURA,Tarlac,3,,,18145,19675.72,1726034.208,461749.964,,,
BBM ,4,CAD 68,PURA,Tarlac,3,,,17985.25,19889.09,1725874.109,461963.061,,,
BBM ,5,CAD 68,PURA,Tarlac,3,,,16964.28,17694.32,1724856.819,459766.665,,,
BBM ,6,CAD 68,PURA,Tarlac,3,,,15778.6,17885.04,1723670.86,459955.408,,,
BBM ,7,CAD 68,PURA,Tarlac,3,,,15065.56,18903.97,1722956.152,460973.12,,,
BBM ,8,CAD 68,PURA,Tarlac,3,,,19097.6,19769.38,1726986.621,461845.205,,,
BBM ,9,CAD 68,PURA,Tarlac,3,,,17777.89,19180.52,1725667.933,461254.17,,,
BBM ,10,CAD 68,PURA,Tarlac,3,,,19946.74,20366.62,1727834.739,462443.836,,,
BBM ,11,CAD 68,PURA,Tarlac,3,,,19881.74,19675.9,1727770.89,461753.031,,,
BBM ,12,CAD 68,PURA,Tarlac,3,,,20946.18,19489.78,1728835.604,461568.687,,,
BBM ,13,CAD 68,PURA,Tarlac,3,,,20838.95,18840.67,1728729.457,460919.42,,,
BBM ,14,CAD 68,PURA,Tarlac,3,,,21099.2,17751.32,1728991.509,459830.537,,,
BBM ,14,CAD 68,PURA,Tarlac,3,,,21099.2,17751.32,1728991.509,459830.537,,,
BBM ,15,CAD 68,PURA,Tarlac,3,,,23475.37,19479.91,1731364.726,461563.022,,,
BBM ,15,CAD 68,PURA,Tarlac,3,,,23475.37,19479.91,1731364.726,461563.022,,,
BBM ,16,CAD 68,PURA,Tarlac,3,,,23948.5,20340.87,1731836.407,462424.739,,,
BBM ,16,CAD 68,PURA,Tarlac,3,,,23948.5,20340.87,1731836.407,462424.739,,,
BBM ,17,CAD 68,PURA,Tarlac,3,,,21071.86,20280.99,1728959.964,462360.079,,,
BBM ,18,CAD 68,PURA,Tarlac,3,,,21512.96,20844.87,1729400.111,462924.673,,,
BBM ,19,CAD 68,PURA,Tarlac,3,,,21750.66,21929.76,1729635.999,464009.921,,,
BBM ,20,CAD 68,PURA,Tarlac,3,,,22793.02,21926.66,1730678.328,464008.554,,,
BBM ,20,CAD 68,PURA,Tarlac,3,,,22793.02,21926.66,1730678.328,464008.554,,,
BLBM,1,CAD 68,PURA,Tarlac,3,,,20356.69,22518.11,1728241.099,464595.932,,,Buena Vista
BLBM,1,CAD 68,PURA,Tarlac,3,,,16313,18974.62,1724203.434,461045.842,,,Estipona
BLBM,2,CAD 68,PURA,Tarlac,3,,,20637.45,22609.17,1728521.697,464687.456,,,Buena Vista
BLBM,2,CAD 68,PURA,Tarlac,3,,,16430.19,18982.96,1724320.606,461054.376,,,Estipona
BLLM,1,CAD 68,PURA,Tarlac,3,15-37-26.82,120-38-46.82,20000,20000,1727888.607,462077.317,,,
BLLM,2,CAD 68,PURA,Tarlac,3,,,20037.97,20139.9,1727926.343,462217.275,,,
BLM,1,CAD 68,PURA,Tarlac,3,,,20864.1,18080.38,1728755.87,460159.196,,,Linao  (PLS)
BLM,1,CAD 68,PURA,Tarlac,3,,,22895.76,20864.25,1730782.832,462946.351,,,Cadanglaan  (PLS)
BLM,2,CAD 68,PURA,Tarlac,3,,,21027.01,18029.06,1728918.86,460108.149,,,
BLM,2,CAD 68,PURA,Tarlac,3,,,22866.36,20695.61,1730753.713,462777.668,,,Cadanglaan
MBM,1,CAD 68,PURA,Tarlac,3,,,20780.25,23993.94,1728662.19,466072.413,,,
MBM,2,CAD 68,PURA,Tarlac,3,,,19967.39,23328.39,1727850.465,465405.536,,,
MBM,2,CAD 68,PURA,Tarlac,3,,,19967.29,23328.39,1727850.365,465405.536,,,Lot 74
MBM,3,CAD 68,PURA,Tarlac,3,,,19269.57,22040.48,1727154.81,464116.512,,,
MBM,4,CAD 68,PURA,Tarlac,3,,,19034.04,30647,1726904.985,472722.304,,,
MBM,5,CAD 68,PURA,Tarlac,3,,,14039.57,18484.61,1721930.892,460552.068,,,
MBM,6,CAD 68,PURA,Tarlac,3,,,19279.12,17785.21,1727171.432,459861.401,,,
MBM,6,CAD 68,PURA,Tarlac,3,,,19279.12,17785.21,1727171.432,459861.401,,,
MBM,7,CAD 68,PURA,Tarlac,3,,,22646.79,17722.59,1730539.097,459804.381,,,
MBM,7,CAD 68,PURA,Tarlac,3,,,22646.79,17722.59,1730539.097,459804.381,,,
MBM,8,CAD 68,PURA,Tarlac,3,,,22838.86,18321.65,1730730.164,460403.741,,,
MBM,8,CAD 68,PURA,Tarlac,3,,,22838.86,18321.65,1730730.164,460403.741,,,
MBM,9,CAD 68,PURA,Tarlac,3,,,24209.22,20815.3,1732096.329,462899.587,,,
MBM,9,CAD 68,PURA,Tarlac,3,,,24209.22,20815.3,1732096.329,462899.587,,,
BLBM,1,Cadangla-an,PURA,Tarlac,3,,,22898.42,20866.84,1730785.487,462948.946,,,For new data see Cad. No. 68
BLBM,2,Cadangla-an,PURA,Tarlac,3,,,22869.17,20698.1,1730756.519,462780.163,,,For new data see Cad. No. 68
BLBM,1,Estipona,PURA,Tarlac,3,,,16313.85,18975.68,1724204.282,461046.903,,,For new data see Cad. No. 68
BLBM,2,Estipona,PURA,Tarlac,3,,,16431.61,18984.12,1724322.024,461055.539,,,For new data see Cad. No. 68
BLBM,1,Linao,PURA,Tarlac,3,,,20862.49,18080.34,1728754.26,460159.154,,,For new data see Cad. No. 68
BLBM,2,Linao,PURA,Tarlac,3,,,21025.19,18029.04,1728917.04,460108.126,,,For new data see Cad. No. 68
BLLM,1,Pura,PURA,Tarlac,3,15-37-26.820,120-38-46.820,20000,20000,1727888.607,462077.317,,,For new data see Cad. No. 68
BLLM,2,Pura,PURA,Tarlac,3,,,20037.99,20139.83,1727926.363,462217.205,,,For new data see Cad. No. 68
BBM,2,CAD 180,RAMOS,Tarlac,3,,,,,,,,," =MBM # 4 Ramos ,LOT 685"
BBM,3,CAD 180,RAMOS,Tarlac,3,,,,,,,,," =BBM # 54 Ramos, LOT 685"
BBM,4,CAD 180,RAMOS,Tarlac,3,,,,,,,,," =MBM # 5 Ramos ,LOT 685"
BBM,15,CAD 180,RAMOS,Tarlac,3,,,18757.09,20296.29,1731361.323,461563.656,,,
BBM,47,CAD 180,RAMOS,Tarlac,3,,,19272.92,18681.97,1731879.884,459950.267,,, =BBM 47
BBM,48,CAD 180,RAMOS,Tarlac,3,,,20128.84,18497.03,1732736.091,459766.79,,,
BBM,50,CAD 180,RAMOS,Tarlac,3,,,22834.13,16607.39,1735444.514,457881.814,,,
BBM,53,CAD 180,RAMOS,Tarlac,3,,,21418.33,18853.87,1734024.932,460125.814,,,
BBM,54,CAD 180,RAMOS,Tarlac,3,,,22250.08,20673.99,1734853.554,461947.291,,,
BBM,55,CAD 180,RAMOS,Tarlac,3,,,20722.4,20667.82,1733325.935,461938.52,,,
BBM,56,CAD 180,RAMOS,Tarlac,3,,,21921.14,18826.37,1734527.772,460099.171,,,
BBM ,49,CAD 180,RAMOS,Tarlac,3,,,21880.44,17761.55,1734488.887,459034.315,,,
BLLM,1,CAD 180,RAMOS,Tarlac,3,15-40-00.22,120-38-19.43,20000,20000,1732604.696,461269.492,,,
BLLM,2,CAD 180,RAMOS,Tarlac,3,,,20012.84,19897.74,1732617.71,461167.257,,,
"LOT 685 ,COR ",1,CAD 180,RAMOS,Tarlac,3,,,23671.14,19552.76,1736276.477,460828.517,,, P- 33/Anao Cad. 138 =Cor. 1 lot 685/Ramos Cad. 180
MBM,2,CAD 180,RAMOS,Tarlac,3,,,20438.89,16847.59,1733048.94,458117.928,,,
