BLLM,1,CAD-628-D,BAAO,CAMARINES SUR,REGION V,13-27-18.987,123-21-52.065,,,1487941.614,539464.087,,,
BLLM,2,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488161.571,539754.623,,,
BLLM,3,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487247.491,535838.540,,,
BLLM,4,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487431.418,535774.911,,,
BLLM,5,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1494101.275,535729.947,,,
BLLM,6,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1494305.108,536051.427,,,
BLLM,7,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1496168.949,541940.001,,,
BLLM,8,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1495915.339,541987.280,,,
BLLM,9,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,149087.070,537442.670,,,
BLLM,10,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490964.190,537522.160,,,
BLLM,11,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490521.456,543875.053,,,
BLLM,12,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490440.771,543868.162,,,
MBM,1,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1495411.06,537806.41,,,
MBM,2,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1493643.32,545468.91,,,
MBM,3,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1493232.71,545761.67,,,
MBM,4,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1491548.84,545146.23,,,
MBM,5,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1485472.65,542613.02,,,
MBM,6,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1485370.32,542473.10,,,
MBM,7,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1485310.57,539313.38,,,
MBM,8,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1485252.66,536248.58,,,
MBM,9,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1485205.43,535329.10,,,
MBM,10,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1485112.96,533358.29,,,
MBM,11,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1486830.23,533535.99,,,
MBM,12,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488486.41,533742.71,,,
MBM,13,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1492667.71,534488.53,,,
BBM,1,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487863.42,539565.62,,,
BBM,2,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487775.01,539442.05,,,
BBM,3,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487701.33,539495.11,,,
BBM,4,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487687.22,539384.10,,,
BBM,5,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487829.57,539178.62,,,
BBM,6,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487969.52,539421.34,,,
BBM,7,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488018.74,539491.59,,,
BBM,8,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488109.19,539886.65,,,
BBM,9,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487973.72,539809.74,,,
BBM,10,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488050.95,539924.31,,,
BBM,11,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487581.63,539577.20,,,
BBM,12,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488033.85,538343.70,,,
BBM,13,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488161.52,539754.65,,,
BBM,14,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488524.62,539105.45,,,
BBM,15,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488394.61,539347.74,,,
BBM,16,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487129.52,539166.65,,,
BBM,17,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1485794.77,539330.94,,,
BBM,18,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1497266.36,540082.41,,,
BBM,19,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1497443.94,542474.93,,,
BBM,20,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1494915.63,542198.52,,,
BBM,21,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1495989.26,542365.54,,,
BBM,22,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1497411.23,544413.54,,,
BBM,23,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487975.07,540057.75,,,
BBM,24,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490069.15,536040.55,,,
BBM,25,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487307.05,541359.53,,,
BBM,26,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1489302.51,537454.28,,,
BBM,27,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1489000.01,538359.64,,,
BBM,28,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1491112.36,539008.71,,,
BBM,29,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490997.83,540111.12,,,
BBM,30,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1491685.05,540150.91,,,
BBM,31,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1492205.87,538396.56,,,
BBM,32,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1492659.26,537628.11,,,
BBM,33,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1491189.65,536234.85,,,
BBM,34,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490642.25,534126.76,,,
BBM,35,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1491699.12,535733.03,,,
BBM,36,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1495338.14,544965.20,,,
BBM,37,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1494100.86,536227.18,,,
BBM,38,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1496248.43,538016.74,,,
BBM,39,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1495180.22,540767.55,,,
BBM,40,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1494413.75,539125.68,,,
BBM,41,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1494932.82,539969.97,,,
BBM,42,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1493356.81,540555.26,,,
BBM,43,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1492420.92,540086.98,,,
BBM,44,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490789.97,541538.40,,,
BBM,45,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1491970.06,542240.11,,,
BBM,46,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490519.95,541043.15,,,
BBM,47,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1491666.02,540928.01,,,
BBM,48,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490164.97,542036.87,,,
BBM,49,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488762.32,542101.28,,,
BBM,50,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1487772.03,541457.44,,,
BBM,51,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1486864.05,542355.53,,,
BBM,52,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1495014.00,544057.49,,,
BBM,53,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1488664.35,542948.06,,,
BBM,54,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490342.81,544016.78,,,
BBM,55,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490011.54,542897.71,,,
BBM,56,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1490884.29,543346.31,,,
BBM,57,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1493360.10,543434.15,,,
BBM,58,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1492308.45,543481.18,,,
BBM,59,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1492504.37,545346.01,,,
BBM,60,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1493744.79,543950.24,,,
BBM,61,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1494533.82,544447.52,,,
BBM,62,CAD-628-D,BAAO,CAMARINES SUR,REGION V,,,,,1493310.57,542041.90,,,
BLLM,1,PLS-812-D,BAAO,CAMARINES SUR,REGION V,13-30-59.574,123-21-44.076,20000.00,20000.00,1494719.721,539213.798,,,
BLLM,2,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,19824.65,19897.98,1494544.226,539112.040,,,
BLLM,3,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,19384.58,16512.84,1494099.169,535727.665,,,
BLLM,4,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,19587.63,16834.44,1494302.687,536048.954,,,
BLLM,5,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,22014.00,25038.80,1496741.107,544249.473,,,
BLLM,6,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,21879.32,25243.05,1496606.733,544453.917,,,
BBM,1,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,20634.76,18538.01,1495352.300,537750.918,,,Bul. Cad # 294  MBM#4
BBM,2,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,21471.86,18749.49,1496189.685,537961.154,,,
BBM,3,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,22486.63,20846.74,1497207.523,540056.837,,,
BBM,4,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,20399.46,21498.72,1495121.383,540711.881,,,
BBM,5,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,20153.22,20700.77,1494873.972,539914.319,,,
BBM,6,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,19635.33,19855.74,1494354.850,539070.081,,,
BBM,7,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,17883.11,18355.50,1492600.471,537572.480,,,
BBM,8,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,19326.88,16956.79,1494042.127,536171.685,,,
BBM,9,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,21207.20,23097.78,1495931.462,542309.700,,,
BBM,10,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,22661.74,23209.20,1497386.122,542418.967,,,
BBM,11,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,22626.22,25147.78,1497353.470,544357.546,,,
BBM,12,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,20552.30,25696.22,1495280.422,544909.035,,,
BBM,13,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,19749.70,25177.40,1494477.079,544391.415,,,
BBM,14,PLS-812-D,BAAO,CAMARINES SUR,REGION V,,,20229.45,24788.11,1494956.239,544001.427,,,
BLLM,1,,BAAO,CAMARINES SUR,REGION V,13-27-20.26,123-21-53.67,20000.00,20000.00,1487980.826,539512.305,,,
